subject,session,trial,loads,loadsEnc1_PicIDs,loadsEnc2_PicIDs,loadsEnc3_PicIDs,loadsProbe_PicIDs,probe_in_out,response_accuracy,start_time,stop_time,timestamps_Encoding1,timestamps_Encoding1_end,timestamps_Encoding2,timestamps_Encoding2_end,timestamps_Encoding3,timestamps_Encoding3_end,timestamps_FixationCross,timestamps_Maintenance,timestamps_Probe,timestamps_Response
5,2,117,1,2,0,0,5,0,0,1060.08355875,1066.45661875,1061.26702675,1062.28365175,0.0,0.0,0.0,0.0,1060.08355875,1062.28365175,1064.9364007499998,1066.45661875
5,2,118,2,3,1,0,3,1,1,1066.48349375,1074.20580275,1067.65018075,1068.66689875,1068.86689875,1069.88349275,0.0,0.0,1066.48349375,1069.88349275,1072.6029597499999,1074.20580275
5,2,119,3,5,2,1,3,0,1,1074.2333657499998,1083.1209247499999,1075.33339675,1076.35005175,1076.4000517499999,1077.4167707499998,1077.6000207499999,1078.61667675,1074.2333657499998,1078.61667675,1081.40289375,1083.1209247499999
5,2,120,2,4,2,0,4,1,1,1083.14989275,1090.15104675,1084.26661175,1085.28323575,1085.3165797499998,1086.3332357499999,0.0,0.0,1083.14989275,1086.3332357499999,1088.98645375,1090.15104675
5,2,121,3,4,2,1,3,0,1,1090.18307775,1098.90651175,1091.31660875,1092.3331397499999,1092.50073275,1093.51648275,1093.5997957499999,1094.61641975,1090.18307775,1094.61641975,1097.33604375,1098.90651175
5,2,122,1,2,0,0,2,1,1,1098.9330117499999,1104.54635375,1100.03304275,1101.04969875,0.0,0.0,0.0,0.0,1098.9330117499999,1101.04969875,1103.70325975,1104.54635375
5,2,123,1,1,0,0,1,1,1,1104.56629075,1110.15413275,1105.7162907499999,1106.73297775,0.0,0.0,0.0,0.0,1104.56629075,1106.73297775,1109.33603875,1110.15413275
5,2,124,3,2,4,1,4,1,1,1110.1827887499999,1117.96706675,1111.16619475,1112.18288175,1112.34947475,1113.36613075,1113.4329747499999,1114.44944275,1110.1827887499999,1114.44944275,1117.07506675,1117.96706675
5,2,125,2,3,1,0,2,0,1,1117.99934775,1125.3007197499999,1119.08275375,1120.09937875,1120.18272175,1121.19934675,0.0,0.0,1117.99934775,1121.19934675,1123.8856577499998,1125.3007197499999
5,2,126,3,3,5,4,4,1,1,1125.33259475,1133.4653107499998,1126.49928175,1127.5159067499999,1127.5993127499999,1128.61590575,1128.79934375,1129.81587475,1125.33259475,1129.81587475,1132.38559175,1133.4653107499998
5,2,127,1,1,0,0,3,0,1,1133.48246675,1138.94552675,1134.48262275,1135.49915375,0.0,0.0,0.0,0.0,1133.48246675,1135.49915375,1138.08640275,1138.94552675
5,2,128,1,3,0,0,3,1,1,1138.96568375,1144.87296175,1139.91571375,1140.93240175,0.0,0.0,0.0,0.0,1138.96568375,1140.93240175,1143.67196275,1144.87296175
5,2,129,3,5,1,2,3,0,0,1144.89896175,1153.88420875,1146.08230575,1147.09899275,1147.21574275,1148.2322737499999,1148.34892975,1149.36558575,1144.89896175,1149.36558575,1152.01842775,1153.88420875
5,2,130,3,4,2,3,1,0,1,1153.91555275,1162.28842375,1155.01548975,1156.03214475,1156.04873875,1157.06545775,1157.1654577499999,1158.18214475,1153.91555275,1158.18214475,1160.91820575,1162.28842375
5,2,131,3,3,1,5,5,1,1,1162.31532975,1170.27710775,1163.48220475,1164.49867275,1164.69870375,1165.7153597499998,1165.76529775,1166.78198475,1162.31532975,1166.78198475,1169.45192075,1170.27710775
5,2,132,3,1,4,2,3,0,1,1170.2985147499999,1178.6970737499998,1171.3820457499999,1172.39857575,1172.56526375,1173.58195075,1173.69860675,1174.71519975,1170.2985147499999,1174.71519975,1177.33641775,1178.6970737499998
5,2,133,1,4,0,0,2,0,1,1178.71510475,1184.67250875,1179.84857275,1180.86510375,0.0,0.0,0.0,0.0,1178.71510475,1180.86510375,1183.6190407499998,1184.67250875
5,2,134,3,1,4,5,2,0,1,1184.69832075,1192.69297375,1185.7817587499999,1186.79835175,1186.83191375,1187.84831975,1187.96500775,1188.98166275,1184.69832075,1188.98166275,1191.70131875,1192.69297375
6,2,0,2,4,3,0,5,0,1,0.17135599999999998,7.0942,1.189571,2.1950979999999998,2.229197,3.2345699999999997,0.0,0.0,0.17135599999999998,3.2345699999999997,5.826447,7.0942
6,2,1,2,3,5,0,3,1,1,7.117978,13.679708,8.074383,9.079787999999999,9.24884,10.254244,0.0,0.0,7.117978,10.254244,12.920648,13.679708
6,2,2,2,1,2,0,3,0,1,13.703178,20.457062,14.648432999999999,15.653775,15.710607,16.716012,0.0,0.0,13.703178,16.716012,19.425485,20.457062
6,2,3,1,4,0,0,4,1,0,20.480501999999998,29.967451999999998,21.554043,22.559447,0.0,0.0,0.0,0.0,20.480501999999998,22.559447,25.265234,29.967451999999998
6,2,4,1,2,0,0,2,1,1,29.990892,39.141919,30.954300999999997,31.959920999999998,0.0,0.0,0.0,0.0,29.990892,31.959920999999998,34.720481,39.141919
6,2,5,3,1,3,5,4,0,1,39.16542,47.11766,40.184556,41.190021,41.212662,42.218097,42.240553,43.245988,39.16542,43.245988,45.963387,47.11766
6,2,6,3,4,5,1,4,1,1,47.141161,57.970636999999996,48.073667,49.07904,49.199093999999995,50.204436,50.304399,51.309773,47.141161,51.309773,53.900451999999994,57.970636999999996
6,2,7,3,2,3,4,5,0,0,57.994076,68.743864,59.058308999999994,60.064082,60.133171,61.138574999999996,61.252146999999994,62.257521,57.994076,62.257521,64.888781,68.743864
6,2,8,3,4,5,1,3,0,1,68.767365,77.774838,69.804964,70.810491,70.954813,71.960494,72.11646,73.122109,68.767365,73.122109,75.75988199999999,77.774838
6,2,9,1,2,0,0,2,1,0,77.798277,83.14555399999999,78.886472,79.891876,0.0,0.0,0.0,0.0,77.798277,79.891876,82.542981,83.14555399999999
6,2,10,2,5,2,0,5,1,0,83.168993,89.746944,84.274452,85.28040999999999,85.30274299999999,86.308424,0.0,0.0,83.168993,86.308424,88.942234,89.746944
6,2,11,1,2,0,0,3,0,1,89.770445,96.620083,90.676593,91.682058,0.0,0.0,0.0,0.0,89.770445,91.682058,94.45711899999999,96.620083
6,2,12,3,5,3,4,3,1,0,96.64358399999999,103.86097199999999,97.566075,98.57154,98.657618,99.663544,99.722926,100.728422,96.64358399999999,100.728422,103.47141099999999,103.86097199999999
6,2,13,3,3,4,1,5,0,1,103.884503,110.925896,104.8269,105.832428,105.89269999999999,106.898196,106.934108,107.939574,103.884503,107.939574,110.587116,110.925896
6,2,14,2,3,4,0,5,0,1,110.94954999999999,117.70306599999999,111.96499999999999,112.97046499999999,113.006868,114.013256,0.0,0.0,110.94954999999999,114.013256,116.785029,117.70306599999999
6,2,15,3,3,2,4,1,0,1,117.72656599999999,125.29554399999999,118.73504299999999,119.740416,119.827384,120.83306499999999,120.856719,121.862185,117.72656599999999,121.862185,124.46017499999999,125.29554399999999
6,2,16,1,2,0,0,4,0,1,125.319076,133.41646799999998,126.27228699999999,127.27769099999999,0.0,0.0,0.0,0.0,125.319076,127.27769099999999,129.898168,133.41646799999998
6,2,17,2,1,4,0,4,1,1,133.451981,140.17649699999998,134.548623,135.554089,135.660503,136.665907,0.0,0.0,133.451981,136.665907,139.332588,140.17649699999998
6,2,18,1,4,0,0,1,0,1,140.199905,150.054359,141.181256,142.18684399999998,0.0,0.0,0.0,0.0,140.199905,142.18684399999998,144.824187,150.054359
6,2,19,3,5,2,1,3,0,0,150.07786,157.167237,151.0323,152.037734,152.124611,153.130045,153.15582,154.161193,150.07786,154.161193,156.82243599999998,157.167237
6,2,20,2,3,2,0,1,0,0,157.19073799999998,163.720735,158.21313,159.218534,159.240468,160.24584199999998,0.0,0.0,157.19073799999998,160.24584199999998,162.864445,163.720735
6,2,21,2,3,5,0,5,1,0,163.74426599999998,170.178202,164.653824,165.659597,165.681224,166.686536,0.0,0.0,163.74426599999998,166.686536,169.31841,170.178202
6,2,22,1,1,0,0,3,0,0,170.201764,177.115116,171.23702799999998,172.242647,0.0,0.0,0.0,0.0,170.201764,172.242647,174.924657,177.115116
6,2,23,1,2,0,0,1,0,1,177.138647,182.885345,178.192835,179.198239,0.0,0.0,0.0,0.0,177.138647,179.198239,181.842401,182.885345
6,2,24,1,3,0,0,2,0,1,182.908908,189.262848,183.888384,184.893788,0.0,0.0,0.0,0.0,182.908908,184.893788,187.631647,189.262848
6,2,25,3,5,3,1,2,0,1,189.286318,197.17499899999999,190.37779999999998,191.38323499999998,191.54602,192.551424,192.655227,193.660631,189.286318,193.660631,196.330691,197.17499899999999
6,2,26,3,1,3,2,5,0,1,197.198469,204.975176,198.205624,199.21195,199.32112899999998,200.326564,200.496445,201.50185,197.198469,201.50185,204.262994,204.975176
6,2,27,1,5,0,0,5,1,1,204.998707,211.86416599999998,206.067118,207.072553,0.0,0.0,0.0,0.0,204.998707,207.072553,209.748326,211.86416599999998
6,2,28,1,5,0,0,5,1,1,211.887667,217.858038,212.96907299999998,213.974538,0.0,0.0,0.0,0.0,211.887667,213.974538,216.684718,217.858038
6,2,29,2,4,1,0,1,1,0,217.881539,225.466307,218.830141,219.835791,219.902884,220.908503,0.0,0.0,217.881539,220.908503,223.563264,225.466307
6,2,30,2,4,3,0,5,0,1,225.489838,231.987825,226.435461,227.44621099999998,227.498281,228.503931,0.0,0.0,225.489838,228.503931,231.09500899999998,231.987825
6,2,31,3,1,3,2,2,1,0,232.011325,239.45244699999998,232.979466,233.984963,234.17607199999998,235.18150699999998,235.274373,236.279992,232.011325,236.279992,238.944154,239.45244699999998
6,2,32,3,5,3,1,2,0,1,239.475978,246.805187,240.469402,241.474806,241.50383599999998,242.50923999999998,242.56705499999998,243.572521,239.475978,243.572521,246.251919,246.805187
6,2,33,3,3,4,5,1,0,1,246.82862599999999,254.701271,247.855135,248.861215,249.01146599999998,250.01699299999999,250.068357,251.07413,246.82862599999999,251.07413,253.66102999999998,254.701271
6,2,34,3,4,2,1,2,1,1,254.724772,262.469407,255.716352,256.72175599999997,256.82964499999997,257.83508,257.859287,258.864753,254.724772,258.864753,261.534812,262.469407
6,2,35,1,5,0,0,5,1,1,262.492938,268.43139099999996,263.584389,264.589763,0.0,0.0,0.0,0.0,262.492938,264.589763,267.32246,268.43139099999996
6,2,36,1,4,0,0,4,1,1,268.454953,274.393467,269.409577,270.41504299999997,0.0,0.0,0.0,0.0,268.454953,270.41504299999997,273.138555,274.393467
6,2,37,3,1,2,5,3,0,1,274.416906,282.49731099999997,275.427686,276.433244,276.486543,277.49213199999997,277.596211,278.601585,274.416906,278.601585,281.33176299999997,282.49731099999997
6,2,38,2,2,5,0,5,1,1,282.520781,289.514281,283.49995,284.505324,284.709335,285.71477,0.0,0.0,282.520781,285.71477,288.356106,289.514281
6,2,39,1,2,0,0,2,1,1,289.537812,295.556229,290.603028,291.608586,0.0,0.0,0.0,0.0,289.537812,291.608586,294.188083,295.556229
6,2,40,3,1,3,5,1,1,1,295.580221,303.212698,296.621599,297.627126,297.661379,298.666783,298.817864,299.82339099999996,295.580221,299.82339099999996,302.448108,303.212698
6,2,41,2,3,4,0,3,1,1,303.236198,309.942067,304.297728,305.30319399999996,305.45448999999996,306.460293,0.0,0.0,303.236198,306.460293,309.267364,309.942067
6,2,42,2,1,3,0,2,0,1,309.965599,316.607355,311.010816,312.016282,312.062454,313.067981,0.0,0.0,309.965599,313.067981,315.690762,316.607355
6,2,43,2,1,5,0,4,0,1,316.630886,323.62429399999996,317.63217399999996,318.637793,318.82493999999997,319.830374,0.0,0.0,316.630886,319.830374,322.552535,323.62429399999996
6,2,44,1,2,0,0,3,0,1,323.647764,329.65036,324.714885,325.720259,0.0,0.0,0.0,0.0,323.647764,325.720259,328.392346,329.65036
6,2,45,1,1,0,0,4,0,1,329.673861,336.043899,330.757048,331.762637,0.0,0.0,0.0,0.0,329.673861,331.762637,334.359521,336.043899
