subject,unit,area,region,concept_cell,mean_rate,reliability,model,layer,view,r,r_norm
16,12,amygdala,MTL,False,0.35108024691358025,-0.045093497579005146,clip_vitb32,ln_post,cls,-0.2608506403622789,-1.166559527648812
16,13,amygdala,MTL,True,0.25462962962962965,0.7335765843478119,clip_vitb32,ln_post,cls,-0.509095515060463,-0.5943969071125642
16,14,amygdala,MTL,False,1.54320987654321,-0.0695505226065354,clip_vitb32,ln_post,cls,-0.20829032177494466,-0.9315026370881618
16,15,amygdala,MTL,False,1.0223765432098766,-0.06046851888449828,clip_vitb32,ln_post,cls,-0.017649372229638083,-0.07893039213133557
16,16,amygdala,MTL,False,3.5069444444444446,-0.5314847407169617,clip_vitb32,ln_post,cls,-0.07862572572707405,-0.3516249350119833
16,17,amygdala,MTL,False,3.016975308641975,0.17915187770705843,clip_vitb32,ln_post,cls,-0.4903236639564403,-1.1584363362683379
16,18,amygdala,MTL,False,0.3510802469135803,0.4601351772357104,clip_vitb32,ln_post,cls,-0.019621744621483975,-0.028926434201427195
16,19,amygdala,MTL,False,5.4359567901234565,0.01683022912312864,clip_vitb32,ln_post,cls,-0.29846309481780525,-1.3347675375751555
16,20,amygdala,MTL,True,2.8202160493827164,0.333223794939888,clip_vitb32,ln_post,cls,-0.35216252579384855,-0.610063633518496
16,21,amygdala,MTL,True,5.910493827160495,0.6914239721407203,clip_vitb32,ln_post,cls,0.4400885308933159,0.5292584910055251
16,22,amygdala,MTL,False,0.6288580246913582,0.1478778409913199,clip_vitb32,ln_post,cls,-0.2784030874421733,-0.723973211294201
16,23,amygdala,MTL,False,0.35879629629629634,0.12858528072104541,clip_vitb32,ln_post,cls,0.050643072252716664,0.14122917284653042
16,24,amygdala,MTL,True,4.456018518518519,0.6758338039337968,clip_vitb32,ln_post,cls,0.5820942814781276,0.7080654075315745
16,25,amygdala,MTL,False,0.9452160493827161,-0.04366694756387209,clip_vitb32,ln_post,cls,-0.2598474790310105,-1.1620732537905814
16,26,amygdala,MTL,False,1.5200617283950622,-0.16991872842651376,clip_vitb32,ln_post,cls,-0.28990356165745257,-1.2964881415707312
16,27,amygdala,MTL,False,1.3850308641975309,0.014648493248371603,clip_vitb32,ln_post,cls,-0.3037896618972947,-1.3585886697280576
16,28,amygdala,MTL,False,0.5632716049382717,0.06923645077973252,clip_vitb32,ln_post,cls,-0.29520810342650416,-1.121917380906263
16,29,amygdala,MTL,False,5.173611111111111,0.07660289013222513,clip_vitb32,ln_post,cls,0.2539059171200778,0.9173820627855582
16,30,amygdala,MTL,True,0.617283950617284,0.3978160524437305,clip_vitb32,ln_post,cls,-0.006234409903266971,-0.009884488519578408
16,31,amygdala,MTL,False,1.2692901234567902,0.19687004280854165,clip_vitb32,ln_post,cls,-0.01197595335764539,-0.026991080970602613
16,32,amygdala,MTL,False,0.16203703703703703,0.1564243727113947,clip_vitb32,ln_post,cls,,
16,33,amygdala,MTL,False,3.96604938271605,0.23342870057173187,clip_vitb32,ln_post,cls,0.06901475175653414,0.14284492124841627
16,0,hippocampus,MTL,False,11.25,-0.16352159889627058,clip_vitb32,ln_post,gap,-0.183022894315107,-0.8185032662546781
16,1,hippocampus,MTL,False,7.32638888888889,0.31630417142984923,clip_vitb32,ln_post,gap,-0.2735643354203857,-0.4864150659282494
16,2,hippocampus,MTL,False,9.942129629629628,-0.13764272931024174,clip_vitb32,ln_post,gap,-0.45445545973881174,-2.032386601443804
16,3,hippocampus,MTL,False,11.940586419753085,0.1293925424685904,clip_vitb32,ln_post,gap,0.0983395053476853,0.2733841904888776
16,4,hippocampus,MTL,False,16.315586419753085,-0.369584541762195,clip_vitb32,ln_post,gap,-0.12380060293803666,-0.5536531276498203
16,5,hippocampus,MTL,False,13.522376543209877,-0.19623460181199756,clip_vitb32,ln_post,gap,-0.22838135915444893,-1.0213524877262834
16,6,hippocampus,MTL,False,4.91898148148148,-0.30330145801189823,clip_vitb32,ln_post,gap,-0.4934981295392786,-2.206990728837648
16,7,amygdala,MTL,True,0.4398148148148149,0.7763831775630952,clip_vitb32,ln_post,gap,-0.11323813414322573,-0.128515244388474
16,8,amygdala,MTL,False,0.6597222222222222,-0.03182257079416176,clip_vitb32,ln_post,gap,0.12430230796492539,0.5558968207393734
16,9,amygdala,MTL,True,6.045524691358024,0.3721985633206271,clip_vitb32,ln_post,gap,-0.3288750036049649,-0.5390679596720206
16,10,amygdala,MTL,False,1.7862654320987654,-0.013974098867662002,clip_vitb32,ln_post,gap,-0.22431579439639793,-1.0031707293944243
16,11,amygdala,MTL,False,3.097993827160494,-0.5680929217324115,clip_vitb32,ln_post,gap,-0.03259166525828397,-0.1457543580348824
16,12,amygdala,MTL,False,0.35108024691358025,-0.045093497579005146,clip_vitb32,ln_post,gap,-0.2813436797531449,-1.2582071859359265
16,13,amygdala,MTL,True,0.25462962962962965,0.7335765843478119,clip_vitb32,ln_post,gap,-0.3964928751092978,-0.46292715548504654
16,14,amygdala,MTL,False,1.54320987654321,-0.0695505226065354,clip_vitb32,ln_post,gap,-0.17604475686994608,-0.7872960868872451
16,15,amygdala,MTL,False,1.0223765432098766,-0.06046851888449828,clip_vitb32,ln_post,gap,-0.03134578288257096,-0.14018260266675597
16,16,amygdala,MTL,False,3.5069444444444446,-0.5314847407169617,clip_vitb32,ln_post,gap,-0.04970189243533643,-0.22227362019158967
16,17,amygdala,MTL,False,3.016975308641975,0.17915187770705843,clip_vitb32,ln_post,gap,-0.261019517828186,-0.6166834606503399
16,18,amygdala,MTL,False,0.3510802469135803,0.4601351772357104,clip_vitb32,ln_post,gap,-0.018378251656473343,-0.027093273178990174
16,19,amygdala,MTL,False,5.4359567901234565,0.01683022912312864,clip_vitb32,ln_post,gap,-0.3545343518537309,-1.5855258222075417
16,20,amygdala,MTL,True,2.8202160493827164,0.333223794939888,clip_vitb32,ln_post,gap,-0.22949133964531948,-0.3975559869962076
16,21,amygdala,MTL,True,5.910493827160495,0.6914239721407203,clip_vitb32,ln_post,gap,0.5865562302263331,0.7054032166421845
16,22,amygdala,MTL,False,0.6288580246913582,0.1478778409913199,clip_vitb32,ln_post,gap,-0.19727253150467966,-0.5129972855033237
16,23,amygdala,MTL,False,0.35879629629629634,0.12858528072104541,clip_vitb32,ln_post,gap,0.04610490446970987,0.12857350932290915
16,24,amygdala,MTL,True,4.456018518518519,0.6758338039337968,clip_vitb32,ln_post,gap,0.6048758703377287,0.7357771640517189
16,25,amygdala,MTL,False,0.9452160493827161,-0.04366694756387209,clip_vitb32,ln_post,gap,-0.16878996923814207,-0.7548516902731681
16,26,amygdala,MTL,False,1.5200617283950622,-0.16991872842651376,clip_vitb32,ln_post,gap,-0.3710181310930246,-1.659243524017863
16,27,amygdala,MTL,False,1.3850308641975309,0.014648493248371603,clip_vitb32,ln_post,gap,-0.1912380194247657,-0.8552424226324027
16,28,amygdala,MTL,False,0.5632716049382717,0.06923645077973252,clip_vitb32,ln_post,gap,-0.17018117659180762,-0.64676144626552
16,29,amygdala,MTL,False,5.173611111111111,0.07660289013222513,clip_vitb32,ln_post,gap,0.03817172172207771,0.1379174349722426
16,30,amygdala,MTL,True,0.617283950617284,0.3978160524437305,clip_vitb32,ln_post,gap,-0.09123271217763249,-0.14464700109905382
16,31,amygdala,MTL,False,1.2692901234567902,0.19687004280854165,clip_vitb32,ln_post,gap,-0.02427834935999562,-0.05471788957744064
16,32,amygdala,MTL,False,0.16203703703703703,0.1564243727113947,clip_vitb32,ln_post,gap,,
16,33,amygdala,MTL,False,3.96604938271605,0.23342870057173187,clip_vitb32,ln_post,gap,-0.14995422879650908,-0.31037132581261984
16,0,hippocampus,MTL,False,11.25,-0.16352159889627058,clip_vitb32,embed,gap,-0.2318147236317769,-1.0367069604519603
16,1,hippocampus,MTL,False,7.32638888888889,0.31630417142984923,clip_vitb32,embed,gap,-0.32317928379904715,-0.5746336502314535
16,2,hippocampus,MTL,False,9.942129629629628,-0.13764272931024174,clip_vitb32,embed,gap,-0.3787953645449416,-1.6940243693686063
16,3,hippocampus,MTL,False,11.940586419753085,0.1293925424685904,clip_vitb32,embed,gap,0.04065983145168295,0.11303448260729113
16,4,hippocampus,MTL,False,16.315586419753085,-0.369584541762195,clip_vitb32,embed,gap,0.1620092155956208,0.7245272381064544
16,5,hippocampus,MTL,False,13.522376543209877,-0.19623460181199756,clip_vitb32,embed,gap,-0.130110184209075,-0.5818704329130229
16,6,hippocampus,MTL,False,4.91898148148148,-0.30330145801189823,clip_vitb32,embed,gap,-0.5060674233080873,-2.2632023194300896
16,7,amygdala,MTL,True,0.4398148148148149,0.7763831775630952,clip_vitb32,embed,gap,-0.12980449148080891,-0.14731659146094922
16,8,amygdala,MTL,False,0.6597222222222222,-0.03182257079416176,clip_vitb32,embed,gap,-0.22822401105339782,-1.0206488056261218
16,9,amygdala,MTL,True,6.045524691358024,0.3721985633206271,clip_vitb32,embed,gap,-0.05697339366768215,-0.09338663852032741
16,10,amygdala,MTL,False,1.7862654320987654,-0.013974098867662002,clip_vitb32,embed,gap,-0.25887246777079786,-1.157712870877255
16,11,amygdala,MTL,False,3.097993827160494,-0.5680929217324115,clip_vitb32,embed,gap,-0.1410907178842973,-0.6309768723670682
16,12,amygdala,MTL,False,0.35108024691358025,-0.045093497579005146,clip_vitb32,embed,gap,-0.23837136507977252,-1.0660291524155818
16,13,amygdala,MTL,True,0.25462962962962965,0.7335765843478119,clip_vitb32,embed,gap,-0.4532952966572919,-0.5292470948398881
16,14,amygdala,MTL,False,1.54320987654321,-0.0695505226065354,clip_vitb32,embed,gap,-0.30629368832438764,-1.3697870163449288
16,15,amygdala,MTL,False,1.0223765432098766,-0.06046851888449828,clip_vitb32,embed,gap,-0.12886625955596206,-0.5763074327465261
16,16,amygdala,MTL,False,3.5069444444444446,-0.5314847407169617,clip_vitb32,embed,gap,-0.2165060757877365,-0.9682446060062003
16,17,amygdala,MTL,False,3.016975308641975,0.17915187770705843,clip_vitb32,embed,gap,-0.4574478633098492,-1.0807641273734627
16,18,amygdala,MTL,False,0.3510802469135803,0.4601351772357104,clip_vitb32,embed,gap,-0.029319699233755166,-0.0432231876956674
16,19,amygdala,MTL,False,5.4359567901234565,0.01683022912312864,clip_vitb32,embed,gap,-0.30959375301023384,-1.384545354280326
16,20,amygdala,MTL,True,2.8202160493827164,0.333223794939888,clip_vitb32,embed,gap,-0.35601625203001813,-0.6167395801568372
16,21,amygdala,MTL,True,5.910493827160495,0.6914239721407203,clip_vitb32,embed,gap,0.3716511435315751,0.44695444120465433
16,22,amygdala,MTL,False,0.6288580246913582,0.1478778409913199,clip_vitb32,embed,gap,-0.3037911186986551,-0.7899935082889691
16,23,amygdala,MTL,False,0.35879629629629634,0.12858528072104541,clip_vitb32,embed,gap,-0.022572599034404207,-0.06294858010819608
16,24,amygdala,MTL,True,4.456018518518519,0.6758338039337968,clip_vitb32,embed,gap,0.6395697355131331,0.7779791347048033
16,25,amygdala,MTL,False,0.9452160493827161,-0.04366694756387209,clip_vitb32,embed,gap,-0.34285969507065006,-1.5333151698456462
16,26,amygdala,MTL,False,1.5200617283950622,-0.16991872842651376,clip_vitb32,embed,gap,-0.32966308896012475,-1.4742981531747987
16,27,amygdala,MTL,False,1.3850308641975309,0.014648493248371603,clip_vitb32,embed,gap,-0.34644414161439374,-1.5493453021126964
16,28,amygdala,MTL,False,0.5632716049382717,0.06923645077973252,clip_vitb32,embed,gap,-0.2966727662526857,-1.1274837277063245
16,29,amygdala,MTL,False,5.173611111111111,0.07660289013222513,clip_vitb32,embed,gap,0.21970852114627246,0.7938241795499834
16,30,amygdala,MTL,True,0.617283950617284,0.3978160524437305,clip_vitb32,embed,gap,-0.01355147433385169,-0.02148549655134578
16,31,amygdala,MTL,False,1.2692901234567902,0.19687004280854165,clip_vitb32,embed,gap,-0.059423602204598254,-0.13392731340634897
16,32,amygdala,MTL,False,0.16203703703703703,0.1564243727113947,clip_vitb32,embed,gap,,
16,33,amygdala,MTL,False,3.96604938271605,0.23342870057173187,clip_vitb32,embed,gap,0.02960064168652373,0.06126663101724111
17,0,dACC,MFC,False,4.394841269841271,-0.9864767670682419,baseline,category,-,-0.2824795832666058,-1.2632871008798854
17,1,dACC,MFC,False,3.5251322751322753,-0.1628416929600158,baseline,category,-,-0.17556706676545164,-0.785159791795588
17,2,dACC,MFC,False,2.1560846560846563,-0.054475098212150595,baseline,category,-,-0.16084750382508697,-0.7193319051281039
17,3,amygdala,MTL,False,3.9384920634920624,-0.6572892320569931,baseline,category,-,-0.2935099760428783,-1.3126165170124213
17,4,preSMA,MFC,True,1.1375661375661377,0.2564432108587692,baseline,category,-,-0.0023825602389908815,-0.004704877138307464
17,5,preSMA,MFC,False,0.4497354497354497,0.07323345733132325,baseline,category,-,-0.18397082450879831,-0.679820389450433
17,6,preSMA,MFC,False,0.46296296296296297,0.11011651583182704,baseline,category,-,-0.2935603377544165,-0.8846493198263146
17,7,amygdala,MTL,False,1.3558201058201056,0.05351716891258881,baseline,category,-,-0.23501500136060166,-1.0158954596892744
17,0,dACC,MFC,False,4.394841269841271,-0.9864767670682419,baseline,lowlevel,-,-0.0768364087064934,-0.3436228660293519
17,1,dACC,MFC,False,3.5251322751322753,-0.1628416929600158,baseline,lowlevel,-,0.09378471721859391,0.419418005902742
