subject,unit,area,region,model,layer,r_obs,null_mean,null_sd,r_debiased,p_cell
16,7,amygdala,MTL,clip_vitb32,block8,-0.044914726270751354,-0.20372647562486845,0.11951634463466125,0.1588117493541171,0.12195121951219512
16,7,amygdala,MTL,clip_vitb32,block11,-0.1730561659886651,-0.19996176775044092,0.1124844002870202,0.02690560176177581,0.3902439024390244
16,7,amygdala,MTL,baseline,lowlevel,-0.320678370164971,-0.25996627202266576,0.13093272635578554,-0.06071209814230527,0.6829268292682927
16,9,amygdala,MTL,alexnet,conv1,-0.13079349335914947,-0.23396755292126725,0.195020705785593,0.10317405956211778,0.21951219512195122
16,9,amygdala,MTL,alexnet,conv3,-0.15190567780373998,-0.1719999617603188,0.17708236099517488,0.020094283956578807,0.4146341463414634
16,9,amygdala,MTL,alexnet,conv5,-0.1982338461570151,-0.20945094811550485,0.14460073953091512,0.011217101958489767,0.43902439024390244
16,9,amygdala,MTL,resnet50,layer1,-0.15119025171483735,-0.1821978628542451,0.191115555131113,0.031007611139407754,0.4146341463414634
16,9,amygdala,MTL,resnet50,layer2,-0.13290704066924547,-0.16250997976254156,0.18653526022923367,0.029602939093296088,0.3902439024390244
16,9,amygdala,MTL,resnet50,layer3,0.004215434148514698,-0.1682659189862695,0.22693011971989022,0.1724813531347842,0.21951219512195122
16,9,amygdala,MTL,resnet50,layer4,-0.14692613597571655,-0.186410718729145,0.1593035540015101,0.03948458275342845,0.3902439024390244
16,9,amygdala,MTL,clip_vitb32,block2,-0.04439904989899366,-0.1826632233467121,0.17960805677764796,0.13826417344771844,0.24390243902439024
16,9,amygdala,MTL,clip_vitb32,block5,-0.1354812349760362,-0.1867793806672566,0.21132854957547229,0.051298145691220404,0.36585365853658536
16,9,amygdala,MTL,clip_vitb32,block8,-0.1173376715591667,-0.18927615187782312,0.17096629725543733,0.07193848031865642,0.36585365853658536
16,9,amygdala,MTL,clip_vitb32,block11,-0.07767289148825318,-0.2423084580109493,0.1871222334437608,0.16463556652269612,0.1951219512195122
16,9,amygdala,MTL,baseline,lowlevel,-0.2840673584294038,-0.25149659150855086,0.16715890978991002,-0.03257076692085292,0.4634146341463415
16,13,amygdala,MTL,alexnet,conv1,-0.08815091510342762,-0.1975849624852911,0.1608509191863827,0.10943404738186346,0.24390243902439024
16,13,amygdala,MTL,alexnet,conv3,-0.1652082101832439,-0.18928552023662154,0.14144727351336173,0.024077310053377654,0.4146341463414634
16,13,amygdala,MTL,alexnet,conv5,-0.2923598519613431,-0.2474886762747593,0.1502523243028669,-0.04487117568658383,0.6097560975609756
16,13,amygdala,MTL,resnet50,layer1,0.014223350799550397,-0.24126274870364656,0.11552553752864365,0.25548609950319695,0.024390243902439025
16,13,amygdala,MTL,resnet50,layer2,-0.022271782757877202,-0.1883947320126958,0.14406907263565208,0.1661229492548186,0.0975609756097561
16,13,amygdala,MTL,resnet50,layer3,-0.19661826665320956,-0.20948721143570032,0.12714919159069193,0.01286894478249076,0.4146341463414634
16,13,amygdala,MTL,resnet50,layer4,-0.11168643255634779,-0.16113039217910577,0.14581646865742612,0.04944395962275798,0.34146341463414637
16,13,amygdala,MTL,clip_vitb32,block2,-0.10890812780376426,-0.16389962427882437,0.14695960160280153,0.05499149647506012,0.34146341463414637
16,13,amygdala,MTL,clip_vitb32,block5,-0.25524436165231873,-0.18564465905913569,0.16591359659987132,-0.06959970259318304,0.5853658536585366
16,13,amygdala,MTL,clip_vitb32,block8,-0.2916762522245703,-0.20463468138472835,0.12020621681413793,-0.08704157083984193,0.8536585365853658
16,13,amygdala,MTL,clip_vitb32,block11,-0.5300505404729171,-0.19241987038486724,0.15187899503002952,-0.33763067008804987,1.0
16,13,amygdala,MTL,baseline,lowlevel,-0.1340482133824279,-0.24768739203585835,0.13033061425604953,0.11363917865343046,0.1951219512195122
16,20,amygdala,MTL,alexnet,conv1,-0.423447370773368,-0.23276733296457275,0.15666844702556235,-0.19068003780879528,0.9024390243902439
16,20,amygdala,MTL,alexnet,conv3,-0.24851282842326178,-0.20470598104956733,0.18349030745854172,-0.043806847373694446,0.5609756097560976
16,20,amygdala,MTL,alexnet,conv5,-0.3741487096439502,-0.19920609973942077,0.16449979735393305,-0.17494260990452942,0.9024390243902439
16,20,amygdala,MTL,resnet50,layer1,-0.11819648532631202,-0.16206526912525412,0.1930033949017854,0.0438687837989421,0.4634146341463415
16,20,amygdala,MTL,resnet50,layer2,0.02220316160871317,-0.2242693890589517,0.1562672355051834,0.24647255066766485,0.07317073170731707
16,20,amygdala,MTL,resnet50,layer3,-0.3832823078037118,-0.16942230268001263,0.22246356607851042,-0.21386000512369918,0.8292682926829268
16,20,amygdala,MTL,resnet50,layer4,-0.23799212924433988,-0.12972815563812232,0.14112427248086823,-0.10826397360621756,0.7804878048780488
16,20,amygdala,MTL,clip_vitb32,block2,-0.39057528851990253,-0.1913794225571431,0.1843970650555168,-0.19919586596275943,0.7804878048780488
16,20,amygdala,MTL,clip_vitb32,block5,-0.30843558341964705,-0.17269379631311765,0.21575669708009645,-0.1357417871065294,0.7317073170731707
16,20,amygdala,MTL,clip_vitb32,block8,-0.44277286717588005,-0.19738590588169536,0.19427037374873668,-0.2453869612941847,0.926829268292683
16,20,amygdala,MTL,clip_vitb32,block11,-0.3399318613079898,-0.2302384739794198,0.19207794759227537,-0.10969338732857001,0.6829268292682927
16,20,amygdala,MTL,baseline,lowlevel,-0.3016947318347232,-0.21108803843194118,0.20644437426373033,-0.09060669340278199,0.6341463414634146
16,21,amygdala,MTL,alexnet,conv1,-0.24612836112478273,-0.24290066797489324,0.14092776225445092,-0.0032276931498894934,0.4634146341463415
16,21,amygdala,MTL,alexnet,conv3,0.2261879158193045,-0.22359492395690594,0.18129352335531687,0.4497828397762105,0.024390243902439025
16,21,amygdala,MTL,alexnet,conv5,0.22380582210486816,-0.2110256756001722,0.1582081433364392,0.43483149770504037,0.024390243902439025
16,21,amygdala,MTL,resnet50,layer1,0.1824483709635355,-0.2019547009144266,0.18505253475994377,0.3844030718779621,0.04878048780487805
16,21,amygdala,MTL,resnet50,layer2,0.17107577833123555,-0.2098409881401731,0.1806358183358925,0.38091676647140865,0.04878048780487805
16,21,amygdala,MTL,resnet50,layer3,0.4114886742991303,-0.18244709898372558,0.16275395172905543,0.5939357732828559,0.024390243902439025
16,21,amygdala,MTL,resnet50,layer4,0.3070675419822819,-0.15376069706658482,0.17075898272430565,0.4608282390488667,0.024390243902439025
16,21,amygdala,MTL,clip_vitb32,block2,0.05238527858300409,-0.20043472629133693,0.1918219510588346,0.25282000487434103,0.17073170731707318
16,21,amygdala,MTL,clip_vitb32,block5,0.08243079313595277,-0.1628500073341792,0.17085315000982396,0.24528080047013195,0.14634146341463414
16,21,amygdala,MTL,clip_vitb32,block8,0.22633882336169275,-0.20875411951200107,0.18682241117263493,0.4350929428736938,0.024390243902439025
16,21,amygdala,MTL,clip_vitb32,block11,0.4498655787185087,-0.19466986701043523,0.14501613737832883,0.644535445728944,0.024390243902439025
16,21,amygdala,MTL,baseline,lowlevel,-0.14391818089354447,-0.18749970877933636,0.16138242612773315,0.04358152788579189,0.3170731707317073
16,24,amygdala,MTL,alexnet,conv1,0.09241137981922531,-0.1496829517829436,0.20844096519545244,0.24209433160216892,0.17073170731707318
16,24,amygdala,MTL,alexnet,conv3,0.29655936367150315,-0.19240828179441058,0.17993708164374017,0.48896764546591376,0.024390243902439025
16,24,amygdala,MTL,alexnet,conv5,0.2944064803333027,-0.21579616671933702,0.17174973980677047,0.5102026470526397,0.04878048780487805
16,24,amygdala,MTL,resnet50,layer1,0.4077904833740008,-0.23785388860415999,0.13461499368835472,0.6456443719781608,0.024390243902439025
16,24,amygdala,MTL,resnet50,layer2,0.4034174335740965,-0.15312786076333024,0.20420428644261807,0.5565452943374267,0.024390243902439025
16,24,amygdala,MTL,resnet50,layer3,0.4170616925530609,-0.2321015448292676,0.1632818347581131,0.6491632373823285,0.024390243902439025
16,24,amygdala,MTL,resnet50,layer4,0.37136051572810047,-0.1641132752836379,0.15153907825496984,0.5354737910117384,0.024390243902439025
16,24,amygdala,MTL,clip_vitb32,block2,0.3306528822875419,-0.18926649938523915,0.2059365090567843,0.5199193816727811,0.04878048780487805
16,24,amygdala,MTL,clip_vitb32,block5,0.4190495453489832,-0.2412362736667141,0.1822749549664942,0.6602858190156973,0.024390243902439025
16,24,amygdala,MTL,clip_vitb32,block8,0.5809227842652556,-0.17450509269717746,0.19314197790338533,0.755427876962433,0.024390243902439025
16,24,amygdala,MTL,clip_vitb32,block11,0.6130272323872811,-0.2225598390953741,0.1492679887520278,0.8355870714826552,0.024390243902439025
16,24,amygdala,MTL,baseline,lowlevel,0.06638973631538955,-0.22516701975188402,0.19288364540755887,0.2915567560672736,0.0975609756097561
16,30,amygdala,MTL,alexnet,conv1,-0.0396724642706637,-0.23871987093971345,0.15935157704397301,0.19904740666904974,0.17073170731707318
16,30,amygdala,MTL,alexnet,conv3,-0.02440626732870404,-0.15711047916944065,0.17387924613334202,0.1327042118407366,0.2682926829268293
16,30,amygdala,MTL,alexnet,conv5,-0.21032518911294576,-0.24873826114768774,0.14150576779855267,0.03841307203474198,0.3902439024390244
16,30,amygdala,MTL,resnet50,layer1,-0.039640401703122274,-0.18241934703790877,0.19329795149973533,0.1427789453347865,0.1951219512195122
16,30,amygdala,MTL,resnet50,layer2,-0.04943089602964997,-0.16401004417382542,0.2083273339324478,0.11457914814417544,0.3170731707317073
16,30,amygdala,MTL,resnet50,layer3,0.017255776086309987,-0.19224222583633227,0.19162854316524155,0.20949800192264226,0.17073170731707318
16,30,amygdala,MTL,resnet50,layer4,0.13758330102170124,-0.15064227088988275,0.18761417646862946,0.288225571911584,0.07317073170731707
16,30,amygdala,MTL,clip_vitb32,block2,-0.22673146646321338,-0.174417446485632,0.17656851894326184,-0.052314019977581366,0.5365853658536586
16,30,amygdala,MTL,clip_vitb32,block5,-0.22930917487030972,-0.21333304722649865,0.17689526092275384,-0.015976127643811067,0.5121951219512195
16,30,amygdala,MTL,clip_vitb32,block8,-0.10375629401499585,-0.2411441636389075,0.15555982259134538,0.13738786962391164,0.21951219512195122
16,30,amygdala,MTL,clip_vitb32,block11,-0.004640850054752399,-0.21203660084482312,0.1459666236773222,0.20739575079007072,0.14634146341463414
16,30,amygdala,MTL,baseline,lowlevel,0.23733004598913193,-0.18914893467459015,0.1833593795452226,0.4264789806637221,0.04878048780487805
17,4,preSMA,MFC,alexnet,conv1,-0.18551218427469437,-0.2470156644844083,0.13309730024719577,0.06150348020971391,0.3170731707317073
17,4,preSMA,MFC,alexnet,conv3,-0.25163498018215685,-0.17826238748732437,0.1549106370222166,-0.07337259269483248,0.6829268292682927
17,4,preSMA,MFC,alexnet,conv5,-0.2560145758038313,-0.12675106248264648,0.16879518817894051,-0.12926351332118483,0.8292682926829268
17,4,preSMA,MFC,resnet50,layer1,-0.12835777807228227,-0.1369793365084738,0.190919980963084,0.008621558436191529,0.4146341463414634
17,4,preSMA,MFC,resnet50,layer2,-0.14111952388176552,-0.16407276394838197,0.18780213488040656,0.022953240066616448,0.4634146341463415
17,4,preSMA,MFC,resnet50,layer3,-0.1775227770440334,-0.14345710825584593,0.19351045531504374,-0.03406566878818748,0.6341463414634146
17,4,preSMA,MFC,resnet50,layer4,-0.10815862888109304,-0.14552650318210802,0.16327692581184008,0.037367874301014986,0.3902439024390244
17,4,preSMA,MFC,clip_vitb32,block2,-0.12224796214406625,-0.10302588520650997,0.19091903725466927,-0.019222076937556273,0.5609756097560976
17,4,preSMA,MFC,clip_vitb32,block5,-0.22989728734486106,-0.1741187234398794,0.1721679488791134,-0.05577856390498165,0.6341463414634146
17,4,preSMA,MFC,clip_vitb32,block8,-0.11300057224766173,-0.14496995263419848,0.1404722005959367,0.03196938038653675,0.36585365853658536
17,4,preSMA,MFC,clip_vitb32,block11,-0.15466368320746332,-0.17453052767969904,0.18449032978944616,0.019866844472235717,0.3902439024390244
17,4,preSMA,MFC,baseline,lowlevel,-0.30265669450770755,-0.20075656866786992,0.16694347594260817,-0.10190012583983762,0.7317073170731707
18,5,hippocampus,MTL,alexnet,conv1,-0.2211272260018863,-0.17097994823051882,0.17211571755113558,-0.05014727777136749,0.5609756097560976
18,5,hippocampus,MTL,alexnet,conv3,-0.08430629387397451,-0.19619350477187128,0.18971805987807158,0.11188721089789677,0.3170731707317073
18,5,hippocampus,MTL,alexnet,conv5,-0.13406284354661308,-0.1605292373128157,0.18704245347019946,0.026466393766202634,0.3170731707317073
18,5,hippocampus,MTL,resnet50,layer1,-0.04925235491859581,-0.22981108248651233,0.18934025756331763,0.18055872756791652,0.1951219512195122
18,5,hippocampus,MTL,resnet50,layer2,-0.06265974299713879,-0.1971038252829564,0.1634505287536991,0.1344440822858176,0.21951219512195122
18,5,hippocampus,MTL,resnet50,layer3,-0.20351581213537367,-0.17577356590720733,0.1911402092232994,-0.027742246228166345,0.5365853658536586
18,5,hippocampus,MTL,resnet50,layer4,0.03485314496406467,-0.1200142715174917,0.1710299709209149,0.15486741648155636,0.14634146341463414
18,5,hippocampus,MTL,clip_vitb32,block2,-0.12247313525257507,-0.14792664344097547,0.19311959654046812,0.025453508188400406,0.43902439024390244
18,5,hippocampus,MTL,clip_vitb32,block5,-0.07898782894233282,-0.17687543544491266,0.1798374020388922,0.09788760650257984,0.34146341463414637
18,5,hippocampus,MTL,clip_vitb32,block8,-0.09479149477908992,-0.12608771426277662,0.17561219318932356,0.0312962194836867,0.4878048780487805
18,5,hippocampus,MTL,clip_vitb32,block11,-0.1219263897558475,-0.217968706982828,0.16112375698164055,0.09604231722698049,0.3170731707317073
18,5,hippocampus,MTL,baseline,lowlevel,0.17646243046430907,-0.18115831049611808,0.17512627022892746,0.3576207409604272,0.0975609756097561
18,13,amygdala,MTL,alexnet,conv1,0.031307175089196365,-0.23617025229309144,0.12312305297643292,0.2674774273822878,0.07317073170731707
18,13,amygdala,MTL,alexnet,conv3,-0.2853982067704014,-0.24863404901008107,0.13897631798453985,-0.036764157760320326,0.4634146341463415
18,13,amygdala,MTL,alexnet,conv5,-0.2899445763362947,-0.1844825907133403,0.10988151095923758,-0.10546198562295442,0.8048780487804879
18,13,amygdala,MTL,resnet50,layer1,-0.2335289175863527,-0.17001247249194773,0.12132202381185095,-0.06351644509440496,0.6829268292682927
18,13,amygdala,MTL,resnet50,layer2,-0.19238359162821705,-0.17115482499762683,0.12301328126338647,-0.02122876663059023,0.6097560975609756
18,13,amygdala,MTL,resnet50,layer3,-0.2302657905153514,-0.1768685325285782,0.118987043990527,-0.053397257986773194,0.6585365853658537
18,13,amygdala,MTL,resnet50,layer4,-0.14396209289167436,-0.13327749474682882,0.10723642676325625,-0.010684598144845542,0.5609756097560976
18,13,amygdala,MTL,clip_vitb32,block2,-0.07163052628132396,-0.1316351311019845,0.11883249819320026,0.06000460482066053,0.3170731707317073
18,13,amygdala,MTL,clip_vitb32,block5,-0.24917618693108542,-0.18112370146396217,0.12591624667949403,-0.06805248546712325,0.6829268292682927
18,13,amygdala,MTL,clip_vitb32,block8,-0.22095427989930871,-0.19984985581688006,0.1277430279957007,-0.021104424082428658,0.5609756097560976
18,13,amygdala,MTL,clip_vitb32,block11,-0.15824850565239576,-0.22043413304188605,0.13097716035286816,0.062185627389490294,0.2926829268292683
18,13,amygdala,MTL,baseline,lowlevel,-0.004159057436855223,-0.21046291699273442,0.16888357886391345,0.2063038595558792,0.17073170731707318
18,14,amygdala,MTL,alexnet,conv1,0.2513109506116262,-0.21375132623762857,0.1626892694027066,0.46506227684925483,0.024390243902439025
18,14,amygdala,MTL,alexnet,conv3,0.11199352316640424,-0.19558751104378053,0.175685984286798,0.3075810342101848,0.07317073170731707
18,14,amygdala,MTL,alexnet,conv5,0.06007627077639935,-0.14968722801595208,0.19573203745881484,0.20976349879235143,0.1951219512195122
18,14,amygdala,MTL,resnet50,layer1,0.09879557763306379,-0.214197645046417,0.1719574271662927,0.3129932226794808,0.0975609756097561
18,14,amygdala,MTL,resnet50,layer2,0.11672630700312969,-0.17674833327824693,0.1539178271219662,0.2934746402813766,0.04878048780487805
18,14,amygdala,MTL,resnet50,layer3,0.043675235740520145,-0.12674602195805867,0.16077987470087912,0.17042125769857883,0.17073170731707318
18,14,amygdala,MTL,resnet50,layer4,-0.03238230971803884,-0.13268355092832534,0.1775539353544856,0.1003012412102865,0.2926829268292683
18,14,amygdala,MTL,clip_vitb32,block2,0.13599119171947896,-0.1739069739461661,0.19581604228815044,0.3098981656656451,0.12195121951219512
18,14,amygdala,MTL,clip_vitb32,block5,-0.014081524598035496,-0.15015947801421445,0.16978842377217201,0.13607795341617895,0.1951219512195122
18,14,amygdala,MTL,clip_vitb32,block8,0.25361845416206896,-0.18913874113051315,0.1538393221660226,0.4427571952925821,0.024390243902439025
18,14,amygdala,MTL,clip_vitb32,block11,0.09345532357489011,-0.20993564885869648,0.16158261089076056,0.3033909724335866,0.0975609756097561
18,14,amygdala,MTL,baseline,lowlevel,0.019923194680415507,-0.2181027298447049,0.13931450254973435,0.23802592452512042,0.0975609756097561
18,16,amygdala,MTL,alexnet,conv1,-0.2576606970940555,-0.21611338577456962,0.17286808231932524,-0.04154731131948586,0.5121951219512195
18,16,amygdala,MTL,alexnet,conv3,-0.38917589423062116,-0.20888642225400647,0.17045215792746296,-0.18028947197661468,0.9024390243902439
18,16,amygdala,MTL,alexnet,conv5,-0.32190379319121337,-0.1679109090339665,0.1363779788942432,-0.15399288415724688,0.8780487804878049
18,16,amygdala,MTL,resnet50,layer1,-0.308716303908589,-0.22672269608383985,0.1674408759369235,-0.08199360782474915,0.6585365853658537
18,16,amygdala,MTL,resnet50,layer2,-0.3786018300536518,-0.2090223134379591,0.14673515771449705,-0.16957951661569268,0.8780487804878049
18,16,amygdala,MTL,resnet50,layer3,-0.24849056358774377,-0.17612206759125526,0.1757878738350274,-0.07236849599648851,0.6829268292682927
18,16,amygdala,MTL,resnet50,layer4,-0.09262473075914565,-0.1372273119438893,0.1370194826969409,0.04460258118474364,0.43902439024390244
18,16,amygdala,MTL,clip_vitb32,block2,-0.3945786252762659,-0.13347858423848438,0.13979263673998862,-0.2611000410377815,0.9512195121951219
18,16,amygdala,MTL,clip_vitb32,block5,-0.39371532778080204,-0.1707282630093943,0.1353898807120276,-0.22298706477140773,0.9512195121951219
18,16,amygdala,MTL,clip_vitb32,block8,-0.24777619247668006,-0.20245275690167866,0.14834592219979562,-0.0453234355750014,0.6097560975609756
18,16,amygdala,MTL,clip_vitb32,block11,0.0672364947113071,-0.19561740817449383,0.12289591502621494,0.2628539028858009,0.024390243902439025
18,16,amygdala,MTL,baseline,lowlevel,-0.2508807666435719,-0.19832869644148182,0.1587436865638603,-0.05255207020209007,0.5853658536585366
18,17,amygdala,MTL,alexnet,conv1,-0.21780190054995255,-0.23160279501347375,0.15500200908638517,0.013800894463521202,0.4634146341463415
18,17,amygdala,MTL,alexnet,conv3,-0.08833755921164078,-0.1620600997254261,0.18257538986605412,0.07372254051378531,0.34146341463414637
18,17,amygdala,MTL,alexnet,conv5,-0.09710140350793324,-0.24996981709691876,0.14587089614279278,0.1528684135889855,0.17073170731707318
18,17,amygdala,MTL,resnet50,layer1,-0.155090802673017,-0.2157401634094382,0.15698508384756416,0.06064936073642119,0.3902439024390244
18,17,amygdala,MTL,resnet50,layer2,-0.07302762403390116,-0.18265073389428435,0.17601584728801495,0.10962310986038319,0.2682926829268293
18,17,amygdala,MTL,resnet50,layer3,-0.2809204791241448,-0.13745540992263847,0.15918853876045005,-0.14346506920150634,0.7804878048780488
18,17,amygdala,MTL,resnet50,layer4,0.25204087262374086,-0.12261931029928914,0.15422685105126202,0.37466018292303,0.024390243902439025
18,17,amygdala,MTL,clip_vitb32,block2,-0.13614994174311798,-0.14544958642446187,0.1815089760175913,0.009299644681343894,0.4878048780487805
18,17,amygdala,MTL,clip_vitb32,block5,-0.14159437827856775,-0.16987338530706847,0.15312318237957992,0.028279007028500724,0.5121951219512195
18,17,amygdala,MTL,clip_vitb32,block8,0.026037830350982158,-0.1711285571721281,0.1524802005638193,0.19716638752311028,0.0975609756097561
18,17,amygdala,MTL,clip_vitb32,block11,-0.2433417437156396,-0.16467276363431302,0.15448852946392197,-0.07866898008132658,0.7073170731707317
18,17,amygdala,MTL,baseline,lowlevel,-0.15634642626592002,-0.19683828784518978,0.1401021484237868,0.04049186157926976,0.36585365853658536
18,18,amygdala,MTL,alexnet,conv1,-0.12519632238873754,-0.19752519474405902,0.1487563712919789,0.07232887235532148,0.2926829268292683
18,18,amygdala,MTL,alexnet,conv3,-0.11532207859436364,-0.16542617147962901,0.15797174450832074,0.05010409288526538,0.3170731707317073
18,18,amygdala,MTL,alexnet,conv5,-0.28559495477473096,-0.19808452134154156,0.14145818339608945,-0.0875104334331894,0.6829268292682927
18,18,amygdala,MTL,resnet50,layer1,-0.19348230575558453,-0.16974066418962272,0.1573462579727559,-0.023741641565961813,0.6097560975609756
18,18,amygdala,MTL,resnet50,layer2,0.015098711709675378,-0.18128217637635893,0.16002614032997967,0.19638088808603432,0.12195121951219512
18,18,amygdala,MTL,resnet50,layer3,-0.03610086481285521,-0.19276052829243456,0.1841550391310491,0.15665966347957935,0.2682926829268293
18,18,amygdala,MTL,resnet50,layer4,-0.10388405171760506,-0.16950585993188744,0.13297619003060515,0.06562180821428237,0.3170731707317073
18,18,amygdala,MTL,clip_vitb32,block2,0.041981324060939545,-0.1717298027840008,0.16807234911392938,0.21371112684494034,0.12195121951219512
18,18,amygdala,MTL,clip_vitb32,block5,-0.015954996980005562,-0.21227883241535697,0.17599500686466,0.19632383543535142,0.1951219512195122
18,18,amygdala,MTL,clip_vitb32,block8,-0.16753514414108955,-0.16378109261456658,0.15626776349393035,-0.0037540515265229724,0.5853658536585366
18,18,amygdala,MTL,clip_vitb32,block11,-0.22497189099133902,-0.20140874738476172,0.15574917447560324,-0.023563143606577297,0.5365853658536586
18,18,amygdala,MTL,baseline,lowlevel,-0.2000681789652907,-0.1812484251682177,0.1660314111878066,-0.018819753797072986,0.4146341463414634
18,19,amygdala,MTL,alexnet,conv1,-0.31949626299074635,-0.15036331606383563,0.1613392230556519,-0.16913294692691072,0.8780487804878049
18,19,amygdala,MTL,alexnet,conv3,-0.3461658577315312,-0.13422936195245724,0.20639281779589203,-0.21193649577907395,0.8048780487804879
18,19,amygdala,MTL,alexnet,conv5,-0.3159257899984633,-0.1768401094250367,0.15456294167546064,-0.13908568057342663,0.7804878048780488
18,19,amygdala,MTL,resnet50,layer1,-0.2266805072472041,-0.19624738016782595,0.17198489923659083,-0.030433127079378147,0.5853658536585366
18,19,amygdala,MTL,resnet50,layer2,-0.25201790537488783,-0.1732351364682047,0.15619709233066476,-0.07878276890668312,0.7073170731707317
18,19,amygdala,MTL,resnet50,layer3,0.015437913014008944,-0.1403618040740712,0.19544490273700868,0.15579971708808016,0.2682926829268293
18,19,amygdala,MTL,resnet50,layer4,0.062041493397179306,-0.1847854243426091,0.12710994795550087,0.24682691773978843,0.024390243902439025
18,19,amygdala,MTL,clip_vitb32,block2,-0.19164475678049328,-0.1734324857307073,0.17719891100201882,-0.018212271049785983,0.4878048780487805
18,19,amygdala,MTL,clip_vitb32,block5,-0.16163103476212648,-0.17579558236418513,0.18060850492884317,0.014164547602058652,0.4634146341463415
18,19,amygdala,MTL,clip_vitb32,block8,-0.03038426355960754,-0.18898500093806764,0.17433132448941485,0.1586007373784601,0.1951219512195122
18,19,amygdala,MTL,clip_vitb32,block11,0.3951729050815298,-0.1609085602532814,0.17574882012780205,0.5560814653348112,0.024390243902439025
18,19,amygdala,MTL,baseline,lowlevel,-0.3152864520305223,-0.23422028654175414,0.12518613245927948,-0.08106616548876816,0.7560975609756098
18,20,amygdala,MTL,alexnet,conv1,-0.12657307994882833,-0.22422168734123593,0.1312924393009338,0.0976486073924076,0.1951219512195122
18,20,amygdala,MTL,alexnet,conv3,-0.2916325373531329,-0.19784344193844022,0.16463167553923821,-0.09378909541469266,0.6829268292682927
18,20,amygdala,MTL,alexnet,conv5,-0.29449272198241916,-0.18693313929585836,0.13516974004569735,-0.1075595826865608,0.7804878048780488
18,20,amygdala,MTL,resnet50,layer1,-0.18804769829763884,-0.16483902209618143,0.1595534480601894,-0.023208676201457418,0.5609756097560976
18,20,amygdala,MTL,resnet50,layer2,-0.22056840293904598,-0.1467283907529719,0.144175997608442,-0.07384001218607408,0.7073170731707317
18,20,amygdala,MTL,resnet50,layer3,-0.1767181843884316,-0.17459473426861133,0.1563722703101478,-0.0021234501198202638,0.5365853658536586
18,20,amygdala,MTL,resnet50,layer4,-0.09738572748880306,-0.17663446153009915,0.1583209965127923,0.07924873404129609,0.36585365853658536
18,20,amygdala,MTL,clip_vitb32,block2,-0.2741144277848856,-0.1744577195236662,0.14961906779291284,-0.09965670826121939,0.7317073170731707
18,20,amygdala,MTL,clip_vitb32,block5,-0.26521632260351613,-0.15604630818611764,0.14960024698366578,-0.10917001441739849,0.8536585365853658
18,20,amygdala,MTL,clip_vitb32,block8,-0.2656815314362679,-0.17070101727491754,0.16977823462549504,-0.09498051416135034,0.7560975609756098
18,20,amygdala,MTL,clip_vitb32,block11,0.000459282041180481,-0.17740612906071826,0.13188856738860208,0.17786541110189874,0.14634146341463414
18,20,amygdala,MTL,baseline,lowlevel,-0.23682969187403294,-0.24341793228089834,0.12655659312371334,0.006588240406865398,0.4878048780487805
18,22,amygdala,MTL,alexnet,conv1,-0.36041777133862213,-0.17923370552000958,0.1588636487329069,-0.18118406581861254,0.8780487804878049
18,22,amygdala,MTL,alexnet,conv3,-0.3759066473765884,-0.18689205814670218,0.14429587475316835,-0.18901458922988623,0.9512195121951219
18,22,amygdala,MTL,alexnet,conv5,-0.1275254612245216,-0.21185665175571716,0.14617979469879122,0.08433119053119556,0.2926829268292683
18,22,amygdala,MTL,resnet50,layer1,-0.2645308749578357,-0.1724182139506108,0.17287850937661225,-0.09211266100722493,0.7073170731707317
18,22,amygdala,MTL,resnet50,layer2,-0.29479276613909355,-0.1381102341677587,0.15546456008503487,-0.15668253197133486,0.8780487804878049
18,22,amygdala,MTL,resnet50,layer3,-0.18924231420854856,-0.1843837630235612,0.1786765165192574,-0.004858551184987375,0.5121951219512195
18,22,amygdala,MTL,resnet50,layer4,-0.029277925956496025,-0.16405326412679336,0.14870539110211667,0.13477533817029733,0.1951219512195122
18,22,amygdala,MTL,clip_vitb32,block2,-0.36927946003697015,-0.16676790924207419,0.1488769473983062,-0.20251155079489597,0.926829268292683
18,22,amygdala,MTL,clip_vitb32,block5,-0.3912401078420539,-0.18122444463785606,0.1338873700512147,-0.21001566320419782,0.975609756097561
18,22,amygdala,MTL,clip_vitb32,block8,-0.39800260628507345,-0.17386664645773342,0.1500520242359872,-0.22413595982734003,0.926829268292683
18,22,amygdala,MTL,clip_vitb32,block11,-0.054867959592628454,-0.20185851952547437,0.13397035598132423,0.14699055993284593,0.0975609756097561
18,22,amygdala,MTL,baseline,lowlevel,-0.2966906376748913,-0.2188800581028941,0.1325812898868153,-0.07781057957199719,0.7073170731707317
18,23,amygdala,MTL,alexnet,conv1,-0.07279123088617798,-0.15464367580253252,0.15351589388422077,0.08185244491635454,0.2682926829268293
18,23,amygdala,MTL,alexnet,conv3,0.11916679746884476,-0.18558849130410504,0.17649619412435247,0.3047552887729498,0.12195121951219512
18,23,amygdala,MTL,alexnet,conv5,0.030143293098315704,-0.19593861010175678,0.15467491693181898,0.2260819032000725,0.17073170731707318
18,23,amygdala,MTL,resnet50,layer1,0.1344917839290991,-0.18762966126369038,0.1775304991776341,0.3221214451927895,0.07317073170731707
18,23,amygdala,MTL,resnet50,layer2,0.12444070151386163,-0.1619434178457521,0.17303673525864183,0.2863841193596137,0.07317073170731707
