subject,unit,area,region,t,mean_rate,r_clip ln_post,r_resnet50 avgpool,r_alexnet conv1,r_category one-hot,base_clip ln_post,base_resnet50 avgpool,base_alexnet conv1,base_category one-hot,rdeb_clip ln_post,rdeb_resnet50 avgpool,rdeb_alexnet conv1,rdeb_category one-hot
15,8,amygdala,MTL,1.0,0.9259259259259257,-0.4267276325271421,-0.277315730167954,-0.13553899129832955,-0.33075940226042977,-0.09168811623973867,-0.08435878102266946,-0.2316216215167825,-0.24683567700980663,-0.3350395162874034,-0.19295694914528455,0.09608263021845295,-0.08392372525062314
15,8,amygdala,MTL,1.05,1.0846560846560847,-0.3817553512118586,-0.22349259593403398,-0.2499705429860291,-0.24031395722935034,-0.09168811623973867,-0.08435878102266946,-0.2316216215167825,-0.24683567700980663,-0.29006723497211995,-0.1391338149113645,-0.018348921469246604,0.006521719780456292
15,8,amygdala,MTL,1.1,1.2169312169312168,-0.24752613330054046,-0.23498033458979892,-0.140463631003517,-0.23706397164634757,-0.09168811623973867,-0.08435878102266946,-0.2316216215167825,-0.24683567700980663,-0.1558380170608018,-0.15062155356712947,0.09115799051326551,0.00977170536345906
16,7,amygdala,MTL,-0.3,0.648148148148148,0.2554752643944708,0.1949869255553845,0.12047065955307854,0.07361481895698552,-0.12458745394403974,-0.09246331504575861,0.0104051356914281,0.011372868842087236,0.3800627183385106,0.2874502406011431,0.11006552386165043,0.06224195011489828
16,7,amygdala,MTL,-0.25,0.5246913580246912,-0.3242907491241142,-0.0016791954695015085,-0.3232638297886113,-0.2083461898180929,-0.12458745394403974,-0.09246331504575861,0.0104051356914281,0.011372868842087236,-0.19970329518007446,0.0907841195762571,-0.3336689654800394,-0.21971905866018013
16,7,amygdala,MTL,-0.2,0.37037037037037035,-0.11132291402024844,-0.25522254753532164,0.2078136402925415,-0.1292802203796311,-0.12458745394403974,-0.09246331504575861,0.0104051356914281,0.011372868842087236,0.0132645399237913,-0.16275923248956303,0.19740850460111342,-0.14065308922171835
16,7,amygdala,MTL,-0.15,0.27777777777777773,-0.14690033996507523,-0.028102529161591158,0.131577173542904,0.11522305499281404,-0.12458745394403974,-0.09246331504575861,0.0104051356914281,0.011372868842087236,-0.022312886021035497,0.06436078588416745,0.12117203785147589,0.1038501861507268
16,7,amygdala,MTL,-0.1,0.21604938271604934,-0.29589853100523167,-0.3722992286177632,-0.08457196514277225,0.2056528804583606,-0.12458745394403974,-0.09246331504575861,0.0104051356914281,0.011372868842087236,-0.17131107706119192,-0.2798359135720046,-0.09497710083420036,0.19428001161627337
16,7,amygdala,MTL,-0.05,0.4629629629629629,-0.6036395711384333,-0.4285786693545415,-0.03552772335354388,-0.5041752846199256,-0.12458745394403974,-0.09246331504575861,0.0104051356914281,0.011372868842087236,-0.4790521171943935,-0.33611535430878287,-0.04593285904497198,-0.5155481534620128
16,7,amygdala,MTL,-0.0,0.4629629629629629,-0.4871265972084329,-0.0186516286233757,0.09401286706278943,-0.35887460179538844,-0.12458745394403974,-0.09246331504575861,0.0104051356914281,0.011372868842087236,-0.3625391432643931,0.07381168642238291,0.08360773137136132,-0.37024747063747565
16,7,amygdala,MTL,0.05,0.15432098765432098,-0.3321011639308547,0.028811123364487226,-0.0964546091475193,-0.301911201544678,-0.12458745394403974,-0.09246331504575861,0.0104051356914281,0.011372868842087236,-0.20751370998681495,0.12127443841024584,-0.1068597448389474,-0.3132840703867652
16,7,amygdala,MTL,0.1,0.27777777777777773,-0.1316886348660548,0.057868217300229174,-0.18338444266987003,-0.037740623539190166,-0.12458745394403974,-0.09246331504575861,0.0104051356914281,0.011372868842087236,-0.007101180922015074,0.15033153234598778,-0.19378957836129812,-0.0491134923812774
16,7,amygdala,MTL,0.15,0.5246913580246912,-0.31081036852238986,-0.2607574581689671,-0.3112377773658408,-0.3307448475945742,-0.12458745394403974,-0.09246331504575861,0.0104051356914281,0.011372868842087236,-0.1862229145783501,-0.1682941431232085,-0.3216429130572689,-0.3421177164366614
16,7,amygdala,MTL,0.2,0.4629629629629629,-0.22235553359402283,-0.33527284381511,-0.15909808982428447,-0.3164395773073342,-0.12458745394403974,-0.09246331504575861,0.0104051356914281,0.011372868842087236,-0.09776807964998309,-0.2428095287693514,-0.16950322551571256,-0.3278124461494214
16,7,amygdala,MTL,0.25,0.2777777777777778,0.059656804114784634,0.1110562585238513,0.06942499993029855,0.2628761225626014,-0.12458745394403974,-0.09246331504575861,0.0104051356914281,0.011372868842087236,0.18424425805882438,0.20351957356960992,0.05901986423887045,0.2515032537205142
16,7,amygdala,MTL,0.3,0.4012345679012346,-0.21823595849831798,-0.25990604769945314,-0.3984549809787746,0.030282843330045273,-0.12458745394403974,-0.09246331504575861,0.0104051356914281,0.011372868842087236,-0.09364850455427824,-0.16744273265369453,-0.40886011667020267,0.018909974487958038
16,7,amygdala,MTL,0.35,0.5555555555555556,0.034481472867625346,0.11001926690219274,-0.1776459863807,0.007606741063913028,-0.12458745394403974,-0.09246331504575861,0.0104051356914281,0.011372868842087236,0.15906892681166507,0.20248258194795135,-0.1880511220721281,-0.0037661277781742084
16,7,amygdala,MTL,0.4,0.4629629629629629,-0.2291357791828929,-0.05136500422448546,-0.24829477773306288,-0.20690783022965592,-0.12458745394403974,-0.09246331504575861,0.0104051356914281,0.011372868842087236,-0.10454832523885317,0.04109831082127315,-0.258699913424491,-0.21828069907174316
16,7,amygdala,MTL,0.45,0.4012345679012346,-0.3493023161687256,-0.2778909992433679,-0.026516755710341726,-0.3851739841261442,-0.12458745394403974,-0.09246331504575861,0.0104051356914281,0.011372868842087236,-0.22471486222468584,-0.1854276841976093,-0.036921891401769824,-0.3965468529682314
16,7,amygdala,MTL,0.5,0.4012345679012345,-0.16949836297177076,-0.26434581986943023,0.054135904169903847,-0.3488038215278718,-0.12458745394403974,-0.09246331504575861,0.0104051356914281,0.011372868842087236,-0.044910909027731025,-0.17188250482367162,0.04373076847847575,-0.36017669036995903
16,7,amygdala,MTL,0.55,0.37037037037037035,-0.3486723560869465,-0.0995229990479882,0.12831488955781198,-0.39991867907810774,-0.12458745394403974,-0.09246331504575861,0.0104051356914281,0.011372868842087236,-0.22408490214290677,-0.007059684002229588,0.11790975386638387,-0.41129154792019496
16,7,amygdala,MTL,0.6,0.4012345679012345,-0.4725077362891425,-0.17691778776881079,-0.4545925007631366,-0.45636131482374487,-0.12458745394403974,-0.09246331504575861,0.0104051356914281,0.011372868842087236,-0.34792028234510275,-0.08445447272305218,-0.4649976364545647,-0.4677341836658321
16,7,amygdala,MTL,0.65,0.4320987654320987,-0.29906862167559795,-0.1751758809595441,-0.3907785469224607,-0.36915613375126555,-0.12458745394403974,-0.09246331504575861,0.0104051356914281,0.011372868842087236,-0.1744811677315582,-0.08271256591378548,-0.4011836826138888,-0.38052900259335276
16,7,amygdala,MTL,0.7,0.4012345679012345,-0.18092464521887403,0.0058158076102217265,-0.38555675482366325,-0.31425118148166953,-0.12458745394403974,-0.09246331504575861,0.0104051356914281,0.011372868842087236,-0.05633719127483429,0.09827912265598034,-0.39596189051509134,-0.32562405032375674
16,7,amygdala,MTL,0.75,0.43209876543209874,-0.2808487813270261,-0.10823296285810868,-0.36443819662451543,-0.3757859218247735,-0.12458745394403974,-0.09246331504575861,0.0104051356914281,0.011372868842087236,-0.15626132738298637,-0.015769647812350074,-0.3748433323159435,-0.3871587906668607
16,7,amygdala,MTL,0.8,0.5246913580246914,-0.40621949099344745,-0.23965965059213434,-0.3764897208752426,-0.3651827771481113,-0.12458745394403974,-0.09246331504575861,0.0104051356914281,0.011372868842087236,-0.2816320370494077,-0.14719633554637573,-0.38689485656667066,-0.37655564599019853
16,7,amygdala,MTL,0.85,0.5246913580246914,-0.09754970583564163,-0.14293186636323302,-0.31053546002636534,-0.1808316947882448,-0.12458745394403974,-0.09246331504575861,0.0104051356914281,0.011372868842087236,0.02703774810839811,-0.05046855131747441,-0.32094059571779343,-0.19220456363033203
16,7,amygdala,MTL,0.9,0.5246913580246914,-0.006089517627367189,-0.17496213601255567,-0.19864975430236667,-0.2824418074712801,-0.12458745394403974,-0.09246331504575861,0.0104051356914281,0.011372868842087236,0.11849793631667255,-0.08249882096679706,-0.20905488999379476,-0.29381467631336733
16,7,amygdala,MTL,0.95,0.5246913580246914,-0.0725169677064281,0.022139721546119637,-0.2055682267957895,-0.31059853457333847,-0.12458745394403974,-0.09246331504575861,0.0104051356914281,0.011372868842087236,0.05207048623761164,0.11460303659187825,-0.2159733624872176,-0.3219714034154257
16,7,amygdala,MTL,1.0,0.4012345679012345,-0.0972808994317055,0.07010397765591317,-0.22426458613550027,-0.13181565258122402,-0.12458745394403974,-0.09246331504575861,0.0104051356914281,0.011372868842087236,0.02730655451233424,0.16256729270167178,-0.23466972182692836,-0.14318852142331126
16,7,amygdala,MTL,1.05,0.4012345679012345,-0.06386670223326033,0.06554351721866403,-0.2046832613174398,-0.15741439167841054,-0.12458745394403974,-0.09246331504575861,0.0104051356914281,0.011372868842087236,0.06072075171077941,0.15800683226442264,-0.2150883970088679,-0.16878726052049778
16,7,amygdala,MTL,1.1,0.49382716049382713,-0.19129330576629908,-0.26267633866137846,0.17909809929397927,-0.01804461784149387,-0.12458745394403974,-0.09246331504575861,0.0104051356914281,0.011372868842087236,-0.06670585182225934,-0.17021302361561985,0.16869296360255118,-0.029417486683581108
16,9,amygdala,MTL,-0.3,5.15432098765432,0.0506656249484753,-0.19073667780031622,-0.2197147331498874,-0.3611551084849924,-0.12839136181032593,-0.18237822726496924,-0.20176178386272597,-0.34256507664967983,0.17905698675880122,-0.008358450535346978,-0.01795294928716143,-0.018590031835312548
16,9,amygdala,MTL,-0.25,5.061728395061727,-0.26867397643082747,-0.40386378704248305,-0.4537288725112292,-0.43381825486570963,-0.12839136181032593,-0.18237822726496924,-0.20176178386272597,-0.34256507664967983,-0.14028261462050154,-0.2214855597775138,-0.2519670886485032,-0.0912531782160298
16,9,amygdala,MTL,-0.2,5.216049382716051,-0.12039486697781022,-0.12446276325456107,-0.2626188017561675,-0.26781249881902075,-0.12839136181032593,-0.18237822726496924,-0.20176178386272597,-0.34256507664967983,0.007996494832515702,0.057915464010408174,-0.0608570178934415,0.07475257783065908
16,9,amygdala,MTL,-0.15,5.432098765432098,-0.028544008121414347,-0.046811881192130714,0.08322343201519167,-0.2984771747147935,-0.12839136181032593,-0.18237822726496924,-0.20176178386272597,-0.34256507664967983,0.09984735368891158,0.13556634607283852,0.28498521587791764,0.04408790193488632
16,9,amygdala,MTL,-0.1,5.061728395061728,-0.2750095824700529,-0.14601602703535513,-0.15596994391153735,-0.3515623463638829,-0.12839136181032593,-0.18237822726496924,-0.20176178386272597,-0.34256507664967983,-0.146618220659727,0.03636220022961412,0.04579183995118863,-0.00899726971420306
16,9,amygdala,MTL,-0.05,4.753086419753085,-0.28728228870064265,-0.13278993788780974,-0.2326786090002876,-0.21017271572600482,-0.12839136181032593,-0.18237822726496924,-0.20176178386272597,-0.34256507664967983,-0.15889092689031672,0.049588289377159506,-0.030916825137561638,0.132392360923675
16,9,amygdala,MTL,-0.0,4.969135802469135,-0.040667829716541176,-0.19026805403412675,-0.3716562427721494,0.06642476179605256,-0.12839136181032593,-0.18237822726496924,-0.20176178386272597,-0.34256507664967983,0.08772353209378475,-0.007889826769157504,-0.16989445890942345,0.4089898384457324
16,9,amygdala,MTL,0.05,4.537037037037037,-0.3183894571069983,-0.16316719658287343,-0.31460405329529734,0.059059624624281964,-0.12839136181032593,-0.18237822726496924,-0.20176178386272597,-0.34256507664967983,-0.18999809529667236,0.019211030682095814,-0.11284226943257136,0.40162470127396177
16,9,amygdala,MTL,0.1,4.104938271604937,-0.3636464892241249,-0.12653056472380403,-0.24811767229261888,0.03571930962111068,-0.12839136181032593,-0.18237822726496924,-0.20176178386272597,-0.34256507664967983,-0.23525512741379898,0.055847662541165216,-0.04635588842989291,0.37828438627079053
16,9,amygdala,MTL,0.15,4.320987654320987,-0.41751438916667527,-0.10333101547613148,-0.18910683176687465,0.01656628118669201,-0.12839136181032593,-0.18237822726496924,-0.20176178386272597,-0.34256507664967983,-0.2891230273563493,0.07904721178883777,0.012654952095851324,0.35913135783637185
16,9,amygdala,MTL,0.2,4.5679012345679,-0.3459326998923574,-0.17365852587755712,0.05368267929965953,-0.34018168052708225,-0.12839136181032593,-0.18237822726496924,-0.20176178386272597,-0.34256507664967983,-0.2175413380820315,0.008719701387412127,0.2554444631623855,0.002383396122597581
16,9,amygdala,MTL,0.25,5.277777777777777,-0.15406644725593666,-0.21603984538838233,-0.23729340698908272,-0.28525851498412724,-0.12839136181032593,-0.18237822726496924,-0.20176178386272597,-0.34256507664967983,-0.02567508544561073,-0.03366161812341309,-0.03553162312635674,0.05730656166555259
16,9,amygdala,MTL,0.3,8.086419753086417,0.16609062524778173,0.034535626429880256,0.19705598618238068,-0.29678815743524345,-0.12839136181032593,-0.18237822726496924,-0.20176178386272597,-0.34256507664967983,0.2944819870581077,0.2169138536948495,0.39881777004510666,0.045776919214436385
16,9,amygdala,MTL,0.35,9.660493827160494,0.08779312010252555,-0.0908430894845157,0.2716438214226649,-0.2776106529123194,-0.12839136181032593,-0.18237822726496924,-0.20176178386272597,-0.34256507664967983,0.21618448191285147,0.09153513778045355,0.4734056052853909,0.06495442373736043
16,9,amygdala,MTL,0.4,8.086419753086417,-0.04739691819073273,0.027752717408023167,-0.022554638854081488,-0.1703101826521152,-0.12839136181032593,-0.18237822726496924,-0.20176178386272597,-0.34256507664967983,0.0809944436195932,0.21013094467299243,0.1792071450086445,0.17225489399756463
16,9,amygdala,MTL,0.45,6.54320987654321,0.0029969461629532484,-0.26571233501569635,-0.38712976230511964,-0.4086644382612614,-0.12839136181032593,-0.18237822726496924,-0.20176178386272597,-0.34256507664967983,0.13138830797327916,-0.08333410775072711,-0.18536797844239367,-0.06609936161158159
16,9,amygdala,MTL,0.5,5.709876543209877,-0.3318033321483401,-0.4679000005045275,-0.4290447060941182,-0.3790248626386187,-0.12839136181032593,-0.18237822726496924,-0.20176178386272597,-0.34256507664967983,-0.2034119703380142,-0.2855217732395583,-0.22728292223139224,-0.03645978598893884
16,9,amygdala,MTL,0.55,5.74074074074074,-0.4207417009629285,-0.3526656544692952,-0.2260994226497524,-0.4026073309666959,-0.12839136181032593,-0.18237822726496924,-0.20176178386272597,-0.34256507664967983,-0.29235033915260256,-0.17028742720432596,-0.02433763878702644,-0.06004225431701604
16,9,amygdala,MTL,0.6,5.401234567901234,-0.2734483065213572,-0.3031792823907122,-0.33843901512152996,-0.13937563381990298,-0.12839136181032593,-0.18237822726496924,-0.20176178386272597,-0.34256507664967983,-0.14505694471103128,-0.12080105512574293,-0.136677231258804,0.20318944282977686
16,9,amygdala,MTL,0.65,5.432098765432097,-0.07027443951309684,0.007453243160660969,-0.12612815474229558,0.09728758029998377,-0.12839136181032593,-0.18237822726496924,-0.20176178386272597,-0.34256507664967983,0.05811692229722909,0.1898314704256302,0.0756336291204304,0.4398526569496636
16,9,amygdala,MTL,0.7,5.95679012345679,-0.034972385956269406,-0.18848989859867213,-0.29982933549961155,-0.03271642397098193,-0.12839136181032593,-0.18237822726496924,-0.20176178386272597,-0.34256507664967983,0.09341897585405652,-0.006111671333702884,-0.09806755163688557,0.3098486526786979
16,9,amygdala,MTL,0.75,5.092592592592592,-0.4504322376005586,-0.3129100129632526,-0.457757109962304,-0.17719439252921682,-0.12839136181032593,-0.18237822726496924,-0.20176178386272597,-0.34256507664967983,-0.32204087579023266,-0.13053178569828336,-0.25599532609957804,0.16537068412046302
16,9,amygdala,MTL,0.8,4.938271604938271,-0.0513194994746321,-0.05824338739775517,-0.3220196808783934,-0.0531924104003424,-0.12839136181032593,-0.18237822726496924,-0.20176178386272597,-0.34256507664967983,0.07707186233569382,0.12413483986721408,-0.12025789701566741,0.28937266624933744
16,9,amygdala,MTL,0.85,5.1543209876543195,-0.08007577357796611,-0.1595894387120197,-0.25773164201061755,-0.39466560571554865,-0.12839136181032593,-0.18237822726496924,-0.20176178386272597,-0.34256507664967983,0.04831558823235982,0.02278878855294955,-0.05596985814789157,-0.05210052906586882
16,9,amygdala,MTL,0.9,5.1543209876543195,-0.10734518492886083,-0.14203444781804367,-0.2880708871826891,-0.018593570892568582,-0.12839136181032593,-0.18237822726496924,-0.20176178386272597,-0.34256507664967983,0.021046176881465095,0.040343779446925576,-0.08630910331996311,0.32397150575711126
16,9,amygdala,MTL,0.95,5.462962962962963,-0.26452523332793887,-0.15743869604500899,-0.19018871563574327,-0.20401397119938103,-0.12839136181032593,-0.18237822726496924,-0.20176178386272597,-0.34256507664967983,-0.13613387151761294,0.02493953121996026,0.011573068226982702,0.1385511054502988
16,9,amygdala,MTL,1.0,4.938271604938271,0.16741365187557222,-0.07122831670727749,-0.4286275375653545,-0.2111662667185318,-0.12839136181032593,-0.18237822726496924,-0.20176178386272597,-0.34256507664967983,0.2958050136858982,0.11114991055769176,-0.22686575370262851,0.13139880993114803
16,9,amygdala,MTL,1.05,5.370370370370369,0.2211242195517847,0.2389150464515895,0.23276899003778267,0.20506658132135325,-0.12839136181032593,-0.18237822726496924,-0.20176178386272597,-0.34256507664967983,0.34951558136211064,0.4212932737165588,0.43453077390050865,0.5476316579710331
16,9,amygdala,MTL,1.1,5.833333333333332,-0.06375333498138003,0.016482147966851938,0.12555227789982587,-0.04999639513019659,-0.12839136181032593,-0.18237822726496924,-0.20176178386272597,-0.34256507664967983,0.0646380268289459,0.19886037523182118,0.32731406176255184,0.29256868151948323
16,13,amygdala,MTL,-0.3,0.27777777777777773,-0.3455669107724668,-0.5730840783003749,-0.35138716854012786,-0.37144412409714983,-0.13907982453283335,-0.08284214596177633,-0.29046336244451687,-0.2674306808254535,-0.20648708623963347,-0.4902419323385986,-0.06092380609561099,-0.10401344327169632
16,13,amygdala,MTL,-0.25,0.15432098765432098,-0.3103534999164598,-0.25256897355943,-0.45093151326393377,-0.46661961879004543,-0.13907982453283335,-0.08284214596177633,-0.29046336244451687,-0.2674306808254535,-0.17127367538362642,-0.16972682759765365,-0.1604681508194169,-0.19918893796459192
16,13,amygdala,MTL,-0.2,0.24691358024691357,-0.1072369148986244,0.002595344180021785,-0.2427896772505318,-0.25606771511272636,-0.13907982453283335,-0.08284214596177633,-0.29046336244451687,-0.2674306808254535,0.03184290963420895,0.08543749014179812,0.04767368519398507,0.011362965712727158
16,13,amygdala,MTL,-0.15,0.2777777777777778,0.323187368363937,0.2009570362656331,-0.1522483162582462,0.06273555354736329,-0.13907982453283335,-0.08284214596177633,-0.29046336244451687,-0.2674306808254535,0.4622671928967704,0.2837991822274094,0.13821504618627067,0.3301662343728168
16,13,amygdala,MTL,-0.1,0.18518518518518515,-0.2554291654405527,0.2078899416052683,-0.2549601369097447,-0.3057574996747091,-0.13907982453283335,-0.08284214596177633,-0.29046336244451687,-0.2674306808254535,-0.11634934090771937,0.2907320875670446,0.0355032255347722,-0.038326818849255595
16,13,amygdala,MTL,-0.05,0.21604938271604937,-0.17507984226360906,-0.5030744363416032,-0.4118370845715525,-0.4206604708143632,-0.13907982453283335,-0.08284214596177633,-0.29046336244451687,-0.2674306808254535,-0.03600001773077571,-0.4202322903798269,-0.12137372212703562,-0.15322978998890968
16,13,amygdala,MTL,-0.0,0.24691358024691357,-0.28934607117593203,-0.38683481232534234,-0.3066438879878072,-0.18723642381877165,-0.13907982453283335,-0.08284214596177633,-0.29046336244451687,-0.2674306808254535,-0.15026624664309868,-0.30399266636356603,-0.016180525543290303,0.08019425700668187
16,13,amygdala,MTL,0.05,0.24691358024691354,-0.05910344844446406,-0.3739213653865765,-0.3921970568455091,-0.3927740267862224,-0.13907982453283335,-0.08284214596177633,-0.29046336244451687,-0.2674306808254535,0.0799763760883693,-0.2910792194248002,-0.10173369440099223,-0.1253433459607689
16,13,amygdala,MTL,0.1,0.18518518518518515,-0.01852595787471447,-0.19452494066597195,-0.4152050758327599,-0.4293241259727034,-0.13907982453283335,-0.08284214596177633,-0.29046336244451687,-0.2674306808254535,0.12055386665811887,-0.11168279470419562,-0.12474171338824303,-0.1618934451472499
16,13,amygdala,MTL,0.15,0.15432098765432098,-0.2075019306783592,0.005762689124911791,-0.2454897977142877,-0.2879274729389637,-0.13907982453283335,-0.08284214596177633,-0.29046336244451687,-0.2674306808254535,-0.06842210614552585,0.08860483508668812,0.044973564730229176,-0.020496792113510187
16,13,amygdala,MTL,0.2,0.15432098765432098,-0.17894376582509267,0.15554367473384823,0.03601847939361262,-0.1031503124458252,-0.13907982453283335,-0.08284214596177633,-0.29046336244451687,-0.2674306808254535,-0.039863941292259314,0.23838582069562456,0.3264818418381295,0.1642803683796283
16,13,amygdala,MTL,0.25,0.15432098765432098,-0.454451775100149,-0.2872761683520833,-0.28247709455412984,-0.3474603137188128,-0.13907982453283335,-0.08284214596177633,-0.29046336244451687,-0.2674306808254535,-0.31537195056731565,-0.20443402239030697,0.007986267890387033,-0.08002963289335929
16,13,amygdala,MTL,0.3,0.27777777777777773,-0.21276272171088828,-0.40666496966863763,-0.26247537355224454,-0.2588067852002668,-0.13907982453283335,-0.08284214596177633,-0.29046336244451687,-0.2674306808254535,-0.07368289717805493,-0.32382282370686133,0.02798798889227233,0.008623895625186728
16,13,amygdala,MTL,0.35,0.24691358024691357,-0.19424243655237702,-0.3136410292108432,-0.2804950212994524,-0.3252784697340968,-0.13907982453283335,-0.08284214596177633,-0.29046336244451687,-0.2674306808254535,-0.05516261201954367,-0.23079888324906686,0.009968341145064452,-0.05784778890864328
16,13,amygdala,MTL,0.4,0.30864197530864196,-0.4733316093337812,-0.3279694474032558,-0.09925301894320851,-0.2895587420845364,-0.13907982453283335,-0.08284214596177633,-0.29046336244451687,-0.2674306808254535,-0.33425178480094786,-0.24512730144147946,0.19121034350130836,-0.0221280612590829
16,13,amygdala,MTL,0.45,0.462962962962963,-0.48788796767303183,-0.19965147890188878,-0.2341988928873348,-0.1919969762171765,-0.13907982453283335,-0.08284214596177633,-0.29046336244451687,-0.2674306808254535,-0.3488081431401985,-0.11680933294011245,0.05626446955718206,0.075433704608277
16,13,amygdala,MTL,0.5,0.3703703703703703,-0.4662966361546123,-0.1355732440387567,-0.2585551119751494,-0.12586974119689448,-0.13907982453283335,-0.08284214596177633,-0.29046336244451687,-0.2674306808254535,-0.32721681162177896,-0.05273109807698037,0.03190825046936746,0.14156093962855903
16,13,amygdala,MTL,0.55,0.37037037037037035,-0.296007488039257,0.002269312619451916,-0.2983775337449641,-0.21406528772554118,-0.13907982453283335,-0.08284214596177633,-0.29046336244451687,-0.2674306808254535,-0.15692766350642368,0.08511145858122825,-0.007914171300447248,0.05336539309991234
16,13,amygdala,MTL,0.6,0.3395061728395061,-0.31500974840756824,-0.07738576080296304,-0.07888807079120183,-0.28103463063439343,-0.13907982453283335,-0.08284214596177633,-0.29046336244451687,-0.2674306808254535,-0.17592992387473488,0.00545638515881329,0.21157529165331504,-0.013603949808939919
16,13,amygdala,MTL,0.65,0.27777777777777773,-0.4294250020912575,-0.20809082161570785,-0.1191114406839113,-0.16535182180990954,-0.13907982453283335,-0.08284214596177633,-0.29046336244451687,-0.2674306808254535,-0.29034517755842415,-0.12524867565393152,0.17135192176060557,0.10207885901554398
16,13,amygdala,MTL,0.7,0.21604938271604937,-0.2660430547223317,-0.04431487747128264,-0.03484318367538304,0.06234706571012643,-0.13907982453283335,-0.08284214596177633,-0.29046336244451687,-0.2674306808254535,-0.12696323018949834,0.03852726849049369,0.25562017876913384,0.32977774653557995
16,13,amygdala,MTL,0.75,0.06172839506172839,-0.2450521877643491,-0.1917073541357212,-0.2959839229160782,-0.30704503576076,-0.13907982453283335,-0.08284214596177633,-0.29046336244451687,-0.2674306808254535,-0.10597236323151574,-0.10886520817394488,-0.005520560471561353,-0.03961435493530646
16,13,amygdala,MTL,0.8,0.12345679012345678,-0.1154250659645952,0.05506684660765602,0.28635525415438945,0.08688077329012331,-0.13907982453283335,-0.08284214596177633,-0.29046336244451687,-0.2674306808254535,0.02365475856823815,0.13790899256943234,0.5768186165989063,0.35431145411557685
16,13,amygdala,MTL,0.85,0.30864197530864196,-0.3027320075782882,-0.15866869156904748,0.023023328235859154,-0.10486774576812491,-0.13907982453283335,-0.08284214596177633,-0.29046336244451687,-0.2674306808254535,-0.16365218304545487,-0.07582654560727115,0.31348669068037605,0.1625629350573286
16,13,amygdala,MTL,0.9,0.24691358024691357,-0.34244667267660633,-0.22155446941186158,-0.231447111063792,-0.24710154123461295,-0.13907982453283335,-0.08284214596177633,-0.29046336244451687,-0.2674306808254535,-0.20336684814377298,-0.13871232345008525,0.05901625138072486,0.020329139590840567
16,13,amygdala,MTL,0.95,0.15432098765432098,-0.37710838975175637,-0.11920461578955782,-0.41517354421737074,-0.4247160213451896,-0.13907982453283335,-0.08284214596177633,-0.29046336244451687,-0.2674306808254535,-0.23802856521892302,-0.03636246982778149,-0.12471018177285387,-0.15728534051973608
16,13,amygdala,MTL,1.0,0.12345679012345678,-0.46972217247530346,-0.3657845227439418,-0.3991115462380532,-0.4596321665352475,-0.13907982453283335,-0.08284214596177633,-0.29046336244451687,-0.2674306808254535,-0.3306423479424701,-0.2829423767821655,-0.10864818379353636,-0.192201485709794
16,13,amygdala,MTL,1.05,0.06172839506172839,-0.10860557648318633,-0.07447352635206547,-0.29593487458356726,-0.1031914747541996,-0.13907982453283335,-0.08284214596177633,-0.29046336244451687,-0.2674306808254535,0.030474248049647018,0.008368619609710859,-0.005471512139050394,0.16423920607125392
16,13,amygdala,MTL,1.1,0.24691358024691357,-0.2883516763729175,-0.15283954561714289,-0.3454813649628395,-0.3502415758556351,-0.13907982453283335,-0.08284214596177633,-0.29046336244451687,-0.2674306808254535,-0.14927185184008412,-0.06999739965536655,-0.05501800251832262,-0.08281089503018157
16,20,amygdala,MTL,-0.3,2.808641975308642,-0.06837274418934196,-0.21904746988650003,-0.028766822416858278,0.09028587907361937,-0.2815888353762064,-0.12238297674858109,-0.102911689983834,-0.17707623262343225,0.2132160911868644,-0.09666449313791894,0.07414486756697572,0.2673621116970516
16,20,amygdala,MTL,-0.25,3.179012345679012,-0.40168273570926094,-0.10126430937366337,-0.04500521628698818,0.10629808054646354,-0.2815888353762064,-0.12238297674858109,-0.102911689983834,-0.17707623262343225,-0.12009390033305456,0.021118667374917716,0.057906473696845824,0.2833743131698958
16,20,amygdala,MTL,-0.2,3.271604938271604,-0.2857766939220703,0.023204454616801744,0.05979368328614627,-0.4262667080972241,-0.2815888353762064,-0.12238297674858109,-0.102911689983834,-0.17707623262343225,-0.004187858545863898,0.14558743136538282,0.16270537326998027,-0.24919047547379186
16,20,amygdala,MTL,-0.15,2.7777777777777772,-0.5208830273467743,-0.26291200831701406,-0.34731154749975024,-0.49288124909106756,-0.2815888353762064,-0.12238297674858109,-0.102911689983834,-0.17707623262343225,-0.2392941919705679,-0.14052903156843297,-0.24439985751591625,-0.3158050164676353
16,20,amygdala,MTL,-0.1,2.808641975308642,-0.1312289757135845,-0.051895550782529755,-0.15326854700171955,-0.16281716554895248,-0.2815888353762064,-0.12238297674858109,-0.102911689983834,-0.17707623262343225,0.1503598596626219,0.07048742596605134,-0.050356857017885545,0.01425906707447977
16,20,amygdala,MTL,-0.05,3.1481481481481475,0.09142018159492403,0.0706150687613677,-0.11188863942343771,0.207649495731,-0.2815888353762064,-0.12238297674858109,-0.102911689983834,-0.17707623262343225,0.3730090169711304,0.19299804550994878,-0.008976949439603712,0.38472572835443225
16,20,amygdala,MTL,-0.0,3.364197530864197,-0.3781290402836516,-0.27081123730773266,-0.34203703358198667,-0.39609849870237834,-0.2815888353762064,-0.12238297674858109,-0.102911689983834,-0.17707623262343225,-0.09654020490744519,-0.14842826055915156,-0.23912534359815268,-0.2190222660789461
