image_uid,drive,drive_max,n_subj,attr_famous,attr_face_visible,attr_single_object,attr_indoor,attr_natural,attr_text_present,attr_colorful,attr_emotional,attr_child,attr_smiling,luminance,rms_contrast,michelson_contrast,colorfulness,saturation,hue_entropy,gray_entropy,edge_density,spectral_slope,high_freq_energy,edge_com_x,edge_com_y,clip_centroid_dist,clip_nn1_dist,clip_nn5_dist,clip_mean_dist,clip_cat_typicality,resnet50_centroid_dist,resnet50_nn1_dist,resnet50_nn5_dist,resnet50_mean_dist,resnet50_cat_typicality,dinov2_centroid_dist,dinov2_nn1_dist,dinov2_nn5_dist,dinov2_mean_dist,dinov2_cat_typicality,alexnet_fc7_centroid_dist,alexnet_fc7_nn1_dist,alexnet_fc7_nn5_dist,alexnet_fc7_mean_dist,alexnet_fc7_cat_typicality,category
img_0215,-0.010301596504131927,0.06622155012377345,2,0.37933567,0.38633782,0.83498794,0.052264567,0.81710035,0.3587974,0.4127252,0.55586195,0.064140834,0.27214542,0.6156497597694397,0.2354266196489334,0.8438760872471346,61.675811767578125,0.5193616151809692,1.1934764385223389,5.580624815875543,0.0218,-2.449962990082656,0.0329106450080871,0.4580727708735697,0.5745817698604955,0.2361361227466758,0.1954383039734551,0.2327689072493854,0.4614253540321426,0.826499253341892,0.7881310972941226,0.7390094941581006,0.7493167803104279,0.9244880826674357,0.3327951314071896,0.969529344542806,0.8200853520587104,0.8545493920665846,0.9967905779559336,-0.0651380197835018,0.7998811242567974,0.714594343414475,0.7722518507053258,0.9373732626541552,0.3396813889699305,animal
img_0216,0.5073363468601055,-0.2254438518470978,2,0.20776577,0.45820335,0.64676094,0.061580695,0.38052467,0.70981497,0.97067004,0.4493936,0.041681822,0.71088827,0.5225456953048706,0.2685435116291046,0.9639155451218736,27.865440368652344,0.2137032300233841,3.3902041912078857,5.443370141147893,0.0388333333333333,-2.2263521453521817,0.0542421042919158,0.5168209085888098,0.6026855383629366,0.3156896534544323,0.3132789719699228,0.3469222204335289,0.5178212783986456,0.7321805249795227,0.7592776058852232,0.4616548621378769,0.5151682308632152,0.9138050764620635,0.5009033281750261,0.8788612303105173,0.4749040160783169,0.635258904823622,0.9785145962221232,0.3293291483222794,0.7855804718680198,0.4348747832204612,0.5282483839161346,0.93268834427962,0.5561761326221549,vehicle
img_0217,0.1927388876551627,-0.2696030227737253,2,0.6654849,0.61655444,0.96561396,0.24066615,0.21281232,0.8094793,0.45250612,0.28468627,0.18148068,0.4625693,0.515618085861206,0.2782480120658874,0.9372548853713976,13.78593635559082,0.0520780123770237,3.830805778503418,5.792134384965827,0.0560416666666666,-2.5964982756022956,0.0367402955889701,0.4971261953329607,0.5242445714911197,0.3413774447529114,0.150359481470955,0.2288354023828066,0.5360314913498893,0.7942346854658459,0.656066038056522,0.2861441449608839,0.3354080613014667,0.8755909898562354,0.7280975881234857,0.9196434489245776,0.3366360757927588,0.5302906101487531,0.9867350725027404,0.4092668442752006,0.7666136008676141,0.3879693498497164,0.5341873192014132,0.9264747646441212,0.5388848578772706,vehicle
img_0218,-0.5118677859891395,0.15442399676903806,2,0.15209864,0.8051898,0.81578976,0.6954698,0.11993036,0.8575173,0.96809095,0.22927997,0.08803525,0.31308287,0.4491333961486816,0.2663226127624511,0.9999999892884204,50.99882125854492,0.2639040648937225,2.9709367752075195,5.856468105889338,0.1072083333333333,-2.6287430420409805,0.0668866708874702,0.4965763033370747,0.4280172924404393,0.2982355794687812,0.2558647942614211,0.2861344008947474,0.5054479917874184,0.7579560937663721,0.7048606847125257,0.3064750650210797,0.3603350610363182,0.8936572094907245,0.6612041050000654,0.9497398861387552,0.7483682541060064,0.8077282531424309,0.992801614654151,0.1002245820198417,0.7871401942396697,0.3833894641461192,0.5732474948748593,0.9331993120172772,0.4603425171284103,vehicle
img_0219,0.7336917734680549,0.2858444706282668,2,0.54551744,0.81903154,0.6922009,0.36938834,0.3485966,0.9848492,0.8548454,0.3963547,0.43035588,0.053098504,0.2426276206970214,0.1686427146196365,0.959705822384005,20.161901473999023,0.2528519928455353,3.090547561645508,5.228048230832756,0.0243583333333333,-2.445639129285321,0.079029381275177,0.5250787542202959,0.5879030431247556,0.4127691529619549,0.1643553591686576,0.3106018726667299,0.586641455995495,0.7006024331144143,0.7409234847042613,0.3981483757115127,0.460134357674926,0.9070094624515564,0.5781544954928108,0.9312041405025476,0.5694212961561169,0.6459984708754212,0.9890653623725384,0.3771350986053668,0.8091329379357357,0.6338653380330106,0.6737932444633344,0.9404041727639804,0.4093929462479883,vehicle
img_0220,0.3176316040436991,0.4282981073433715,2,0.5276298,0.55175394,0.73648316,0.20984544,0.34925348,0.96088636,0.8294205,0.65565133,0.28690034,0.09729051,0.4923189580440521,0.2843482792377472,0.9145277520505994,35.47429656982422,0.323278933763504,1.7085222005844116,5.888191659007905,0.0758416666666666,-2.0913477885831813,0.1160043329000473,0.4971391390951767,0.5257101097516584,0.3875926706760072,0.1643553591686576,0.2963227639270365,0.5687937127441138,0.7060959297773703,0.607619899416235,0.3981483757115127,0.4776377535628515,0.8576538053267794,0.633900069144683,0.9001171679352041,0.6058601161047275,0.6705883878460498,0.9827991579013096,0.301182175136666,0.7536766962058371,0.6338653380330106,0.6745243905775521,0.922236612375828,0.4034338432433259,vehicle
img_0221,1.080744509954748,0.9097597286006913,2,0.377516,0.2587479,0.81369245,0.29575202,0.3200832,0.7456217,0.12405083,0.57430476,0.35346305,0.6877738,0.3645861148834228,0.3758974969387054,0.9999999899910512,27.377931594848633,0.3818854689598083,3.0629868507385254,5.022970110049912,0.09885,-2.3736295632514177,0.089871160686016,0.4396456989822029,0.4914008299416328,0.2197478347104903,0.2707882022725856,0.2885478981607651,0.4498076087936514,0.803953816128198,0.716817009357047,0.4307123696645997,0.469323474528065,0.8980840391093917,0.5965042056411647,0.9053805126379656,0.6324420674694614,0.6678503771856605,0.983860090870534,0.286035638305085,0.8064525893433285,0.5795738908982688,0.685701936752513,0.9395260859446276,0.3042620398302207,vehicle
img_0222,0.2867131509884239,-0.3753059534889202,2,0.20934208,0.852393,0.8279252,0.82645124,0.06127257,0.95717335,0.26802814,0.1154311,0.3187286,0.4560194,0.4029344022274017,0.2973784804344177,0.98037570938591,14.899421691894531,0.1009216457605362,4.298547744750977,5.481557769019989,0.1166083333333333,-2.3972851755132454,0.0802291706204414,0.4766914060680151,0.4968565364949187,0.3281213692288389,0.2571133269737933,0.2778444113869208,0.5266341883515026,0.7896249942404537,0.7058442223605427,0.4833705397168193,0.5326533349325254,0.8940213643393731,0.5573896549070833,0.929610362969385,0.4301113548014421,0.649933824834719,0.9887441044603114,0.2926828954407238,0.8201932247185583,0.5645136480836866,0.6896520977599694,0.944027541780148,0.2681946853143128,vehicle
img_0223,0.03865965976643701,0.062022190083296014,2,0.17647442,0.78436685,0.9091844,0.1529161,0.12779649,0.9403998,0.3070645,0.15853684,0.095668785,0.44311652,0.5032528042793274,0.2125886976718902,0.9292013961622608,38.00442886352539,0.1770280748605728,3.2469546794891357,5.580953055585123,0.0637666666666666,-2.4498405351460613,0.0833562389016151,0.5237686078502709,0.4635681105184799,0.3629535560600591,0.3132789719699228,0.355808037587331,0.5513269123145619,0.707335264766986,0.7473754583820467,0.5859119615899533,0.647762058541262,0.9093983059318784,0.4413131396245431,0.9589274544362356,0.4749040160783169,0.6691733727017668,0.9946535538039242,0.1677455487595524,0.8226228927277978,0.5987650598231203,0.6298929552207577,0.9448235052083228,0.4484843106284137,vehicle
img_0224,-1.194056184805003,-0.04956088805555303,2,0.08971142,0.6545058,0.94585925,0.96943843,0.055782832,0.9451886,0.15444848,0.07246075,0.06238679,0.22886227,0.4028360545635223,0.3108505606651306,0.9543828255615732,10.039752960205078,0.0815315768122673,3.984647035598755,5.5998736580330055,0.0947416666666666,-2.5111100489370264,0.0617955513298511,0.5411120020949605,0.4384875070982941,0.3114954352730308,0.2340700155977374,0.2785082455376491,0.5148479746466867,0.794290319735888,0.7914967254574392,0.6018125319764476,0.6670396855112092,0.925734206612859,0.3214448884567359,0.9977156165967688,0.6951707330709684,0.8192275352905749,1.0024720879064186,0.0329676304590762,0.777421781904551,0.5645136480836866,0.6490173869158644,0.930015543383348,0.3768937147112276,vehicle
img_0225,0.37297961414329917,-0.08316914298467397,2,0.41225603,0.8625881,0.80433625,0.78173345,0.3583057,0.73114145,0.97689986,0.17703032,0.044715073,0.6597311,0.3628351986408233,0.2743368446826935,0.9368110948562138,80.31520080566406,0.5132404565811157,2.835940361022949,5.696091229724246,0.0814666666666666,-2.5840114180932843,0.0537855513393878,0.4590299574124532,0.5460797036681423,0.3322159358154735,0.2623337489795209,0.2660723389964962,0.5295368485537473,0.824880474627564,0.7552410523811961,0.5345520288005937,0.6148032296223478,0.9123105423857288,0.5627139195915118,0.8942501243977913,0.811105656226813,0.8296273500623601,0.9816165372917476,0.0966714834715942,0.8102230274669476,0.6233465785997964,0.680187096790639,0.9407612879735404,0.4520167330006562,food
img_0226,-0.9850068478939038,-0.8973119781474588,2,0.7495544,0.7508453,0.9900097,0.31937838,0.42039087,0.8749678,0.9441782,0.23734936,0.01177762,0.6783674,0.7111703157424927,0.2144329994916916,0.6709377241342743,67.52346801757812,0.3409419655799866,2.1609554290771484,5.510033779010858,0.0111666666666666,-2.520583483454975,0.0365977771580219,0.5058900740693953,0.4957306422345219,0.3465526207588495,0.1979930564528337,0.2643970245312604,0.5397002013620994,0.8132990122181541,0.7943823509540713,0.3338355192286617,0.502779920765481,0.9268026095541192,0.5580869472661508,0.9441145107205412,0.482332759748577,0.738364915595532,0.9916677071138912,0.3089096670998734,0.8211196847181612,0.5899709707896083,0.7075625261753252,0.9443310516730824,0.407443217093457,food
img_0227,-0.8219860439394531,0.40978550945123127,2,0.23346834,0.68076384,0.84526885,0.54542905,0.7875006,0.77710366,0.98007846,0.284764,0.038708966,0.6797653,0.5246825218200684,0.2933270931243896,0.9999999892529792,94.03915405273438,0.5342853665351868,3.3913450241088867,5.762874121047522,0.045975,-2.989043557970683,0.0247886814177036,0.4958543356305162,0.5537907071570484,0.229966585120084,0.0863307167052291,0.1960913048649049,0.4570517357367619,0.8477835861442703,0.7884457055940771,0.3961630452141047,0.5587004647892373,0.9246045664015198,0.4433951810229809,0.9206313150425564,0.6509547300843672,0.8017382122787401,0.9869341967845288,0.0832957654522377,0.7947884338062772,0.6680340277834581,0.7030807736464078,0.9357048884836046,0.3011677603576236,food
img_0228,-0.2291783893327722,-0.23916590852917632,2,0.45723847,0.87668926,0.94746375,0.2770529,0.20313726,0.86825454,0.98999536,0.66616476,0.047974825,0.47592926,0.4160181879997253,0.1761246025562286,0.835003718220367,77.4230728149414,0.6179531812667847,1.6169441938400269,5.466570847478597,0.0075583333333333,-2.751538059202039,0.0258769635111093,0.493143515835012,0.5315719343884159,0.3037141770061144,0.1979930564528337,0.2541409488323599,0.50933179894973,0.8270302600820698,0.708093006849066,0.3338355192286617,0.4951729531499131,0.8948539768750617,0.5862237474766696,1.0298366792706029,0.5773193901464301,0.6959771149614864,1.0089467340338718,0.266511523610103,0.7805831129601555,0.5379551452834386,0.6448016203724397,0.9310512008867792,0.4676073688313549,food
img_0229,-0.42942106195502916,-0.900877208006264,2,0.1431222,0.66211796,0.83486336,0.697388,0.58210456,0.8394709,0.98080796,0.07727019,0.07242563,0.3213281,0.6473312377929688,0.307383269071579,0.8244056234059132,59.98115539550781,0.3302972018718719,3.0964295864105225,5.281707811449347,0.0792916666666666,-2.4759603248979793,0.0481650941073894,0.5538552046439276,0.5905816078366698,0.2826688401026702,0.1475545303859536,0.2213867470054126,0.4944126468050662,0.8346618540969657,0.7981743177273819,0.5726162007375887,0.6718897189889279,0.9282065853848346,0.3839252364173334,0.9565562424590368,0.637799613342073,0.7739566402818666,0.9941755883455136,0.1628302301418001,0.773267982471472,0.6749402777619783,0.7059844334244384,0.9286547515286048,0.4109048505360049,food
img_0230,-0.22703655469999534,-0.1699834402440123,2,0.2801226,0.5325282,0.8435876,0.94040996,0.5873233,0.76180893,0.989786,0.19633608,0.06686859,0.79069835,0.7154838442802429,0.2446014285087585,0.8245153955040287,68.07898712158203,0.2496078461408615,2.97987699508667,5.34623948767473,0.0335666666666666,-2.6322589968939987,0.0221896339207887,0.474488221909229,0.4995962713459992,0.2995281794420396,0.2000510448054019,0.2444201451463772,0.5063643228374609,0.8237783195671677,0.7974021050745543,0.5160215271120246,0.5938038673318583,0.927920673623061,0.5113997913139298,0.9519831011167308,0.7854577006423109,0.8295159772587681,0.9932537797433848,0.2016551449391349,0.7782412900528575,0.6693203959746763,0.7086532595204843,0.9302840156654304,0.4014039687815184,food
img_0231,-0.07966189769348342,0.35226790231008487,2,0.2788037,0.73797554,0.9603768,0.8272929,0.2980043,0.94909775,0.7710758,0.13316886,0.020186143,0.6236442,0.7457090616226196,0.2438887655735016,0.7493517380247333,66.93205261230469,0.2835274636745453,1.964993238449097,5.159264258441575,0.0385583333333333,-2.646069799417577,0.0277994126081466,0.493859817300435,0.5041052548349648,0.330323871978311,0.2000510448054019,0.2819814857286672,0.528195554357149,0.7854088767242966,0.7030318031803897,0.5462188757756661,0.577983541515485,0.8929800660393549,0.5189376732047608,0.9345722596815396,0.7854577006423109,0.808153247855541,0.989744274524994,0.2088046296199482,0.7731151400816698,0.6771962662079687,0.7335855915272791,0.9286046800982304,0.3768013456242962,food
img_0232,-1.1406630403522102,-0.9959267435785321,2,0.18844585,0.5192652,0.8555891,0.6983367,0.79374033,0.673516,0.9913901,0.053723082,0.06068935,0.5827466,0.4558461904525757,0.2721202671527862,0.9441810473244476,107.44600677490234,0.6899880170822144,2.9617767333984375,5.923206798191233,0.064225,-2.045626004501489,0.0885330885648727,0.4580849189152459,0.4371085117738991,0.2428548857463025,0.0863307167052291,0.1926222636720478,0.4661883211385976,0.8548647472794118,0.7919211878447705,0.3961630452141047,0.5300028778782028,0.9258913638266442,0.5329792927602575,0.9041922753046872,0.637799613342073,0.7549415187051217,0.9836205777408928,0.208399509208806,0.8172128682004217,0.6680340277834581,0.6869780424789123,0.943051171847162,0.4204864017094101,food
img_0233,0.20859021105665773,-0.0006779684187776525,2,0.4427532,0.106238425,0.06381314,0.50723934,0.2546407,0.8142868,0.976144,0.2267572,0.04134176,0.38340905,0.3299991488456726,0.2476423382759094,0.98356362872948,80.48613739013672,0.7333250045776367,3.090970516204834,5.719484468704241,0.0991666666666666,-2.705675364298573,0.0798362791538238,0.522301141734744,0.4889379932566264,0.2599988590425259,0.21566955605787,0.2464281849880094,0.4783417757087905,0.8351971785134953,0.6516516043949516,0.4925783637073623,0.5229601771092598,0.8739565456383266,0.6702547994052154,0.9268360654154874,0.482332759748577,0.7158617033598267,0.9881848889979792,0.276279959877843,0.7866454335224833,0.5562181697525965,0.6772677886452201,0.9330372275534408,0.3998687967381448,food
img_0234,0.7000619071344769,0.6683612509599525,8,0.37799078,0.99484575,0.88361865,0.633958,0.2294782,0.8927077,0.2630311,0.32354912,0.06975902,0.027137537,0.247515395283699,0.2018789649009704,0.9717635193796932,36.2920036315918,0.3813082873821258,2.7351582050323486,5.299738582729644,0.0138583333333333,-3.5806992572595235,0.0207526832818985,0.5425301054686574,0.5607630065752475,0.3913694921095444,0.2147958310824548,0.2643409588655158,0.5714711217040505,0.6501378605595569,0.4429091343053994,0.1822065890655402,0.2254747891097038,0.7966696387718809,0.6802783847606326,0.5232047761314276,0.30134940234809,0.3544761347687544,0.9068248857309988,0.5513720874854087,0.3801700348244774,0.2273859679952796,0.2371838326287822,0.7998751862432576,0.7760224106084043,face_person
img_0235,-0.09832973072151545,-0.36607758944050467,6,0.6708657,0.33984387,0.98288214,0.085822344,0.0571099,0.62611794,0.9281083,0.22648074,0.13261895,0.27239558,0.5632816553115845,0.2134686708450317,0.8964137503750662,89.93836212158203,0.4964511394500732,2.0682437419891357,5.590433651977982,0.048,-2.185301215277994,0.109930083155632,0.5084258851322294,0.677200398369696,0.1903676689559744,0.1829948112596707,0.1976983791843825,0.4289798517975004,0.8925090592726426,0.674947368555711,0.4281031342545996,0.528539266810435,0.8825818031352933,0.4948360273668659,0.8852556195291396,0.4298086806900004,0.690626983447644,0.9798035139585062,0.2010740396121682,0.7917994085283596,0.6352215224883015,0.6734302495216415,0.9347256786499708,0.4065842402856257,landmark_place
img_0236,0.26556849269666766,0.24080262508740358,8,0.31047872,0.3860245,0.44060555,0.0942193,0.10364739,0.6321587,0.9378063,0.33898684,0.010880408,0.33948323,0.407920628786087,0.1736637204885482,0.7895477953540939,67.3609619140625,0.3909037709236145,1.7973995208740234,5.2973060707035176,0.0220166666666666,-1.9409893338777413,0.1472345888614654,0.4195737982868586,0.6160814198282428,0.2651002808610075,0.1296522773336171,0.2041159799495199,0.4819582009821524,0.8067535362581002,0.6841590494131966,0.2608175929243985,0.3777642271123874,0.885992428295619,0.632695278124833,0.8140294936086546,0.2955689915410349,0.4845394116585336,0.9654464559418596,0.432563729694659,0.760445031312687,0.4600708636138687,0.5567598462322193,0.9244539306243283,0.4901051115726378,landmark_place
img_0237,0.04884344828462132,-0.2539266201049196,9,0.5232505,0.2968059,0.77404374,0.018540591,0.15830696,0.75695604,0.6981024,0.2286819,0.048346683,0.7181637,0.4757275283336639,0.2294930666685104,0.9129409169887028,42.28322219848633,0.3378962278366089,3.235975503921509,5.697204350716807,0.1053083333333333,-1.9477023608063275,0.13980033993721,0.5162353589815948,0.6568887492180612,0.3008833077453721,0.1615995363931082,0.229791397783663,0.5073249805558768,0.7709760117910212,0.7013158719978105,0.2608175929243985,0.3657350761877545,0.8923447424588669,0.6062622260820103,0.8035718522426195,0.433086293436915,0.5631702972669276,0.9633385080243068,0.3567095627414953,0.7892635641088317,0.5427695319039333,0.5876851495920672,0.9338949316467547,0.5032224318275821,landmark_place
img_0238,-0.07621798820412282,-0.00019632305733265033,8,0.5262957,0.21203373,0.8816471,0.15037233,0.251592,0.674076,0.95659727,0.562108,0.066456325,0.7795333,0.5886687636375427,0.2301219552755355,0.8012837155356746,54.20269012451172,0.3092560172080993,3.649723529815674,5.601912930803145,0.0261,-2.5446620798253696,0.0351851768791675,0.544688292029154,0.5867309528391151,0.3051821353190337,0.2038472427695375,0.2555412259742831,0.5103724424667686,0.7390982213439546,0.6342514233207317,0.5045595843367616,0.570754854353584,0.8675141279857732,0.4800432889309068,0.917869899276407,0.4754680005764727,0.6617445056048069,0.9863775779055666,0.1676560092934834,0.7760432997220991,0.5228795843877494,0.6162490960961258,0.9295639502441002,0.434773496238121,landscape_nature
img_0239,-0.05315672192794659,-0.2258268545044944,7,0.41926754,0.33189577,0.9311296,0.0635207,0.033553302,0.7663548,0.45612207,0.32472372,0.03433768,0.27923846,0.4994365572929382,0.1671136617660522,0.702452552681428,72.36824035644531,0.3426384329795837,0.8887142539024353,5.332810487818094,0.0493333333333333,-2.5106514746750705,0.0991323292255401,0.5211346807723504,0.5853981920949747,0.2303656068044156,0.0579416438990921,0.1440219260694305,0.4573346043477455,0.8689368206083643,0.7402904187446273,0.3151075567598607,0.3905644836523982,0.9067750697578147,0.530832360290489,0.955134443086957,0.0891403381744169,0.419991844210157,0.993888996090085,0.3538980511185324,0.7984872913860572,0.5926583350857549,0.6565804172873686,0.9369166406029624,0.3902491803974312,landmark_place
img_0240,-0.7517639385125666,-0.29283890599224066,6,0.44187477,0.30020836,0.9503085,0.040349685,0.051473096,0.56297916,0.68384355,0.20764649,0.046737533,0.38915017,0.4931123554706573,0.2050257921218872,0.8087774481998093,55.32830047607422,0.3644173145294189,3.366175651550293,5.603337458308612,0.02065,-2.617286650494236,0.0498798787593841,0.5836868560562847,0.5621092334160004,0.2212309498968674,0.0232551317112611,0.1620999135746757,0.4508589970995331,0.8647601112621048,0.7680004497195586,0.0845064822237861,0.3736540966899905,0.9170347096974356,0.4027056208892843,0.913654189052677,0.0793079617002284,0.4226117799398601,0.9855278167332264,0.3103553666878733,0.7799047735850095,0.5228795843877494,0.5666282601063243,0.9308289757381356,0.4131176386868356,landmark_place
img_0241,0.07653327003163977,0.05690695845336402,5,0.29984623,0.4737585,0.7802383,0.030151272,0.259193,0.42248604,0.9723531,0.3513332,0.04071477,0.25861987,0.4150047600269317,0.1286215931177139,0.8075207468045692,90.69872283935548,0.5689327120780945,2.436462163925171,4.880216998200057,0.0049,-1.9614850028379835,0.0757506191730499,0.5305184457405546,0.6281000935461727,0.2678265519730141,0.1435605733925019,0.1859213097923263,0.4838908691876669,0.8343271042251431,0.7033467503375117,0.4836530154310088,0.5101964551298476,0.8930966752353174,0.5748791708713912,0.836660211366646,0.2804303461416777,0.4677256545412843,0.970008132203356,0.4141779881420167,0.7703225727849938,0.4931891045252766,0.5614938395031146,0.9276898302379124,0.5241603137932811,landscape_nature
img_0242,-0.34531803708272885,-0.28523747052743526,6,0.22478381,0.12624346,0.7604923,0.063051686,0.5232828,0.5466252,0.77268517,0.24250612,0.0654201,0.20739807,0.5550767183303833,0.1529262810945511,0.7281779908679908,92.34589385986328,0.5114560127258301,1.903164625167847,5.196563011526784,0.0190416666666666,-2.227036905099176,0.0867156088352203,0.4807075721809958,0.6065610209202389,0.2219082086426256,0.1294635168183954,0.1947947503766721,0.4513391094548558,0.8308239205757356,0.6263989806558585,0.5240967940832506,0.5971771579428499,0.8646067608138998,0.4174938739410215,0.8657396799712916,0.5247771950703555,0.6136523288925879,0.9758696838805628,0.168542115866256,0.7770708806285485,0.5171302079048267,0.603306687301405,0.9299005875204338,0.3762131938073291,landmark_place
img_0243,-0.39339552558776425,0.11385988874407715,7,0.17427984,0.17508224,0.972329,0.04445265,0.5368517,0.48425815,0.57083654,0.2832037,0.042715017,0.14105132,0.4607244431972503,0.2723309397697449,0.8456032464057677,40.06971740722656,0.4245371222496032,2.7742855548858643,5.199258883420283,0.0309416666666666,-2.636373959722795,0.0347286164760589,0.4899482980240431,0.5724523648149031,0.2602125217857043,0.2491927969566246,0.273141007118406,0.4784932423727717,0.7886272039580378,0.7767018938759496,0.7072119510069454,0.7384887082838667,0.920256419701298,0.2354388047228364,0.9243876549345232,0.673126357430001,0.7602635620695833,0.9876913626286942,0.146633395387338,0.7545640062666967,0.5035032266954828,0.586334985282344,0.9225272966813424,0.4710757393100378,landmark_place
img_0244,-0.4858021503644137,-0.013081942964440227,6,0.51742136,0.2193068,0.79608047,0.029022468,0.5723162,0.15036015,0.93055016,0.5486338,0.048277665,0.4003839,0.37856125831604,0.2095869034528732,0.8684992833563648,60.13411712646485,0.4480978548526764,3.1349713802337646,5.54347417310445,0.0253416666666666,-2.131492520072147,0.0674303025007247,0.5039849973685626,0.430715684226216,0.2473467564069013,0.1452561725179154,0.1803255627544708,0.4693726323286292,0.8545968904026988,0.7276678492066906,0.3775378864079592,0.4566049959230401,0.902101562944011,0.583026378647001,0.8399579986057172,0.325736098663994,0.4277357344335259,0.9706728675389656,0.3862828654478704,0.7642572996505187,0.5832451660011196,0.6110811077026869,0.9257028363035256,0.5401255207722031,landscape_nature
img_0245,-0.07678898550946665,-0.2451735939927988,6,0.39286533,0.17478548,0.69384015,0.024447642,0.68305415,0.18742937,0.9640498,0.370668,0.03933349,0.11438938,0.3801024556159973,0.1978684663772583,0.8994974336877372,56.99481964111328,0.5353757739067078,1.5922083854675293,5.564209474736736,0.15695,-1.4492677294130334,0.3216343224048614,0.4848436746194223,0.5403914684776823,0.2978616017857742,0.1517871970603156,0.2067516755881712,0.5051828770032225,0.8128788801235498,0.7556584199493294,0.3916088230196831,0.5073161827913986,0.9124650727424574,0.496121997444996,0.8447512393964907,0.2708942734513646,0.4396655616609712,0.9716390416110708,0.3679327542036158,0.7919992974185585,0.6047155405641567,0.6602049897375184,0.9347911625949756,0.3500430919589939,landscape_nature
img_0246,0.20159654519188594,0.1418163479921216,6,0.762022,0.2696237,0.91251254,0.032914095,0.31808203,0.36116034,0.8142232,0.6337327,0.075052634,0.42996827,0.4993525445461273,0.275636613368988,0.9397772646394216,28.462377548217773,0.2869340479373932,2.15878963470459,5.839351833085092,0.0192916666666666,-2.294312243839261,0.0338723696768283,0.4714188556637059,0.5313270377822646,0.2704203862918038,0.2745480978754872,0.2823767841491119,0.4857296522405411,0.798098484745346,0.7547081299128943,0.562907950473165,0.6479172111944924,0.9121132278231624,0.336334672608809,0.9332497871241374,0.6680225839106243,0.762807686756083,0.9894777035864984,0.1466242211968104,0.7811198644213656,0.5770265690137393,0.6427890839565121,0.9312270415907424,0.341083864358931,landmark_place
img_0247,-0.36817529813079836,-0.18692606849678436,6,0.47683752,0.17990479,0.97956055,0.0876248,0.24812438,0.836215,0.6306379,0.14549886,0.11071767,0.37507585,0.5182704329490662,0.2575900256633758,0.8037632492847184,39.41363906860352,0.2657538652420044,2.263124465942383,5.204243769736264,0.0266416666666666,-2.5864544597022907,0.0232210364192724,0.569487872205626,0.4631751191822743,0.2973397010673697,0.1184722221799564,0.2247387055912038,0.5048128987862899,0.7896796562668846,0.6690671758325869,0.3219531436477088,0.5066531773299989,0.8804046615734737,0.5550973342284262,0.8692908393392078,0.2798732918744788,0.6010948902784568,0.9765854914639828,0.2752959756574828,0.782635368977541,0.4887705341268247,0.5928921924787403,0.9317235234958264,0.4881263451262983,landmark_place
img_0248,0.010365091391359696,0.5396294103840603,6,0.35504603,0.44671014,0.28542563,0.021676283,0.5093411,0.32021856,0.7249498,0.20159514,0.01979907,0.041599996,0.4164104163646698,0.1771343648433685,0.8286449675686873,47.452293395996094,0.3368212878704071,2.10196590423584,5.3913032488015995,0.0490833333333333,-1.9714657365056507,0.2473508715629577,0.5151392169265241,0.5809498815818234,0.2836705083827371,0.2709902446912142,0.2779739116124268,0.4951227348182618,0.7524370686637071,0.5788668569709012,0.5083423420690021,0.5340432155841573,0.8470079903536878,0.5027939920365472,0.7647919076222143,0.5524209735369437,0.6582217541081988,0.9555216303322778,0.2232745512950323,0.7494223892119714,0.6540870632590732,0.6789629458287356,0.920842894070912,0.3937971344593368,landmark_place
img_0249,-0.523566781982374,-0.31322441441958926,6,0.593457,0.3494308,0.9439281,0.20937681,0.09296596,0.7866635,0.8753768,0.62251765,0.06488478,0.43323714,0.3015323579311371,0.1695557087659835,0.9711401741328488,97.26978302001952,0.6174805164337158,1.770251989364624,4.87444339653144,0.031825,-2.34263821631482,0.1153815314173698,0.5437831901217429,0.6169990587403882,0.2907435455450893,0.2383907415331375,0.2778469845872835,0.5001368487777645,0.8168814198247367,0.7197219700052622,0.3873523045289525,0.4827887887404641,0.8991596008912032,0.5163119164450769,0.9742314253925988,0.6912234161093409,0.7544870965996295,0.9977383769087338,0.2238062812993933,0.7710093041491441,0.5884433997410011,0.6253116820072687,0.9279148046166203,0.4878751718109487,landmark_place
img_0250,0.12903860700546563,-0.012576632794526532,6,0.3056803,0.3991834,0.9823698,0.1737072,0.12720427,0.79805183,0.30314118,0.456732,0.44487467,0.40951315,0.0948337018489837,0.2068511843681335,0.999999986745335,12.442285537719728,0.0343525186181068,2.9450597763061523,1.5649715064389331,0.0151083333333333,-2.816865083939328,0.02791004255414,0.5003834265940511,0.6795159064309676,0.2381558650214407,0.1311724124323838,0.2486573624936744,0.4628571601575791,0.722483432253641,0.744297974438525,0.6892401016810639,0.7210410575617555,0.908258867393933,0.3348861692318479,0.83728157150509,0.6800053479269843,0.7457096454004288,0.9701333798346372,0.2876569247129392,0.7890498608835151,0.6639604552777459,0.7637691172067582,0.9338249221017518,0.3174272029764389,object
