subject,session,unit,n_events,n_images,mean_rate,F,p_anova,pref_image,t_post,p_post,concept_cell,dos,sparseness,pref_rate,nonpref_rate,baseline_rate,area,region
15,2,41,135,5,1.0185185185185186,0.687103270354658,0.6153846153846154,img_0292,0.8826548966820472,0.17082917082917082,False,0.19275676246830087,0.9655942039555527,1.2037037037037037,0.9716816748066748,0.6666666666666666,hippocampus,MTL
15,2,42,135,5,2.1944444444444446,0.21907655431971568,0.9300699300699301,img_0035,0.7265749501294182,0.21578421578421578,False,0.13026506899055912,0.9949936496922188,2.451923076923077,2.1325231481481484,1.8888888888888888,hippocampus,MTL
15,2,43,135,5,0.8981481481481481,0.8053084315379964,0.5094905094905094,img_0058,0.7771097836422636,0.1918081918081918,False,0.2437042124542126,0.9504043834726945,1.1111111111111112,0.8403286528286529,1.4814814814814814,preSMA,MFC
15,2,44,135,5,0.24074074074074073,0.7303132300118063,0.6043956043956044,img_0058,0.6853346939380142,0.2817182817182817,False,0.3276098901098903,0.8842088492017774,0.32407407407407407,0.21790420227920226,0.4074074074074074,preSMA,MFC
15,2,45,135,5,0.6018518518518519,0.3657141523089138,0.8561438561438561,img_0058,0.8832146077360924,0.1998001998001998,False,0.23497596153846123,0.9785057548145445,0.7407407407407407,0.5666844729344729,0.9629629629629629,preSMA,MFC
15,2,46,135,5,1.5,0.4275321518987341,0.7852147852147852,img_0035,0.469965951070333,0.32367632367632365,False,0.10278555866791161,0.9865662668099567,1.6346153846153846,1.466600529100529,1.9259259259259258,preSMA,MFC
15,2,47,135,5,1.2314814814814814,0.6586230115988908,0.6213786213786214,img_0026,1.2057105702524813,0.0919080919080919,False,0.2713114091790563,0.9699322288485938,1.5740740740740742,1.1470098188848188,1.7037037037037037,preSMA,MFC
15,2,48,135,5,1.287037037037037,2.3316402518088752,0.052947052947052944,img_0292,1.8192287318581428,0.026973026973026972,False,0.33393580104106413,0.920239171609454,1.7592592592592593,1.1717796092796093,1.2222222222222223,preSMA,MFC
15,2,49,135,5,8.324074074074074,0.5658596913476205,0.7002997002997003,img_0058,0.9885204760926448,0.15884115884115885,False,0.0803535657051282,0.9972984421881433,8.88888888888889,8.174634971509972,7.703703703703703,preSMA,MFC
15,2,50,135,5,2.5833333333333335,1.2033955953248392,0.3206793206793207,img_0058,1.5900518576235803,0.04695304695304695,False,0.3328513591671487,0.9579838507051028,3.5185185185185186,2.3473748473748475,2.7037037037037037,preSMA,MFC
15,2,51,135,5,0.26851851851851855,0.5552789109720642,0.7152847152847153,img_0035,0.5702628631155682,0.2777222777222777,False,0.25075585789871524,0.8965663137529883,0.33653846153846156,0.25214947089947093,0.4074074074074074,preSMA,MFC
15,2,52,135,5,1.7962962962962963,0.6907952219553636,0.6193806193806194,img_0026,1.2278579303262247,0.06493506493506493,False,0.2388965201465203,0.9608015762884662,2.2222222222222223,1.6913410663410662,2.6296296296296298,preSMA,MFC
15,2,53,135,5,3.6481481481481484,1.485382543480408,0.23576423576423577,img_0284,1.4381038342876433,0.06693306693306693,False,0.24930171498798948,0.9702938617815042,4.553571428571429,3.418358262108262,3.3703703703703702,preSMA,MFC
15,2,54,135,5,1.7592592592592593,0.4241709262504279,0.7932067932067932,img_0284,0.850668366953571,0.16883116883116883,False,0.22492283950617287,0.9828239495198751,2.142857142857143,1.6608796296296295,1.8518518518518519,preSMA,MFC
16,2,0,108,5,0.6828703703703703,23.734574893980025,0.000999000999000999,img_0020,5.185990216900286,0.000999000999000999,True,0.9232103645147123,0.33039669427158946,2.6785714285714284,0.20568652362130624,0.5092592592592593,amygdala,MTL
16,2,1,108,5,0.4976851851851852,2.8631297021329254,0.02097902097902098,img_0020,1.782356043223824,0.016983016983016984,True,0.5445652173913044,0.7533875828872434,0.8928571428571429,0.40663819875776397,0.09259259259259259,amygdala,MTL
16,2,2,108,5,0.4398148148148148,0.15930051264000558,0.962037962037962,img_0043,0.42922935556024794,0.31868131868131866,False,0.22134387351778662,0.9789867653897395,0.5357142857142857,0.4171372106154715,0.5555555555555556,amygdala,MTL
16,2,3,108,5,0.4050925925925926,2.914492527598158,0.016983016983016984,img_0020,2.20154718145363,0.003996003996003996,True,0.6383046301524562,0.756912787935335,0.8333333333333334,0.30141280820628646,0.5555555555555556,amygdala,MTL
16,2,4,108,5,2.1296296296296298,0.6316886954563652,0.6673326673326674,img_0020,0.8847458818165878,0.17882117882117882,False,0.12971837944664055,0.9878152156250187,2.380952380952381,2.0720990965556183,2.824074074074074,amygdala,MTL
16,2,5,108,5,6.041666666666667,2.276298580219673,0.06693306693306693,img_0026,1.4866445704926612,0.06593406593406594,False,0.20672017754163163,0.9792576196565828,7.261904761904762,5.760722520233389,6.388888888888889,amygdala,MTL
16,2,6,108,5,0.2662037037037037,0.6122555142177736,0.6623376623376623,img_0043,0.8233271620862415,0.23276723276723277,False,0.3192523056653491,0.9187684580717506,0.35714285714285715,0.2431241765480896,0.46296296296296297,amygdala,MTL
16,2,7,108,5,0.6481481481481481,4.348534465961062,0.003996003996003996,img_0026,2.514247815975894,0.005994005994005994,True,0.5929324298889517,0.7794051535241114,1.25,0.5088344626388105,0.6018518518518519,amygdala,MTL
16,2,8,108,5,0.6597222222222222,1.0430297638890371,0.35764235764235763,img_0026,0.5005315329683686,0.3086913086913087,False,0.18162815445424152,0.9238298123540576,0.7738095238095238,0.6332639281008846,0.46296296296296297,amygdala,MTL
16,2,9,108,5,2.5694444444444446,1.8754209935447652,0.1258741258741259,img_0026,2.618678963841902,0.005994005994005994,False,0.3034290271132376,0.9658063443699759,3.392857142857143,2.3633658008658007,2.175925925925926,amygdala,MTL
16,2,10,108,5,0.3819444444444444,1.8562213022665113,0.11788211788211789,img_0043,1.9174841329110663,0.012987012987012988,False,0.5121272008623788,0.8422280726063459,0.6547619047619048,0.31944052324487104,0.1388888888888889,amygdala,MTL
16,2,11,108,5,1.25,2.655392277174299,0.03296703296703297,img_0043,2.292683157376149,0.006993006993006993,True,0.47382876075331315,0.8770224576623032,2.0238095238095237,1.0648703651421043,0.6944444444444444,amygdala,MTL
16,2,12,108,5,0.19675925925925927,0.24511701573185996,0.9310689310689311,img_0020,0.42217590027345453,0.37662337662337664,False,0.2149209486166006,0.946054813314746,0.23809523809523808,0.1869235836627141,0.09259259259259259,amygdala,MTL
16,2,13,108,5,0.09259259259259259,2.83407648202732,0.022977022977022976,img_0020,2.0937161655179426,0.00999000999000999,True,0.8566205533596838,0.446202124564081,0.2976190476190476,0.04267245435723696,0.09259259259259259,amygdala,MTL
16,2,14,108,5,0.24305555555555555,0.6154426416879929,0.6723276723276723,img_0043,0.9598800205824097,0.13286713286713286,False,0.5127046866177302,0.8617378436659981,0.4166666666666667,0.2030397139092791,0.2777777777777778,amygdala,MTL
16,2,15,108,5,5.173611111111111,31.610369592672942,0.000999000999000999,img_0043,9.55485828593502,0.000999000999000999,True,0.651741938270805,0.7696885995492085,10.892857142857142,3.7935253152644455,3.564814814814815,amygdala,MTL
16,2,16,108,5,0.09259259259259259,0.5558237866149806,0.7052947052947053,img_0020,1.0391057871748677,0.16983016983016982,False,0.5981554677206851,0.7906020596538581,0.17857142857142858,0.0717579521927348,0.23148148148148148,amygdala,MTL
16,2,17,108,5,1.5509259259259258,3.0135797460919127,0.01998001998001998,img_0004,1.6402608979817361,0.03596403596403597,True,0.35632559660019614,0.9087992976990299,2.159090909090909,1.389751552795031,1.2037037037037037,amygdala,MTL
16,2,18,108,5,5.347222222222222,1.4820067381606978,0.22077922077922077,img_0020,1.3090197725833759,0.1108891108891109,False,0.1931119024535759,0.9810070031527846,6.309523809523809,5.091079663090532,4.398148148148148,amygdala,MTL
16,2,19,108,5,0.08101851851851852,1.300825898790527,0.2967032967032967,img_0020,1.3346567332754473,0.025974025974025976,False,0.8288043478260869,0.3864714871712379,0.23809523809523808,0.04076086956521739,0.046296296296296294,amygdala,MTL
16,2,20,108,5,0.46296296296296297,2.8338291146735086,0.030969030969030968,img_0020,2.4545025840737122,0.000999000999000999,True,0.6338624011857706,0.7005485045104775,0.9523809523809523,0.34870247506117075,0.32407407407407407,amygdala,MTL
16,2,21,108,5,3.6805555555555554,0.34015861597602015,0.8261738261738262,img_0004,0.9274013393494495,0.17582417582417584,False,0.10939550345551585,0.9957865681698308,4.034090909090909,3.5927795031055902,3.1018518518518516,amygdala,MTL
16,2,22,108,5,0.30092592592592593,0.35316653450634633,0.8451548451548452,img_0020,0.9845182571359442,0.11988011988011989,False,0.3466967814793902,0.9502324051399601,0.4166666666666667,0.27220967438358745,0.18518518518518517,amygdala,MTL
16,2,23,108,5,0.15046296296296297,2.1737588254652103,0.07292707292707293,img_0004,1.551858382080198,0.03596403596403597,False,0.6944444444444444,0.5417357656163627,0.3409090909090909,0.10416666666666667,0.2777777777777778,amygdala,MTL
16,2,24,108,5,6.354166666666667,1.003356772266373,0.3906093906093906,img_0004,2.0355286312750676,0.02097902097902098,False,0.1585064052795031,0.9930819920909151,7.2727272727272725,6.119953416149069,7.083333333333333,amygdala,MTL
16,2,25,108,5,2.5694444444444446,1.4153089187306578,0.24375624375624375,img_0043,1.5667761850737731,0.06493506493506493,False,0.22935155492579606,0.9771603420896477,3.1547619047619047,2.4312123564840955,2.7314814814814814,amygdala,MTL
16,2,26,108,5,0.7060185185185185,1.310251287925157,0.2727272727272727,img_0043,1.4492628987699248,0.05194805194805195,False,0.4660911171208654,0.8746637446445233,1.130952380952381,0.6038255223037832,0.5092592592592593,amygdala,MTL
16,2,27,108,5,17.743055555555557,0.9415085144883812,0.45854145854145856,img_0004,1.7785484309665698,0.03896103896103896,False,0.08569574487809417,0.998212911335703,19.03409090909091,17.402950310559007,17.083333333333332,hippocampus,MTL
16,2,28,108,5,6.81712962962963,1.572610372582155,0.16783216783216784,img_0020,1.8422061964361889,0.03196803196803197,False,0.165521319918553,0.9894383859779565,7.857142857142857,6.5566182006399405,6.9907407407407405,hippocampus,MTL
16,2,29,108,5,7.430555555555555,1.4117643995819427,0.22677322677322678,img_0004,1.8545725574466658,0.03896103896103896,False,0.15131240707546523,0.9906175914063403,8.465909090909092,7.184912008281573,8.61111111111111,hippocampus,MTL
16,2,30,108,5,25.60185185185185,5.685714291937001,0.001998001998001998,img_0021,4.405816035040735,0.000999000999000999,True,0.1954862163569524,0.9903730837543043,30.27173913043478,24.354031385281388,28.47222222222222,hippocampus,MTL
16,2,31,108,5,4.479166666666667,2.2166096897525622,0.07292707292707293,img_0004,1.6805477290928903,0.04995004995004995,False,0.1792578089837069,0.9798071723690654,5.2272727272727275,4.290243271221532,4.074074074074074,hippocampus,MTL
16,2,32,108,5,8.703703703703704,2.7836022120610866,0.026973026973026972,img_0043,2.049666464774548,0.01898101898101898,True,0.16618623851065317,0.9846563212834163,10.05952380952381,8.387769386410692,6.666666666666667,hippocampus,MTL
17,2,0,135,5,3.685185185185185,0.21330405267494687,0.9300699300699301,img_0247,0.4325924728983505,0.3036963036963037,False,0.05027164910885862,0.9974523208073426,3.8392857142857144,3.64627849002849,3.3703703703703702,dACC,MFC
17,2,1,135,5,1.6851851851851851,0.7524424357328342,0.5544455544455544,img_0056,1.073740820030211,0.11388611388611389,False,0.239453601953602,0.9761517896908012,2.0833333333333335,1.5844716625966626,1.3333333333333333,dACC,MFC
17,2,2,135,5,8.62037037037037,0.7661737320111016,0.5464535464535465,img_0020,1.822560152466304,0.04095904095904096,False,0.11518024658268566,0.9959724139830456,9.49074074074074,8.397594881969882,8.333333333333334,dACC,MFC
17,2,3,135,5,0.19444444444444445,1.3541543961678952,0.25274725274725274,img_0023,1.259623262661697,0.07192807192807193,False,0.5246598639455783,0.7597983250521458,0.33653846153846156,0.15997023809523808,0.4074074074074074,amygdala,MTL
17,2,4,135,5,3.361111111111111,1.7073013218749677,0.15484515484515485,img_0023,1.3281254908101654,0.06793206793206794,False,0.2548175204425205,0.9623488843941652,4.230769230769231,3.1526951058201056,2.5925925925925926,amygdala,MTL
17,2,5,135,5,1.6759259259259258,0.452321873023266,0.7712287712287712,img_0020,0.9965995050765203,0.14285714285714285,False,0.19730705341170474,0.9826462061659917,1.9907407407407407,1.597953551078551,1.2222222222222223,amygdala,MTL
17,2,6,135,5,2.8796296296296298,2.2438973572477012,0.054945054945054944,img_0023,1.9605644787491734,0.024975024975024976,False,0.29921806978768994,0.9495113277101589,3.798076923076923,2.661623677248677,2.7777777777777777,amygdala,MTL
17,2,7,135,5,13.0,2.521170540701535,0.04095904095904096,img_0020,1.743220312611002,0.030969030969030968,True,0.31447824117372003,0.9311248766012095,17.40740740740741,11.933156542531544,23.814814814814813,amygdala,MTL
17,2,8,135,5,0.25925925925925924,0.3106979814603031,0.906093906093906,img_0056,0.7985304589701774,0.1888111888111888,False,0.37448489010989006,0.9327836684115236,0.37037037037037035,0.2316722629222629,0.18518518518518517,amygdala,MTL
17,2,9,135,5,0.5648148148148148,1.037888987530063,0.3726273726273726,img_0023,1.4356652527526876,0.052947052947052944,False,0.42967372134038784,0.9250214631955237,0.8653846153846154,0.4935515873015873,0.6666666666666666,preSMA,MFC
17,2,10,135,5,1.9166666666666667,2.0862182335726,0.06793206793206794,img_0009,1.4187069618000254,0.059940059940059943,False,0.32843161302982726,0.9119078634660756,2.5925925925925926,1.7411032254782257,2.962962962962963,preSMA,MFC
17,2,11,135,5,0.8981481481481481,0.47459425194157817,0.8631368631368631,img_0056,0.5444294635557537,0.24875124875124874,False,0.3507580382580382,0.9229465467728677,1.25,0.8115524521774522,1.1111111111111112,preSMA,MFC
17,2,12,135,5,0.5462962962962963,1.1223118558304463,0.3756243756243756,img_0020,1.0915164123378478,0.11688311688311688,False,0.32984203296703285,0.9051039673116154,0.7407407407407407,0.4964133089133089,0.4444444444444444,preSMA,MFC
18,2,0,135,5,2.0462962962962963,0.9594973369462404,0.4065934065934066,img_0055,1.4695916878960142,0.06293706293706294,False,0.2448462613556952,0.9783155971167075,2.548076923076923,1.9241898148148149,2.074074074074074,dACC,MFC
18,2,1,135,5,3.0833333333333335,3.3818644597815757,0.012987012987012988,img_0299,2.3685146958654864,0.007992007992007992,True,0.33240248762226776,0.932651049486438,4.212962962962963,2.8125635938135938,2.2962962962962963,dACC,MFC
18,2,2,135,5,1.7037037037037037,2.029145516255044,0.07792207792207792,img_0299,1.9006952277123128,0.015984015984015984,False,0.3279120879120879,0.9448990889256889,2.314814814814815,1.5557590557590557,1.4444444444444444,dACC,MFC
18,2,3,135,5,2.490740740740741,2.8688981803104086,0.03396603396603397,img_0299,2.4331971432111446,0.00999000999000999,True,0.25871646735617326,0.9675074040420093,3.1481481481481484,2.3336703805453807,3.0,dACC,MFC
18,2,4,135,5,1.7222222222222223,1.597615311830015,0.17582417582417584,img_0309,1.6661853027506066,0.054945054945054944,False,0.2782738095238093,0.9602684371054624,2.2222222222222223,1.603835978835979,1.9259259259259258,dACC,MFC
18,2,5,135,5,0.3333333333333333,0.7999553194658166,0.5654345654345654,img_0036,0.987217400665588,0.14285714285714285,False,0.4280719280719282,0.8900416518232993,0.5092592592592593,0.29125966625966626,0.3333333333333333,dACC,MFC
18,2,6,135,5,4.018518518518518,3.2257053742220343,0.015984015984015984,img_0299,2.3341403919735644,0.002997002997002997,True,0.29629964333911707,0.949460410945158,5.277777777777778,3.713974104599105,2.7777777777777777,dACC,MFC
18,2,7,135,5,1.2222222222222223,0.8713317159814591,0.4905094905094905,img_0055,1.120808774504939,0.12487512487512488,False,0.25628306878306883,0.9622208806281325,1.5384615384615385,1.1441798941798942,0.8148148148148148,dACC,MFC
18,2,8,135,5,3.814814814814815,3.222082224509002,0.001998001998001998,img_0055,2.030321779475423,0.001998001998001998,True,0.45111111111111113,0.9113867055376726,6.009615384615385,3.2986111111111116,4.148148148148148,dACC,MFC
18,2,9,135,5,5.453703703703703,3.541329823842338,0.007992007992007992,img_0309,2.257493837528762,0.007992007992007992,True,0.29622917405175453,0.9430326061557327,7.175925925925926,5.050207315832316,5.148148148148148,dACC,MFC
18,2,10,135,5,9.222222222222221,0.3857266207214561,0.8081918081918081,img_0299,1.0226736810074177,0.15584415584415584,False,0.10743585542897471,0.9967506658108445,10.092592592592593,9.008286273911274,9.074074074074074,dACC,MFC
18,2,11,135,5,0.2777777777777778,1.5623051933540495,0.18681318681318682,img_0016,1.2052845671220958,0.07792207792207792,False,0.5449365449365449,0.7631435611263817,0.49107142857142855,0.22346866096866097,0.14814814814814814,dACC,MFC
18,2,12,135,5,2.6944444444444446,0.38651556749732685,0.8121878121878122,img_0036,0.8989443709787124,0.17482517482517482,False,0.14738386613386623,0.9913351415760377,3.0555555555555554,2.6052159645909647,3.4444444444444446,dACC,MFC
18,2,13,135,5,0.49074074074074076,1.286667899687461,0.24775224775224775,img_0309,1.1848744778674696,0.04895104895104895,False,0.6752269469660774,0.7079746325343678,1.0648148148148149,0.3458231583231583,0.6296296296296297,dACC,MFC
18,2,14,135,5,1.1666666666666667,1.5860520705471906,0.17282717282717283,img_0055,1.1090804324656576,0.11388611388611389,False,0.2359347442680777,0.9342343155506679,1.4423076923076923,1.1020171957671958,1.6666666666666667,dACC,MFC
18,2,15,135,5,1.1481481481481481,1.9005342926122497,0.0919080919080919,img_0055,2.3317891450622494,0.006993006993006993,False,0.3924981103552533,0.9377574667659261,1.6826923076923077,1.0222387566137565,1.2962962962962963,dACC,MFC
18,2,16,135,5,0.3148148148148148,0.9674668261290523,0.3886113886113886,img_0309,0.9913442148270544,0.14685314685314685,False,0.30494505494505497,0.9095228741983142,0.4166666666666667,0.2896062271062271,0.48148148148148145,dACC,MFC
18,2,17,135,5,0.6203703703703703,1.3473008059109077,0.25074925074925075,img_0299,1.1973898174105646,0.09090909090909091,False,0.41541895604395607,0.8740998466222406,0.9259259259259259,0.5412787444037443,0.6666666666666666,dACC,MFC
18,2,18,135,5,0.3148148148148148,0.5115615680887518,0.7122877122877123,img_0036,0.9031700674011871,0.13686313686313686,False,0.39965659340659343,0.9031273304269585,0.46296296296296297,0.2779367623117623,0.14814814814814814,dACC,MFC
18,2,19,135,5,1.6666666666666667,3.770982591836103,0.008991008991008992,img_0036,3.1766561217516927,0.000999000999000999,True,0.474220822281167,0.9093627657015988,2.685185185185185,1.4118144586894588,1.6666666666666667,amygdala,MTL
18,2,20,135,5,0.5277777777777778,1.103946856772519,0.33666333666333664,img_0055,0.8395413597679265,0.16383616383616384,False,0.26795162509448234,0.9184009801242938,0.6730769230769231,0.49272486772486773,0.5555555555555556,amygdala,MTL
18,2,21,135,5,0.2222222222222222,1.0460389109504933,0.3926073926073926,img_0016,0.8608889691408356,0.1878121878121878,False,0.36467236467236464,0.8414176757458836,0.3125,0.19853988603988604,0.18518518518518517,amygdala,MTL
18,2,22,135,5,1.2222222222222223,1.8827971464802784,0.0999000999000999,img_0036,1.6871825552285251,0.027972027972027972,False,0.4222870879120879,0.9176031653117261,1.8518518518518519,1.069838726088726,1.2222222222222223,amygdala,MTL
18,2,23,135,5,0.3888888888888889,1.178812451831245,0.32667332667332666,img_0309,1.001521156957909,0.11688311688311688,False,0.3744276556776557,0.8557179163741802,0.5555555555555556,0.3475401912901913,0.37037037037037035,amygdala,MTL
18,2,24,135,5,0.6111111111111112,1.7336682640284444,0.14485514485514486,img_0309,1.8132975804464124,0.027972027972027972,False,0.46399136577708,0.889039611023431,0.9722222222222222,0.5211195054945055,0.5185185185185185,amygdala,MTL
18,2,25,135,5,1.1851851851851851,4.447973240924931,0.003996003996003996,img_0309,3.4907863548233227,0.000999000999000999,True,0.5242726023976024,0.8751773836768304,2.037037037037037,0.9690743284493285,1.2222222222222223,amygdala,MTL
18,2,26,135,5,0.12962962962962962,0.24293845671238717,0.9470529470529471,img_0036,0.4608518483851177,0.3176823176823177,False,0.37929258241758224,0.8934174021033753,0.18518518518518517,0.11494581807081806,0.18518518518518517,amygdala,MTL
18,2,27,135,5,0.25,0.7424004014297838,0.5634365634365635,img_0309,1.4312934303113496,0.04895104895104895,False,0.5027472527472527,0.8762182290320657,0.4166666666666667,0.20718864468864467,0.2962962962962963,amygdala,MTL
18,2,28,135,5,11.185185185185185,2.6111218682286848,0.03196803196803197,img_0299,2.1158698466419694,0.015984015984015984,True,0.20288175366300365,0.9857716640570361,13.333333333333334,10.628243284493283,11.296296296296296,amygdala,MTL
18,2,29,135,5,0.09259259259259259,0.5701881897775933,0.6413586413586414,img_0055,0.7511776639460456,0.30569430569430567,False,0.44113756613756616,0.8248250283921972,0.14423076923076922,0.08060515873015874,0.037037037037037035,amygdala,MTL
18,2,30,135,5,1.2222222222222223,1.0801556186049284,0.37462537462537465,img_0309,1.3338534026682616,0.07292707292707293,False,0.3077904238618526,0.9583669928370007,1.6203703703703705,1.1216358872608871,1.1111111111111112,amygdala,MTL
18,2,31,135,5,0.23148148148148148,1.5682509427081557,0.17282717282717283,img_0309,1.6879421605742544,0.022977022977022976,False,0.6275412087912088,0.7770478292144004,0.46296296296296297,0.17243462555962558,0.3333333333333333,amygdala,MTL
18,2,32,135,5,1.1388888888888888,0.6810286217993302,0.6103896103896104,img_0036,0.5881933015947199,0.2517482517482518,False,0.14894034536891687,0.9769462939273756,1.2962962962962963,1.1032254782254782,1.1851851851851851,amygdala,MTL
18,2,33,135,5,0.18518518518518517,7.467124449864757,0.000999000999000999,img_0055,2.847391572069609,0.000999000999000999,True,0.9197530864197531,0.33125401445493113,0.7211538461538461,0.05787037037037037,0.14814814814814814,amygdala,MTL
18,2,34,135,5,0.17592592592592593,1.1348725281443128,0.3756243756243756,img_0036,0.9865174144132066,0.16483516483516483,False,0.46119505494505497,0.7924966636400981,0.2777777777777778,0.1496680402930403,0.037037037037037035,amygdala,MTL
18,2,35,135,5,0.2037037037037037,5.256752716037059,0.000999000999000999,img_0055,2.321022618141008,0.000999000999000999,True,0.9465020576131687,0.28655394392400263,0.8653846153846154,0.046296296296296294,0.14814814814814814,amygdala,MTL
18,2,36,135,5,0.49074074074074076,1.930369203577564,0.1048951048951049,img_0309,1.5369946364412066,0.02197802197802198,False,0.5913804945054945,0.7707371704802419,0.9259259259259259,0.378351393976394,0.18518518518518517,amygdala,MTL
18,2,37,135,5,0.2777777777777778,0.38719756102834707,0.8281718281718282,img_0299,0.3758840869401838,0.4095904095904096,False,0.1833791208791209,0.9425160371330706,0.32407407407407407,0.2646456552706553,0.25925925925925924,amygdala,MTL
18,2,38,135,5,0.046296296296296294,1.0349489284998992,0.5154845154845155,img_0016,1.1089704864146361,0.10589410589410589,False,0.8271604938271605,0.4617788165826056,0.13392857142857142,0.023148148148148147,0.0,amygdala,MTL
18,2,39,135,5,0.10185185185185185,1.6982520699171977,0.1258741258741259,img_0309,0.91639607404078,0.16283716283716285,False,0.5714285714285715,0.5911975435005116,0.18518518518518517,0.07936507936507936,0.037037037037037035,amygdala,MTL
18,2,40,135,5,1.3518518518518519,1.09039582349429,0.3436563436563437,img_0055,1.5700990726562594,0.053946053946053944,False,0.2718070252792476,0.967714524903768,1.7307692307692308,1.2603339947089947,1.7777777777777777,amygdala,MTL
18,2,41,135,5,0.17592592592592593,0.1413375903209545,0.968031968031968,img_0036,0.4890992580158133,0.3436563436563437,False,0.2994505494505494,0.9620874104743417,0.23148148148148148,0.16216422466422464,0.14814814814814814,amygdala,MTL
18,2,42,135,5,0.1574074074074074,0.7516518638323263,0.5664335664335665,img_0299,0.8807921192823249,0.15284715284715283,False,0.39601648351648355,0.8378349307927745,0.23148148148148148,0.13981099918599918,0.037037037037037035,amygdala,MTL
18,2,43,135,5,0.6759259259259259,1.234194261247886,0.3066933066933067,img_0036,1.6290940786085841,0.03796203796203796,False,0.4196428571428572,0.9317180440250171,1.0185185185185186,0.5911044973544973,0.5185185185185185,amygdala,MTL
18,2,44,135,5,0.14814814814814814,0.8596866332446605,0.5014985014985015,img_0309,1.2472974139436157,0.06493506493506493,False,0.5784111721611721,0.7733778089879751,0.2777777777777778,0.11710800773300774,0.2222222222222222,amygdala,MTL
18,2,45,135,5,1.6759259259259258,2.0078483582021494,0.1048951048951049,img_0309,1.6026981763461507,0.054945054945054944,False,0.34196428571428583,0.9452348343623522,2.314814814814815,1.52323082010582,1.8148148148148149,amygdala,MTL
18,2,46,135,5,6.564814814814815,1.958774790151906,0.0999000999000999,img_0299,2.011047025030307,0.02197802197802198,False,0.20847204266321917,0.9840209164395765,7.87037037037037,6.229618182743183,6.185185185185185,amygdala,MTL
18,2,47,135,5,0.12962962962962962,0.6256479233646072,0.6783216783216783,img_0299,0.46362084201440595,0.33766233766233766,False,0.3816964285714285,0.7819196486242087,0.18518518518518517,0.11450066137566138,0.14814814814814814,amygdala,MTL
18,2,48,135,5,0.8148148148148148,1.6787005102342094,0.13986013986013987,img_0016,2.117189015736663,0.001998001998001998,False,0.5194375516956162,0.8267948071913696,1.3839285714285714,0.6650641025641026,0.4074074074074074,amygdala,MTL
18,2,49,135,5,0.14814814814814814,1.8468685937886098,0.12387612387612387,img_0299,1.9341526767991217,0.017982017982017984,False,0.6743524332810047,0.6910863768402259,0.32407407407407407,0.10553393365893365,0.1111111111111111,amygdala,MTL
18,2,50,135,5,0.9537037037037037,0.47479794381193885,0.7662337662337663,img_0055,0.8092297570529143,0.17282717282717283,False,0.25748677248677254,0.9674316358846845,1.2019230769230769,0.8924437830687831,0.8888888888888888,hippocampus,MTL
18,2,51,135,5,1.1481481481481481,1.368585782429277,0.22877122877122877,img_0055,1.4789346801561876,0.04695304695304695,False,0.4406728156728157,0.9154252481613135,1.7788461538461537,0.9949570105820107,1.1111111111111112,hippocampus,MTL
18,2,52,135,5,0.25925925925925924,0.794210396466618,0.5604395604395604,img_0036,0.9864318611598465,0.1068931068931069,False,0.5477335164835165,0.8131214620824205,0.46296296296296297,0.20938263125763124,0.2222222222222222,hippocampus,MTL
18,2,53,135,5,12.435185185185185,2.436259089663136,0.05094905094905095,img_0299,2.4914175991251004,0.013986013986013986,False,0.2213050710757134,0.9790495832551078,15.13888888888889,11.788576007326007,13.0,hippocampus,MTL
18,2,54,135,5,2.425925925925926,1.2376713258329564,0.2987012987012987,img_0016,1.452824185661077,0.04095904095904096,False,0.4347475371571756,0.9029251862517355,3.705357142857143,2.094462250712251,2.5925925925925926,hippocampus,MTL
18,2,55,135,5,0.32407407407407407,1.6626980811540943,0.15384615384615385,img_0055,1.6942144385166868,0.026973026973026972,False,0.5985449735449736,0.7868145859436136,0.625,0.2509093915343915,0.3333333333333333,hippocampus,MTL
18,2,56,135,5,1.3518518518518519,12.556445593350812,0.000999000999000999,img_0016,4.096668281301653,0.000999000999000999,True,0.8674919963579757,0.4366268363275464,4.330357142857143,0.57380698005698,0.7037037037037037,hippocampus,MTL
18,2,57,135,5,1.0,0.9394384042900383,0.43956043956043955,img_0055,1.031373048423179,0.12287712287712288,False,0.282872819909857,0.9498720785398558,1.2980769230769231,0.9308862433862434,1.0,hippocampus,MTL
18,2,58,135,5,0.26851851851851855,0.3702350963455829,0.8291708291708292,img_0016,0.7168358605744889,0.22877122877122877,False,0.31071937321937326,0.9315611693851515,0.35714285714285715,0.24617165242165245,0.3333333333333333,hippocampus,MTL
18,2,59,135,5,1.4074074074074074,1.07012673202842,0.37662337662337664,img_0036,1.4810864974214546,0.04695304695304695,False,0.3850992757242757,0.9477001210189641,2.037037037037037,1.2525755494505495,1.037037037037037,hippocampus,MTL
18,2,60,135,5,0.28703703703703703,0.83477695495019,0.4865134865134865,img_0309,1.2543037838969122,0.09290709290709291,False,0.4728021978021978,0.8838208668428071,0.46296296296296297,0.24407305657305656,0.2962962962962963,hippocampus,MTL
18,2,61,135,5,0.1111111111111111,1.5023952095808415,0.2017982017982018,img_0309,1.242048794398804,0.08791208791208792,False,0.6423076923076922,0.6251940896568997,0.23148148148148148,0.08279914529914531,0.18518518518518517,hippocampus,MTL
