subject,unit,area,region,model,layer,r_obs,null_mean,null_sd,r_debiased,p_cell
14,53,amygdala,MTL,clip_rn50,layer2,0.5654244535473674,-0.18520988769070934,0.17016782393170948,0.7506343412380767,0.03225806451612903
14,53,amygdala,MTL,clip_rn50,layer4,0.6389610342972862,-0.17246291036107453,0.14777437390125597,0.8114239446583608,0.03225806451612903
14,53,amygdala,MTL,clip_rn50,attnpool,0.6770997559966245,-0.22545062972194377,0.16184859028569887,0.9025503857185683,0.03225806451612903
14,53,amygdala,MTL,facenet_vggface2,embed,0.530916502534395,-0.21414586215769246,0.16782093838982193,0.7450623646920875,0.03225806451612903
14,55,amygdala,MTL,alexnet,conv2,0.40256532387977684,-0.1914312830463086,0.14228806942733757,0.5939966069260855,0.03225806451612903
14,55,amygdala,MTL,alexnet,conv4,0.4706551248632077,-0.17207771499407634,0.16392167777728597,0.642732839857284,0.03225806451612903
14,55,amygdala,MTL,alexnet,fc7,0.11994913902725629,-0.04080132316697746,0.11483103960694453,0.16075046219423375,0.12903225806451613
14,55,amygdala,MTL,alexnet,logits,0.40775820687638153,-0.13860091527401455,0.20635232378052154,0.5463591221503961,0.06451612903225806
14,55,amygdala,MTL,vgg16,conv3_3,0.42045005760382126,-0.1957260686620243,0.1845523153972231,0.6161761262658456,0.03225806451612903
14,55,amygdala,MTL,vgg16,conv5_3,0.44147357690734784,-0.12300465176132384,0.15716883261690712,0.5644782286686717,0.03225806451612903
14,55,amygdala,MTL,vgg16,fc6,0.42173748286562346,-0.1495082797100546,0.15084489076015303,0.571245762575678,0.03225806451612903
14,55,amygdala,MTL,resnet18,layer2,0.38009336041708663,-0.2492931166620302,0.14720004164569206,0.6293864770791169,0.03225806451612903
14,55,amygdala,MTL,resnet18,layer4,0.4020927183364648,-0.18406487486427017,0.15197598594806208,0.586157593200735,0.03225806451612903
14,55,amygdala,MTL,resnet18,logits,0.4374552062306855,-0.15384331462353903,0.17874034560571692,0.5912985208542245,0.03225806451612903
14,55,amygdala,MTL,convnext_tiny,stage2,0.41896438613447373,-0.1930960818945837,0.1868134291603158,0.6120604680290574,0.03225806451612903
14,55,amygdala,MTL,convnext_tiny,stage4,0.35038866581114025,-0.16245815083766812,0.1770574838838111,0.5128468166488084,0.03225806451612903
14,55,amygdala,MTL,convnext_tiny,logits,0.4211697936545257,-0.16601884138164652,0.1686640579358105,0.5871886350361722,0.03225806451612903
14,55,amygdala,MTL,vit_b_16,block2,0.35450436694931053,-0.18258926686112245,0.15795073157040226,0.537093633810433,0.03225806451612903
14,55,amygdala,MTL,vit_b_16,block8,0.42646988892968163,-0.1993608638981417,0.17110313780451136,0.6258307528278233,0.03225806451612903
14,55,amygdala,MTL,vit_b_16,ln,0.38670563019005144,-0.15331889903198162,0.18562017604759026,0.540024529222033,0.03225806451612903
14,55,amygdala,MTL,dinov2_small,block2,0.34060796115017294,-0.17357228936001565,0.17055196152134583,0.5141802505101886,0.03225806451612903
14,55,amygdala,MTL,dinov2_small,block5,0.35893453545241727,-0.12704097927780908,0.16181370909559523,0.4859755147302264,0.03225806451612903
14,55,amygdala,MTL,dinov2_small,norm,0.30808115529118635,-0.22094191498900823,0.15988052084449678,0.5290230702801946,0.03225806451612903
14,55,amygdala,MTL,clip_vitb32,embed,0.36254576822049595,-0.21001858033242454,0.1861126218192926,0.5725643485529205,0.03225806451612903
14,55,amygdala,MTL,clip_rn50,layer2,0.4412023929616018,-0.1962472815069852,0.18954162283752907,0.637449674468587,0.03225806451612903
14,55,amygdala,MTL,clip_rn50,layer4,0.4078136266724647,-0.20361306360935053,0.13836680862362322,0.6114266902818152,0.03225806451612903
14,55,amygdala,MTL,clip_rn50,attnpool,0.3620885772415725,-0.2197138138898284,0.1476733855746443,0.581802391131401,0.03225806451612903
14,55,amygdala,MTL,facenet_vggface2,embed,0.24483437684716375,-0.18955010328432984,0.16744661856723253,0.43438448013149356,0.03225806451612903
14,56,amygdala,MTL,alexnet,conv2,0.25585154343764155,-0.2181824879733551,0.14935479461510584,0.47403403141099665,0.03225806451612903
14,56,amygdala,MTL,alexnet,conv4,0.4087188796542929,-0.19273569988409314,0.19360706612159967,0.601454579538386,0.03225806451612903
14,56,amygdala,MTL,alexnet,fc7,0.04102643760637575,-0.008695567240246243,0.14099309375498917,0.04972200484662199,0.41935483870967744
14,56,amygdala,MTL,alexnet,logits,0.29062090011352293,-0.16497301271659232,0.17940433661051516,0.45559391283011524,0.03225806451612903
14,56,amygdala,MTL,vgg16,conv3_3,0.3312046424410807,-0.14618586042712245,0.17865824834820052,0.47739050286820317,0.03225806451612903
14,56,amygdala,MTL,vgg16,conv5_3,0.27979387880511697,-0.1400562463827698,0.1820686426707177,0.4198501251878868,0.03225806451612903
14,56,amygdala,MTL,vgg16,fc6,0.30223848309169843,-0.10171044701023478,0.16703620819119597,0.4039489301019332,0.06451612903225806
14,56,amygdala,MTL,resnet18,layer2,0.4045071883167134,-0.20029658409453707,0.1592568061866229,0.6048037724112505,0.03225806451612903
14,56,amygdala,MTL,resnet18,layer4,0.3647675511283332,-0.21171015260123205,0.16808850364636657,0.5764777037295652,0.03225806451612903
14,56,amygdala,MTL,resnet18,logits,0.2204254726027837,-0.10730805024934069,0.20893920524309434,0.32773352285212437,0.0967741935483871
14,56,amygdala,MTL,convnext_tiny,stage2,0.3833392425632396,-0.1515476701818947,0.21439966193182833,0.5348869127451343,0.06451612903225806
14,56,amygdala,MTL,convnext_tiny,stage4,0.4327542942975245,-0.19471831501604717,0.1717463681798477,0.6274726093135716,0.03225806451612903
14,56,amygdala,MTL,convnext_tiny,logits,0.30419711964040724,-0.161521819933631,0.19712738465951166,0.4657189395740382,0.03225806451612903
14,56,amygdala,MTL,vit_b_16,block2,0.2470377162565493,-0.19772909273088718,0.1402102261271807,0.4447668089874365,0.03225806451612903
14,56,amygdala,MTL,vit_b_16,block8,0.43331456179186356,-0.21693058910202315,0.1393533955904986,0.6502451508938867,0.03225806451612903
14,56,amygdala,MTL,vit_b_16,ln,0.4466057554491575,-0.1536664426454327,0.15599745487616218,0.6002721980945902,0.03225806451612903
14,56,amygdala,MTL,dinov2_small,block2,0.23229544883304565,-0.1584009337255711,0.14054837822011698,0.3906963825586167,0.03225806451612903
14,56,amygdala,MTL,dinov2_small,block5,0.21734287071275216,-0.17923516379292795,0.14122580594324077,0.3965780345056801,0.03225806451612903
14,56,amygdala,MTL,dinov2_small,norm,0.3960609982111931,-0.21867097905741012,0.12725231714855004,0.6147319772686033,0.03225806451612903
14,56,amygdala,MTL,clip_vitb32,embed,0.1965549719788802,-0.18937622436968918,0.16768441509775137,0.38593119634856937,0.06451612903225806
14,56,amygdala,MTL,clip_rn50,layer2,0.41053009747062696,-0.26711763280876194,0.17342636330794234,0.6776477302793888,0.03225806451612903
14,56,amygdala,MTL,clip_rn50,layer4,0.33647161600591147,-0.10476396276800534,0.1491206935553939,0.44123557877391684,0.03225806451612903
14,56,amygdala,MTL,clip_rn50,attnpool,0.2248653599155855,-0.2120817976251734,0.20913434396923372,0.4369471575407589,0.06451612903225806
14,56,amygdala,MTL,facenet_vggface2,embed,0.11285922980219934,-0.2177355632080275,0.13530460894672416,0.3305947930102269,0.03225806451612903
14,59,amygdala,MTL,alexnet,conv2,0.22792881478331298,-0.2161053014410104,0.15585542131042054,0.44403411622432337,0.03225806451612903
14,59,amygdala,MTL,alexnet,conv4,0.1804753155509486,-0.1650971039544231,0.17154896063644315,0.34557241950537165,0.06451612903225806
14,59,amygdala,MTL,alexnet,fc7,0.08056153418761193,-0.028503443495187287,0.09420356317942144,0.10906497768279921,0.1935483870967742
14,59,amygdala,MTL,alexnet,logits,0.21876122496023875,-0.13726827533246225,0.15989778371738753,0.356029500292701,0.06451612903225806
14,59,amygdala,MTL,vgg16,conv3_3,0.2167999637995135,-0.22000751653421788,0.14119415666332613,0.4368074803337314,0.03225806451612903
14,59,amygdala,MTL,vgg16,conv5_3,0.2735428381339131,-0.19596522096350313,0.18925852968328796,0.4695080590974162,0.06451612903225806
14,59,amygdala,MTL,vgg16,fc6,0.29483597607862566,-0.1284772649656924,0.15947471561646723,0.42331324104431806,0.03225806451612903
14,59,amygdala,MTL,resnet18,layer2,0.3186324449878353,-0.13620732712589362,0.16924099125080383,0.4548397721137289,0.03225806451612903
14,59,amygdala,MTL,resnet18,layer4,0.21958026123953472,-0.18765925724213356,0.15481272312287123,0.4072395184816683,0.03225806451612903
14,59,amygdala,MTL,resnet18,logits,0.2389467173029791,-0.14301063038833045,0.18276798858464785,0.3819573476913095,0.03225806451612903
14,59,amygdala,MTL,convnext_tiny,stage2,0.3633457688064905,-0.16916157941284102,0.18324727610991953,0.5325073482193315,0.06451612903225806
14,59,amygdala,MTL,convnext_tiny,stage4,0.236958026844435,-0.1589150261962125,0.1583806331535583,0.3958730530406475,0.03225806451612903
14,59,amygdala,MTL,convnext_tiny,logits,0.0710113735548841,-0.17432448963731198,0.15356397894923618,0.24533586319219608,0.06451612903225806
14,59,amygdala,MTL,vit_b_16,block2,0.11690735270590326,-0.17057700289699868,0.18432621657670503,0.2874843556029019,0.06451612903225806
14,59,amygdala,MTL,vit_b_16,block8,0.27991153514735223,-0.21572383217426488,0.13340171623342206,0.4956353673216171,0.03225806451612903
14,59,amygdala,MTL,vit_b_16,ln,0.16671268884886026,-0.19745460154604874,0.14639065047970087,0.364167290394909,0.03225806451612903
14,59,amygdala,MTL,dinov2_small,block2,0.12324620341197445,-0.1294550870381596,0.13108741408327682,0.25270129045013406,0.03225806451612903
14,59,amygdala,MTL,dinov2_small,block5,0.22239227287653726,-0.15293285827033828,0.16131791489108654,0.37532513114687555,0.06451612903225806
14,59,amygdala,MTL,dinov2_small,norm,0.23028512633300752,-0.24670296585247123,0.15928781758967697,0.4769880921854788,0.03225806451612903
14,59,amygdala,MTL,clip_vitb32,embed,0.2644702430275916,-0.2196081694186562,0.16986169110339355,0.48407841244624783,0.06451612903225806
14,59,amygdala,MTL,clip_rn50,layer2,0.32079246785959303,-0.24182880452050165,0.1207392096170938,0.5626212723800947,0.03225806451612903
14,59,amygdala,MTL,clip_rn50,layer4,0.33886397188593587,-0.1254454171273373,0.14464254695331313,0.4643093890132732,0.03225806451612903
14,59,amygdala,MTL,clip_rn50,attnpool,0.26016135910917076,-0.20641829279405213,0.14512607973421518,0.4665796519032229,0.03225806451612903
14,59,amygdala,MTL,facenet_vggface2,embed,0.36754519377791706,-0.18402479687947024,0.1387214622752492,0.5515699906573873,0.03225806451612903
14,60,amygdala,MTL,alexnet,conv2,0.4486603600542632,-0.2524268504112106,0.12628263187905242,0.7010872104654737,0.03225806451612903
14,60,amygdala,MTL,alexnet,conv4,0.5143018325753954,-0.19784915759733498,0.14509657242202367,0.7121509901727304,0.03225806451612903
14,60,amygdala,MTL,alexnet,fc7,0.03350020169758697,0.023966821650131215,0.10668433606063417,0.009533380047455752,0.5161290322580645
14,60,amygdala,MTL,alexnet,logits,0.5594616439126381,-0.11895444006041239,0.17888198067887884,0.6784160839730504,0.03225806451612903
14,60,amygdala,MTL,vgg16,conv3_3,0.5416144287395197,-0.18615041588999207,0.19995702367228435,0.7277648446295117,0.03225806451612903
14,60,amygdala,MTL,vgg16,conv5_3,0.5938469505423656,-0.13221639016250675,0.189532339945263,0.7260633407048723,0.03225806451612903
14,60,amygdala,MTL,vgg16,fc6,0.5897526403123172,-0.11053380381581308,0.17534409375321758,0.7002864441281303,0.03225806451612903
14,60,amygdala,MTL,resnet18,layer2,0.5231659995786283,-0.22629695542126127,0.17000117339986753,0.7494629549998896,0.03225806451612903
14,60,amygdala,MTL,resnet18,layer4,0.5712104462785245,-0.18629767124709593,0.1585625043071879,0.7575081175256204,0.03225806451612903
14,60,amygdala,MTL,resnet18,logits,0.5464833758615433,-0.1358719657722863,0.17682654147981722,0.6823553416338296,0.03225806451612903
14,60,amygdala,MTL,convnext_tiny,stage2,0.540467264910274,-0.24014649101572255,0.1682798370702733,0.7806137559259965,0.03225806451612903
14,60,amygdala,MTL,convnext_tiny,stage4,0.5862621566149849,-0.18062448024028388,0.12462286784071744,0.7668866368552688,0.03225806451612903
14,60,amygdala,MTL,convnext_tiny,logits,0.5081914530603321,-0.15157836217562468,0.17173271676160473,0.6597698152359568,0.03225806451612903
14,60,amygdala,MTL,vit_b_16,block2,0.5043523982748064,-0.19256678358216928,0.14819188997160776,0.6969191818569757,0.03225806451612903
14,60,amygdala,MTL,vit_b_16,block8,0.5114527931060288,-0.16980878007291272,0.15842842446771196,0.6812615731789415,0.03225806451612903
14,60,amygdala,MTL,vit_b_16,ln,0.41793462035611645,-0.17981564607300665,0.1985814245202751,0.5977502664291231,0.03225806451612903
14,60,amygdala,MTL,dinov2_small,block2,0.4262742800201935,-0.1955807880806356,0.14679983976251104,0.6218550681008291,0.03225806451612903
14,60,amygdala,MTL,dinov2_small,block5,0.5405078779681802,-0.15395611452210814,0.18395132083901874,0.6944639924902883,0.03225806451612903
14,60,amygdala,MTL,dinov2_small,norm,0.5866828660405897,-0.2291997787884705,0.12503779050016345,0.8158826448290603,0.03225806451612903
14,60,amygdala,MTL,clip_vitb32,embed,0.4411890157172167,-0.2237742174520922,0.16711180930246697,0.6649632331693089,0.03225806451612903
14,60,amygdala,MTL,clip_rn50,layer2,0.557339062360026,-0.17242091503521728,0.1864006553907471,0.7297599773952432,0.03225806451612903
14,60,amygdala,MTL,clip_rn50,layer4,0.5498017624003424,-0.10573259058104868,0.1898914080791955,0.6555343529813911,0.03225806451612903
14,60,amygdala,MTL,clip_rn50,attnpool,0.450472529264881,-0.17989205694622787,0.18201599679796526,0.6303645862111089,0.03225806451612903
14,60,amygdala,MTL,facenet_vggface2,embed,0.4658019536667857,-0.175948963260849,0.19299808213890993,0.6417509169276346,0.03225806451612903
14,61,amygdala,MTL,alexnet,conv2,-0.3029577118338479,-0.19880631065736862,0.13740674032896816,-0.10415140117647928,0.8064516129032258
14,61,amygdala,MTL,alexnet,conv4,-0.2845108469009595,-0.17776085990265392,0.154555654108186,-0.1067499869983056,0.7419354838709677
14,61,amygdala,MTL,alexnet,fc7,0.03547528120375744,0.019402133044776265,0.16134340317857873,0.016073148158981174,0.5161290322580645
14,61,amygdala,MTL,alexnet,logits,-0.10575910289780888,-0.1139324844009002,0.15195552024815964,0.008173381503091326,0.4838709677419355
14,61,amygdala,MTL,vgg16,conv3_3,-0.2508158468734637,-0.20820550205426444,0.16792687693044503,-0.04261034481919926,0.5483870967741935
14,61,amygdala,MTL,vgg16,conv5_3,-0.09446965313051292,-0.2184281116801467,0.17569570811509153,0.12395845854963378,0.25806451612903225
14,61,amygdala,MTL,vgg16,fc6,-0.0774717587586223,-0.08151309463561114,0.1838366157435822,0.004041335876988836,0.45161290322580644
14,61,amygdala,MTL,resnet18,layer2,-0.16855680234657053,-0.1967257714263414,0.1755913977683087,0.028168969079770872,0.3870967741935484
14,61,amygdala,MTL,resnet18,layer4,-0.1154288965635719,-0.0946987376526902,0.19742725301617756,-0.020730158910881702,0.45161290322580644
14,61,amygdala,MTL,resnet18,logits,0.045211685295051485,-0.12072130612217005,0.18977045402961557,0.16593299141722154,0.16129032258064516
14,61,amygdala,MTL,convnext_tiny,stage2,-0.3445408492524526,-0.2377578888451426,0.11421923399365197,-0.10678296040731,0.8709677419354839
14,61,amygdala,MTL,convnext_tiny,stage4,-0.1200929047858008,-0.23334695635834227,0.16166301258277208,0.11325405157254147,0.1935483870967742
14,61,amygdala,MTL,convnext_tiny,logits,-0.26191296154639193,-0.15708403482562427,0.14118796958340785,-0.10482892672076766,0.7096774193548387
14,61,amygdala,MTL,vit_b_16,block2,-0.20138608134794167,-0.12404345496707864,0.21226217569737102,-0.07734262638086303,0.6129032258064516
14,61,amygdala,MTL,vit_b_16,block8,-0.13816551345749672,-0.2329451117870827,0.13176775449374867,0.09477959832958596,0.2903225806451613
14,61,amygdala,MTL,vit_b_16,ln,-0.06176661691501671,-0.19423957464999975,0.15641905515040017,0.13247295773498302,0.22580645161290322
14,61,amygdala,MTL,dinov2_small,block2,-0.324810142362778,-0.1247315238496152,0.19248681333972698,-0.2000786185131628,0.8064516129032258
14,61,amygdala,MTL,dinov2_small,block5,-0.28554444628945735,-0.21531360824866796,0.15330411948222175,-0.07023083804078939,0.6451612903225806
14,61,amygdala,MTL,dinov2_small,norm,-0.04107169605767812,-0.1936587047795826,0.17602157898463322,0.1525870087219045,0.1935483870967742
14,61,amygdala,MTL,clip_vitb32,embed,0.06565383217179994,-0.1972611518417642,0.12623756261411692,0.26291498401356417,0.06451612903225806
14,61,amygdala,MTL,clip_rn50,layer2,-0.3098459783877433,-0.12422763525071283,0.16223798409815224,-0.18561834313703046,0.8064516129032258
14,61,amygdala,MTL,clip_rn50,layer4,-0.025632380048349793,-0.08628406580394474,0.15355683320886515,0.060651685755594945,0.3225806451612903
14,61,amygdala,MTL,clip_rn50,attnpool,-0.040414886820124694,-0.1474796397336587,0.18610673298309424,0.10706475291353401,0.25806451612903225
14,61,amygdala,MTL,facenet_vggface2,embed,-0.07001772525530031,-0.1523340856804926,0.2005339025495809,0.08231636042519228,0.3548387096774194
14,62,amygdala,MTL,alexnet,conv2,-0.12892615901373983,-0.16827086663768656,0.13523763095475505,0.039344707623946734,0.3548387096774194
14,62,amygdala,MTL,alexnet,conv4,-0.24979274465206877,-0.24735384036304714,0.1268121150468619,-0.0024389042890216317,0.4838709677419355
14,62,amygdala,MTL,alexnet,fc7,0.08695656954946698,0.0027618204982924888,0.09617782957367664,0.0841947490511745,0.1935483870967742
14,62,amygdala,MTL,alexnet,logits,-0.0357657993243434,-0.11095122633295733,0.15952585862898366,0.07518542700861393,0.3225806451612903
14,62,amygdala,MTL,vgg16,conv3_3,0.049748187807063554,-0.1959161818678498,0.14777632649539937,0.24566436967491334,0.0967741935483871
14,62,amygdala,MTL,vgg16,conv5_3,0.042454627857496416,-0.15919446346830657,0.11433290794182527,0.201649091325803,0.06451612903225806
14,62,amygdala,MTL,vgg16,fc6,0.324029779812158,-0.11307566799879266,0.15040873800236607,0.4371054478109507,0.03225806451612903
14,62,amygdala,MTL,resnet18,layer2,-0.0706716607429312,-0.1876773986980055,0.15731191878199208,0.11700573795507431,0.1935483870967742
14,62,amygdala,MTL,resnet18,layer4,0.19720092913622872,-0.23173579142526238,0.13511151658057485,0.4289367205614911,0.03225806451612903
14,62,amygdala,MTL,resnet18,logits,0.29005137781191714,-0.1097244541949046,0.1344596897033395,0.39977583200682176,0.03225806451612903
14,62,amygdala,MTL,convnext_tiny,stage2,-0.02030100206556297,-0.22161899395545387,0.1668473785884416,0.2013179918898909,0.1935483870967742
14,62,amygdala,MTL,convnext_tiny,stage4,0.2594303492291985,-0.2301088937571135,0.11414147428362027,0.489539242986312,0.03225806451612903
14,62,amygdala,MTL,convnext_tiny,logits,-0.2583176339116734,-0.14855654301407623,0.12472846679700325,-0.10976109089759717,0.7741935483870968
14,62,amygdala,MTL,vit_b_16,block2,-0.23795874174285558,-0.1834947243014021,0.15829223143769044,-0.05446401744145349,0.5806451612903226
14,62,amygdala,MTL,vit_b_16,block8,0.07286999991212631,-0.22721873257615974,0.12552717361099486,0.30008873248828605,0.03225806451612903
14,62,amygdala,MTL,vit_b_16,ln,-0.13870040322317634,-0.23554122691379106,0.1357720584737683,0.09684082369061472,0.16129032258064516
14,62,amygdala,MTL,dinov2_small,block2,-0.2594684872911758,-0.1830467862365596,0.19046837486212612,-0.07642170105461618,0.6129032258064516
14,62,amygdala,MTL,dinov2_small,block5,-0.11498794645557515,-0.19822334896278945,0.15271825675419817,0.0832354025072143,0.3225806451612903
14,62,amygdala,MTL,dinov2_small,norm,0.12161306774968364,-0.19443865308701141,0.1628588018899625,0.3160517208366951,0.0967741935483871
14,62,amygdala,MTL,clip_vitb32,embed,0.43935927201953107,-0.27326116587725546,0.1030911689696973,0.7126204378967865,0.03225806451612903
14,62,amygdala,MTL,clip_rn50,layer2,0.04251934717549148,-0.17810671909040082,0.15001315475593238,0.22062606626589232,0.06451612903225806
14,62,amygdala,MTL,clip_rn50,layer4,0.277053982391758,-0.12610203106178675,0.15105325821922297,0.40315601345354474,0.03225806451612903
14,62,amygdala,MTL,clip_rn50,attnpool,0.30435309875762023,-0.18344828036509023,0.16635542397797481,0.4878013791227105,0.06451612903225806
14,62,amygdala,MTL,facenet_vggface2,embed,0.1285603541952766,-0.1809298341251918,0.144988206432529,0.3094901883204684,0.06451612903225806
14,63,amygdala,MTL,alexnet,conv2,0.1919919795750048,-0.19176276996240352,0.18994547627756406,0.3837547495374083,0.0967741935483871
14,63,amygdala,MTL,alexnet,conv4,0.2709137280788848,-0.21367040666777257,0.16851476468509394,0.4845841347466574,0.03225806451612903
14,63,amygdala,MTL,alexnet,fc7,-0.020712966612951373,-0.0381103605691825,0.16302628894301405,0.01739739395623113,0.4838709677419355
14,63,amygdala,MTL,alexnet,logits,0.02250205490368211,-0.20458879068136254,0.19095459052618857,0.22709084558504467,0.12903225806451613
14,63,amygdala,MTL,vgg16,conv3_3,0.051065749437789014,-0.21678490561142819,0.18919750031510704,0.2678506550492172,0.16129032258064516
14,63,amygdala,MTL,vgg16,conv5_3,-0.180449958919878,-0.17737534237362562,0.1494456939395827,-0.003074616546252379,0.45161290322580644
14,63,amygdala,MTL,vgg16,fc6,0.03884013272873886,-0.09806589748219101,0.18235206979163857,0.13690603021092987,0.22580645161290322
14,63,amygdala,MTL,resnet18,layer2,0.05911935926947838,-0.2290700830736639,0.17513176326160396,0.28818944234314225,0.12903225806451613
14,63,amygdala,MTL,resnet18,layer4,-0.025557708463268193,-0.19235332803312982,0.16405010294451552,0.16679561956986164,0.16129032258064516
14,63,amygdala,MTL,resnet18,logits,-0.03489718900979074,-0.1313022972160915,0.18296691742007767,0.09640510820630074,0.22580645161290322
14,63,amygdala,MTL,convnext_tiny,stage2,-0.11678361841115092,-0.18975898227282464,0.19286162513926028,0.07297536386167372,0.2903225806451613
14,63,amygdala,MTL,convnext_tiny,stage4,-0.17117878604134884,-0.20255475997038055,0.13577581245502537,0.031375973929031714,0.3548387096774194
14,63,amygdala,MTL,convnext_tiny,logits,-0.15424993901689513,-0.19773386489601738,0.15290484369422552,0.043483925879122254,0.3870967741935484
14,63,amygdala,MTL,vit_b_16,block2,0.15217688707906213,-0.1785170843079724,0.16428759928627681,0.3306939713870345,0.06451612903225806
14,63,amygdala,MTL,vit_b_16,block8,-0.18867655554940316,-0.15068951920206117,0.16436542927482062,-0.03798703634734199,0.5483870967741935
14,63,amygdala,MTL,vit_b_16,ln,-0.17223958663492328,-0.21180669498541604,0.14506225410943419,0.03956710835049276,0.45161290322580644
14,63,amygdala,MTL,dinov2_small,block2,-0.04419488770497772,-0.12637864407582947,0.20355141670658206,0.08218375637085175,0.45161290322580644
14,63,amygdala,MTL,dinov2_small,block5,0.16954825034711096,-0.1494016165580958,0.1884820342075173,0.31894986690520677,0.06451612903225806
14,63,amygdala,MTL,dinov2_small,norm,-0.16957212015624687,-0.24824373044765669,0.11505232423872862,0.07867161029140982,0.25806451612903225
14,63,amygdala,MTL,clip_vitb32,embed,-0.3260112417045288,-0.22786116850300384,0.14477089388881872,-0.09815007320152494,0.7419354838709677
14,63,amygdala,MTL,clip_rn50,layer2,0.08174517527627838,-0.182022832666372,0.16896864691207952,0.2637680079426504,0.12903225806451613
14,63,amygdala,MTL,clip_rn50,layer4,-0.1488622928645389,-0.06447859752032001,0.18906551060687718,-0.08438369534421888,0.6451612903225806
14,63,amygdala,MTL,clip_rn50,attnpool,-0.30769232403070906,-0.14474095375436874,0.16114281068209788,-0.16295137027634032,0.8387096774193549
14,63,amygdala,MTL,facenet_vggface2,embed,-0.3198561663734859,-0.2228374789888689,0.13915115108178683,-0.097018687384617,0.7419354838709677
14,68,hippocampus,MTL,alexnet,conv2,-0.4287884974795044,-0.19362083910341057,0.11736245884302308,-0.23516765837609385,0.967741935483871
14,68,hippocampus,MTL,alexnet,conv4,-0.17080216661618447,-0.18687385189978625,0.1878149308284028,0.016071685283601783,0.3870967741935484
14,68,hippocampus,MTL,alexnet,fc7,0.11781593102222661,-0.018375663712374608,0.13734587859502248,0.1361915947346012,0.22580645161290322
14,68,hippocampus,MTL,alexnet,logits,-0.18795917617786737,-0.1795311851413882,0.20018483712553484,-0.008427991036479177,0.5161290322580645
14,68,hippocampus,MTL,vgg16,conv3_3,-0.434450104355034,-0.18125379317409182,0.18112751092276447,-0.2531963111809422,0.9354838709677419
14,68,hippocampus,MTL,vgg16,conv5_3,-0.15282709245901369,-0.1549358584287527,0.16914088595284318,0.0021087659697390237,0.5161290322580645
14,68,hippocampus,MTL,vgg16,fc6,-0.2002988684799284,-0.07590849678324631,0.18911710393834238,-0.12439037169668209,0.7419354838709677
14,68,hippocampus,MTL,resnet18,layer2,-0.4440948012447527,-0.1921846122149569,0.1416320398197155,-0.2519101890297958,1.0
14,68,hippocampus,MTL,resnet18,layer4,-0.22439751339549188,-0.2325000767138131,0.15388249478427507,0.00810256331832121,0.45161290322580644
14,68,hippocampus,MTL,resnet18,logits,-0.2139541780581652,-0.15733196066854924,0.17713567445830553,-0.05662221738961595,0.6129032258064516
14,68,hippocampus,MTL,convnext_tiny,stage2,-0.3446188628127978,-0.15928700886958846,0.1438473435233955,-0.18533185394320933,0.9354838709677419
14,68,hippocampus,MTL,convnext_tiny,stage4,-0.08182089662461378,-0.2068974940131993,0.17540350607460936,0.1250765973885855,0.22580645161290322
14,68,hippocampus,MTL,convnext_tiny,logits,-0.1335349723593995,-0.13887441849532875,0.18018431295522463,0.005339446135929238,0.45161290322580644
14,68,hippocampus,MTL,vit_b_16,block2,-0.42076130822037144,-0.11933961482343312,0.1473874545405015,-0.3014216933969383,1.0
14,68,hippocampus,MTL,vit_b_16,block8,-0.23000829771541084,-0.21954433077189411,0.16265156174496678,-0.010463966943516728,0.5483870967741935
14,68,hippocampus,MTL,vit_b_16,ln,-0.1552502383584137,-0.19206093832024987,0.187815807745665,0.03681069996183617,0.3870967741935484
14,68,hippocampus,MTL,dinov2_small,block2,-0.49049948536604593,-0.18681755878916131,0.16812253355391787,-0.30368192657688464,1.0
14,68,hippocampus,MTL,dinov2_small,block5,-0.3794704622240328,-0.16818098191420455,0.19593108131856218,-0.21128948030982825,0.8387096774193549
14,68,hippocampus,MTL,dinov2_small,norm,0.24934827807821985,-0.25409678820353215,0.10321698430466371,0.503445066281752,0.03225806451612903
14,68,hippocampus,MTL,clip_vitb32,embed,-0.02921917940297569,-0.22097467394460515,0.11661412912683987,0.19175549454162946,0.12903225806451613
14,68,hippocampus,MTL,clip_rn50,layer2,-0.15008998671471646,-0.14450070761670936,0.17308381319393096,-0.005589279098007105,0.45161290322580644
14,68,hippocampus,MTL,clip_rn50,layer4,0.09568907462900039,-0.13581855635407125,0.16714907044411031,0.23150763098307164,0.12903225806451613
14,68,hippocampus,MTL,clip_rn50,attnpool,0.010738352678316153,-0.20173681674142754,0.15931350082562204,0.2124751694197437,0.12903225806451613
14,68,hippocampus,MTL,facenet_vggface2,embed,-0.3504455706084546,-0.16038491175677963,0.20644094141834685,-0.19006065885167497,0.8387096774193549
14,69,hippocampus,MTL,alexnet,conv2,-0.031110468320050863,-0.219860780595684,0.15672422124582808,0.18875031227563316,0.16129032258064516
14,69,hippocampus,MTL,alexnet,conv4,-0.24106631274399096,-0.15582405159450224,0.17280463706391608,-0.08524226114948871,0.6129032258064516
14,69,hippocampus,MTL,alexnet,fc7,0.0404030270388928,-0.015896106148590636,0.13014955484486207,0.05629913318748343,0.3225806451612903
14,69,hippocampus,MTL,alexnet,logits,-0.18840036544507832,-0.14615989412661548,0.1789063323863458,-0.04224047131846284,0.5806451612903226
