subject,unit,area,region,model,layer,r_obs,null_mean,null_sd,r_debiased,p_cell
10,71,amygdala,MTL,dinov2_small,block8,-0.0916842585956161,-0.18956218479642736,0.1523816409328788,0.09787792620081126,0.2871287128712871
10,71,amygdala,MTL,baseline,category,-0.26965199415648794,-0.19174190396807117,0.15043815214045583,-0.07791009018841677,0.693069306930693
11,6,hippocampus,MTL,alexnet,fc6,-0.07587694629174813,-0.09526922254863072,0.15080797230979748,0.0193922762568826,0.45544554455445546
11,6,hippocampus,MTL,vgg16,fc7,0.06921401803521553,-0.08445150043875106,0.1650857433858095,0.1536655184739666,0.19801980198019803
11,6,hippocampus,MTL,resnet50,avgpool,0.15453118756159762,-0.11921109174658381,0.15752906695244306,0.2737422793081814,0.039603960396039604
11,6,hippocampus,MTL,clip_vitb32,ln_post,0.24959823382753177,-0.19620888944995268,0.15676234824068638,0.44580712327748445,0.019801980198019802
11,6,hippocampus,MTL,dinov2_small,block8,-0.09324222004012675,-0.17927338717426278,0.15554919532224049,0.08603116713413603,0.297029702970297
11,6,hippocampus,MTL,baseline,category,-0.3484551583172419,-0.20662831848061894,0.16987610832753425,-0.14182683983662295,0.8217821782178217
11,11,hippocampus,MTL,alexnet,fc6,0.29483455759568955,-0.0960990804191817,0.14572998075067242,0.39093363801487124,0.009900990099009901
11,11,hippocampus,MTL,vgg16,fc7,0.39532329852915177,-0.07303987455445723,0.13673781696696494,0.468363173083609,0.009900990099009901
11,11,hippocampus,MTL,resnet50,avgpool,0.2814364970684812,-0.11596767364594006,0.1358879536997523,0.39740417071442125,0.019801980198019802
11,11,hippocampus,MTL,clip_vitb32,ln_post,0.2647934622280688,-0.1904466129482281,0.14920608120738563,0.45524007517629694,0.009900990099009901
11,11,hippocampus,MTL,dinov2_small,block8,0.26977516485908576,-0.19213290764244548,0.16520058809928967,0.4619080725015312,0.009900990099009901
11,11,hippocampus,MTL,baseline,category,0.15882352455477622,-0.21505585673454772,0.12397396285423308,0.37387938128932396,0.009900990099009901
11,12,hippocampus,MTL,alexnet,fc6,0.2315243781932697,-0.09842910673162915,0.15347246544425477,0.32995348492489884,0.04950495049504951
11,12,hippocampus,MTL,vgg16,fc7,0.15254197889952328,-0.08613000750094185,0.1674885033322217,0.23867198640046514,0.07920792079207921
11,12,hippocampus,MTL,resnet50,avgpool,0.14327961242439494,-0.1328013712635284,0.1441903690304194,0.27608098368792333,0.019801980198019802
11,12,hippocampus,MTL,clip_vitb32,ln_post,0.17538165065004474,-0.21793376660109157,0.14910286203455214,0.3933154172511363,0.0297029702970297
11,12,hippocampus,MTL,dinov2_small,block8,0.140472819412006,-0.17610840799620361,0.14387197470982185,0.3165812274082096,0.019801980198019802
11,12,hippocampus,MTL,baseline,category,0.28046920757411414,-0.20900407124360382,0.16507289057512137,0.48947327881771796,0.019801980198019802
11,13,hippocampus,MTL,alexnet,fc6,-0.1870181403161949,-0.1095485912534207,0.14871293420161136,-0.0774695490627742,0.7326732673267327
11,13,hippocampus,MTL,vgg16,fc7,-0.05863016988508266,-0.09363591319689561,0.17382789540183474,0.03500574331181295,0.4158415841584158
11,13,hippocampus,MTL,resnet50,avgpool,-0.19260641159586137,-0.1463888801548201,0.17633740838613862,-0.046217531441041265,0.5841584158415841
11,13,hippocampus,MTL,clip_vitb32,ln_post,-0.27526909230154817,-0.19745883260550992,0.16355037191912497,-0.07781025969603825,0.6435643564356436
11,13,hippocampus,MTL,dinov2_small,block8,-0.1689600713511905,-0.19353572197546792,0.15352534713500682,0.024575650624277412,0.42574257425742573
11,13,hippocampus,MTL,baseline,category,-0.341740208123958,-0.23341840604802488,0.1552422737549867,-0.10832180207593312,0.7623762376237624
11,17,hippocampus,MTL,alexnet,fc6,-0.009342039800797376,-0.09669983919764089,0.15823796067229212,0.08735779939684352,0.24752475247524752
11,17,hippocampus,MTL,vgg16,fc7,0.007626738280176258,-0.10689489584337292,0.12363866128942123,0.11452163412354918,0.21782178217821782
11,17,hippocampus,MTL,resnet50,avgpool,-0.006321408516098654,-0.1443367872298622,0.14400322796991727,0.13801537871376354,0.1485148514851485
11,17,hippocampus,MTL,clip_vitb32,ln_post,-0.1820792515165408,-0.19164410736166346,0.15515702854137106,0.00956485584512265,0.45544554455445546
11,17,hippocampus,MTL,dinov2_small,block8,-0.09956580320009042,-0.1670225829563591,0.1494460466788533,0.06745677975626868,0.33663366336633666
11,17,hippocampus,MTL,baseline,category,-0.31934327400918894,-0.23830447123114595,0.12015251759102234,-0.08103880277804298,0.7425742574257426
11,18,hippocampus,MTL,alexnet,fc6,-0.062369313628225995,-0.09576433892008286,0.168750376577273,0.03339502529185687,0.40594059405940597
11,18,hippocampus,MTL,vgg16,fc7,0.10783973307187958,-0.12144880637801908,0.15537632925935654,0.22928853944989866,0.07920792079207921
11,18,hippocampus,MTL,resnet50,avgpool,0.20930671595969133,-0.09860066931021422,0.16222021101773804,0.3079073852699056,0.0297029702970297
11,18,hippocampus,MTL,clip_vitb32,ln_post,-0.021437662225780085,-0.19777799662518794,0.16919443611153903,0.17634033439940786,0.13861386138613863
11,18,hippocampus,MTL,dinov2_small,block8,0.13491870401400793,-0.17317087915442092,0.17268462496806647,0.3080895831684288,0.0594059405940594
11,18,hippocampus,MTL,baseline,category,0.0037101872636664084,-0.22847733326983033,0.12250956511563567,0.23218752053349673,0.039603960396039604
11,25,amygdala,MTL,alexnet,fc6,-0.23092026579824537,-0.10115150838048047,0.1524562276140586,-0.1297687574177649,0.801980198019802
11,25,amygdala,MTL,vgg16,fc7,-0.4022469791833945,-0.09182310624021209,0.15275802163790422,-0.3104238729431824,0.9702970297029703
11,25,amygdala,MTL,resnet50,avgpool,-0.24559519724730167,-0.14529274543183762,0.1787324381527449,-0.10030245181546404,0.7128712871287128
11,25,amygdala,MTL,clip_vitb32,ln_post,-0.41763919906966646,-0.19912152761443058,0.17470401077716854,-0.21851767145523587,0.900990099009901
11,25,amygdala,MTL,dinov2_small,block8,-0.20521176620089338,-0.14972384291891758,0.17586418015480793,-0.0554879232819758,0.6039603960396039
11,25,amygdala,MTL,baseline,category,-0.2562237698769075,-0.21195257872706258,0.15887518465253653,-0.0442711911498449,0.5148514851485149
11,28,amygdala,MTL,alexnet,fc6,-0.2967701250825782,-0.09462970179674349,0.13213902748814302,-0.20214042328583473,0.9504950495049505
11,28,amygdala,MTL,vgg16,fc7,-0.12614184919331045,-0.09294559553105389,0.1594517468071334,-0.033196253662256564,0.6138613861386139
11,28,amygdala,MTL,resnet50,avgpool,-0.23967944669998092,-0.12470564294239826,0.1578030652429457,-0.11497380375758266,0.7623762376237624
11,28,amygdala,MTL,clip_vitb32,ln_post,-0.20122528890722458,-0.15960379577641642,0.18572592443044703,-0.04162149313080815,0.5643564356435643
11,28,amygdala,MTL,dinov2_small,block8,-0.30148465394093843,-0.20041881484724083,0.1611224391757818,-0.1010658390936976,0.7425742574257426
11,28,amygdala,MTL,baseline,category,-0.2603965962806539,-0.20563908698147643,0.15496346227980945,-0.0547575092991775,0.6435643564356436
11,31,amygdala,MTL,alexnet,fc6,-0.29598368862421587,-0.07806019537718785,0.14503033721793374,-0.21792349324702803,0.9306930693069307
11,31,amygdala,MTL,vgg16,fc7,-0.1253775116367939,-0.10207287921343346,0.1774634142729091,-0.023304632423360436,0.5841584158415841
11,31,amygdala,MTL,resnet50,avgpool,-0.27475939779929215,-0.1345017184387637,0.1662351138912266,-0.14025767936052844,0.7821782178217822
11,31,amygdala,MTL,clip_vitb32,ln_post,-0.3003259406364559,-0.21974241907848627,0.18162025556368863,-0.08058352155796963,0.7029702970297029
11,31,amygdala,MTL,dinov2_small,block8,-0.2528449178668163,-0.19358291501438654,0.1671189866140673,-0.059262002852429746,0.5544554455445545
11,31,amygdala,MTL,baseline,category,-0.23709333291642143,-0.19861103370945699,0.15394386611910618,-0.03848229920696444,0.5346534653465347
11,34,amygdala,MTL,alexnet,fc6,-0.07240098976868653,-0.06841413890762965,0.16743932446663085,-0.003986850861056879,0.5445544554455446
11,34,amygdala,MTL,vgg16,fc7,-0.22684599146419068,-0.102466114851598,0.16838007476736955,-0.12437987661259269,0.7326732673267327
11,34,amygdala,MTL,resnet50,avgpool,-0.12422828778899306,-0.1600175268598303,0.16182390371775263,0.03578923907083725,0.43564356435643564
11,34,amygdala,MTL,clip_vitb32,ln_post,-0.05926168478531969,-0.18368698105824685,0.16026105033328888,0.12442529627292716,0.27722772277227725
11,34,amygdala,MTL,dinov2_small,block8,-0.3974512931657334,-0.20920594560132164,0.15993917792562976,-0.18824534756441177,0.900990099009901
11,34,amygdala,MTL,baseline,category,-0.27869833029296387,-0.18060293517409498,0.16590877727070485,-0.09809539511886889,0.7524752475247525
11,50,preSMA,MFC,alexnet,fc6,0.3173812465385331,-0.08450535354834202,0.14228444735929283,0.40188660008687516,0.009900990099009901
11,50,preSMA,MFC,vgg16,fc7,0.31890476359657827,-0.07534311619405719,0.15563394182513815,0.39424787979063547,0.019801980198019802
11,50,preSMA,MFC,resnet50,avgpool,0.01738128865103576,-0.13744166206252248,0.14843232480298482,0.15482295071355823,0.13861386138613863
11,50,preSMA,MFC,clip_vitb32,ln_post,0.3008600570162162,-0.20523798831424184,0.15011795815423842,0.506098045330458,0.009900990099009901
11,50,preSMA,MFC,dinov2_small,block8,0.3167780565032082,-0.16083068901628222,0.1699037743224215,0.47760874551949045,0.009900990099009901
11,50,preSMA,MFC,baseline,category,0.25125933429862435,-0.21348419923380782,0.12362367384192635,0.46474353353243214,0.009900990099009901
11,53,preSMA,MFC,alexnet,fc6,-0.1321972479491053,-0.09495482050865915,0.16252126155987384,-0.03724242744044616,0.6039603960396039
11,53,preSMA,MFC,vgg16,fc7,-0.18669344068948468,-0.06609041564030343,0.1552160949170462,-0.12060302504918124,0.8118811881188119
11,53,preSMA,MFC,resnet50,avgpool,0.17646543464122608,-0.14392675033465932,0.14947690861196092,0.3203921849758854,0.0297029702970297
11,53,preSMA,MFC,clip_vitb32,ln_post,-0.30891985988931847,-0.178359693975429,0.16754008294140374,-0.13056016591388947,0.7623762376237624
11,53,preSMA,MFC,dinov2_small,block8,-0.34688827393435584,-0.17385807890713909,0.160050499395742,-0.17303019502721675,0.8811881188118812
11,53,preSMA,MFC,baseline,category,-0.33431930804349297,-0.20179747765764863,0.15237487532110736,-0.13252183038584434,0.8514851485148515
11,65,hippocampus,MTL,alexnet,fc6,0.11200965687793193,-0.12638685517265716,0.16179279372874522,0.2383965120505891,0.06930693069306931
11,65,hippocampus,MTL,vgg16,fc7,-0.02244994844646096,-0.10614391666329594,0.1748606943347095,0.08369396821683497,0.31683168316831684
11,65,hippocampus,MTL,resnet50,avgpool,-0.1841959641514769,-0.13436106007576964,0.1931213562159431,-0.04983490407570726,0.5247524752475248
11,65,hippocampus,MTL,clip_vitb32,ln_post,-0.13874327727585,-0.23379351318846703,0.14681118109537916,0.09505023591261702,0.2376237623762376
11,65,hippocampus,MTL,dinov2_small,block8,0.20147574489173142,-0.18637520400511268,0.17166853032622179,0.3878509488968441,0.0297029702970297
11,65,hippocampus,MTL,baseline,category,-0.23712929045102948,-0.1814332379359095,0.16349486786261863,-0.05569605251511997,0.5841584158415841
11,68,hippocampus,MTL,alexnet,fc6,0.02300085329405787,-0.08343901103532424,0.1606791073821089,0.1064398643293821,0.22772277227722773
11,68,hippocampus,MTL,vgg16,fc7,0.10498864803070447,-0.12775726242431046,0.16289684116277978,0.23274591045501491,0.0891089108910891
11,68,hippocampus,MTL,resnet50,avgpool,-0.3651104828410941,-0.14063991736907605,0.15195529856836829,-0.22447056547201805,0.9603960396039604
11,68,hippocampus,MTL,clip_vitb32,ln_post,-0.012162436860203699,-0.2034225715168846,0.16500925630881574,0.1912601346566809,0.12871287128712872
11,68,hippocampus,MTL,dinov2_small,block8,-0.07486345471275692,-0.16210629407947966,0.16629600294656288,0.08724283936672274,0.2871287128712871
11,68,hippocampus,MTL,baseline,category,-0.3415630502131394,-0.21419151023973904,0.13089459360560504,-0.12737153997340034,0.8316831683168316
11,74,preSMA,MFC,alexnet,fc6,0.04524271204216285,-0.1046513820048404,0.1457052299003259,0.14989409404700324,0.1485148514851485
11,74,preSMA,MFC,vgg16,fc7,0.04248891728696025,-0.0669451319748709,0.14971272410401434,0.10943404926183115,0.27722772277227725
11,74,preSMA,MFC,resnet50,avgpool,-0.2081745096746921,-0.1328621758764349,0.17695522113223291,-0.07531233379825719,0.6138613861386139
11,74,preSMA,MFC,clip_vitb32,ln_post,-0.2441957820265564,-0.2070331340965967,0.15200894431680415,-0.037162647929959686,0.6138613861386139
11,74,preSMA,MFC,dinov2_small,block8,0.07360209890040034,-0.20442125078483656,0.1822591744016689,0.2780233496852369,0.09900990099009901
11,74,preSMA,MFC,baseline,category,-0.25062406253051417,-0.20138450311121425,0.159103469526382,-0.049239559419299916,0.5742574257425742
12,5,preSMA,MFC,alexnet,fc6,-0.24977421178764903,-0.08556175162782027,0.17098985026195854,-0.16421246015982877,0.8316831683168316
12,5,preSMA,MFC,vgg16,fc7,-0.23418390892294316,-0.08846523023597319,0.16737249037287918,-0.14571867868696997,0.7722772277227723
12,5,preSMA,MFC,resnet50,avgpool,-0.21359073967197423,-0.14749134431316915,0.1555461033799008,-0.06609939535880507,0.6534653465346535
12,5,preSMA,MFC,clip_vitb32,ln_post,-0.014054708821261957,-0.15422487306317798,0.17796660240210635,0.14017016424191603,0.1782178217821782
12,5,preSMA,MFC,dinov2_small,block8,-0.08125500395831561,-0.17307734103131142,0.15462694068260174,0.09182233707299581,0.2871287128712871
12,5,preSMA,MFC,baseline,category,-0.16117812376951893,-0.19166905383387964,0.1791441345891366,0.03049093006436071,0.36633663366336633
12,14,amygdala,MTL,alexnet,fc6,0.07411862636870961,-0.08871448240277921,0.12933640093668022,0.16283310877148882,0.1188118811881188
12,14,amygdala,MTL,vgg16,fc7,-0.0935985516800772,-0.07821112366132847,0.13890914049724928,-0.015387428018748733,0.46534653465346537
12,14,amygdala,MTL,resnet50,avgpool,-0.14459880465481756,-0.12626791861061326,0.13905047971659099,-0.018330886044204298,0.5643564356435643
12,14,amygdala,MTL,clip_vitb32,ln_post,0.14235500576845136,-0.15764530861198378,0.13696557000470827,0.3000003143804352,0.039603960396039604
12,14,amygdala,MTL,dinov2_small,block8,-0.03870880678968631,-0.16956434263034356,0.1309473523060893,0.13085553584065726,0.16831683168316833
12,14,amygdala,MTL,baseline,category,-0.0412374714891057,-0.2225000888671652,0.12052052098700734,0.18126261737805952,0.09900990099009901
12,15,amygdala,MTL,alexnet,fc6,0.3122216434067633,-0.0828789595932845,0.16079523200037593,0.3951006030000478,0.009900990099009901
12,15,amygdala,MTL,vgg16,fc7,0.2707579452796302,-0.09821806257494807,0.15051850062555666,0.3689760078545783,0.019801980198019802
12,15,amygdala,MTL,resnet50,avgpool,0.3033228876939263,-0.14574954407109048,0.14696643920587188,0.44907243176501677,0.009900990099009901
12,15,amygdala,MTL,clip_vitb32,ln_post,0.2135992001265186,-0.20400058592190493,0.18886268558808242,0.4175997860484235,0.039603960396039604
12,15,amygdala,MTL,dinov2_small,block8,0.34642431497455356,-0.1685483229032419,0.15342906973391926,0.5149726378777955,0.009900990099009901
12,15,amygdala,MTL,baseline,category,0.149785560485919,-0.19860439100955962,0.1632157665938776,0.34838995149547863,0.04950495049504951
13,17,amygdala,MTL,alexnet,fc6,0.5292521807621129,-0.13176117678570043,0.16089338475805595,0.6610133575478133,0.009900990099009901
13,17,amygdala,MTL,vgg16,fc7,0.5170185341064605,-0.09468032024830059,0.15601740290343888,0.611698854354761,0.009900990099009901
13,17,amygdala,MTL,resnet50,avgpool,0.3703290898416664,-0.1176439939212986,0.15096183891563644,0.487973083762965,0.009900990099009901
13,17,amygdala,MTL,clip_vitb32,ln_post,0.540856533256034,-0.2016707415773791,0.16805088276806598,0.7425272748334131,0.009900990099009901
13,17,amygdala,MTL,dinov2_small,block8,0.4796371138706996,-0.18491632177907047,0.17395201816022304,0.6645534356497701,0.009900990099009901
13,17,amygdala,MTL,baseline,category,0.48025547199506263,-0.2185206614294029,0.14304899921521474,0.6987761334244655,0.009900990099009901
13,18,amygdala,MTL,alexnet,fc6,-0.12477563531274727,-0.09234649994301743,0.1413721932722409,-0.03242913536972984,0.6435643564356436
13,18,amygdala,MTL,vgg16,fc7,0.17534084285755228,-0.09165223333931825,0.15581783536396954,0.2669930761968705,0.06930693069306931
13,18,amygdala,MTL,resnet50,avgpool,0.04240132037496343,-0.11380574155239435,0.1836132403438879,0.15620706192735778,0.2079207920792079
13,18,amygdala,MTL,clip_vitb32,ln_post,-0.02846872814820739,-0.21382138053549468,0.14648201899550856,0.1853526523872873,0.10891089108910891
13,18,amygdala,MTL,dinov2_small,block8,0.4012301189611116,-0.2023433673284093,0.15185800269876706,0.6035734862895209,0.009900990099009901
13,18,amygdala,MTL,baseline,category,-0.30839458319769486,-0.21702764259888302,0.14037631168054904,-0.09136694059881184,0.7425742574257426
13,19,amygdala,MTL,alexnet,fc6,0.43732838227895726,-0.12243761612635554,0.16622987057292118,0.5597659984053128,0.009900990099009901
13,19,amygdala,MTL,vgg16,fc7,0.48989670468313623,-0.12612553678216987,0.16148113694694713,0.616022241465306,0.009900990099009901
13,19,amygdala,MTL,resnet50,avgpool,0.25552220155302946,-0.13108132002137507,0.16204510158718088,0.38660352157440453,0.039603960396039604
13,19,amygdala,MTL,clip_vitb32,ln_post,0.47966557028280427,-0.2022493771914144,0.160533078221635,0.6819149474742187,0.009900990099009901
13,19,amygdala,MTL,dinov2_small,block8,0.49760267285685006,-0.19013930902387674,0.17547844982265334,0.6877419818807268,0.009900990099009901
13,19,amygdala,MTL,baseline,category,0.07846402138414944,-0.22406263315237568,0.12219362462422785,0.3025266545365251,0.0297029702970297
13,20,amygdala,MTL,alexnet,fc6,0.12368316651444516,-0.11515960758248159,0.17232658659746214,0.23884277409692675,0.07920792079207921
13,20,amygdala,MTL,vgg16,fc7,0.04006000004001466,-0.12710592687298194,0.14071391108629816,0.1671659269129966,0.1485148514851485
13,20,amygdala,MTL,resnet50,avgpool,0.11440316164112818,-0.14371815947745692,0.13921074106155826,0.2581213211185851,0.04950495049504951
13,20,amygdala,MTL,clip_vitb32,ln_post,-0.04012998152584395,-0.20943065991213042,0.1472696484233723,0.16930067838628649,0.12871287128712872
13,20,amygdala,MTL,dinov2_small,block8,-0.06448146528523613,-0.2051339336008677,0.1537063489928935,0.14065246831563158,0.24752475247524752
13,20,amygdala,MTL,baseline,category,-0.11445569326281087,-0.2115634841168951,0.159996328726544,0.09710779085408423,0.2376237623762376
13,25,amygdala,MTL,alexnet,fc6,-0.10749943187763848,-0.11513461393459344,0.14447195561307696,0.007635182056954959,0.48514851485148514
13,25,amygdala,MTL,vgg16,fc7,-0.08851060605424987,-0.11866490717701124,0.1447896270458232,0.030154301122761365,0.46534653465346537
13,25,amygdala,MTL,resnet50,avgpool,-0.07881067535209783,-0.16386377185045886,0.1416791771144949,0.08505309649836103,0.25742574257425743
13,25,amygdala,MTL,clip_vitb32,ln_post,-0.12873175830825134,-0.23023726226486535,0.14625176450949634,0.10150550395661401,0.2376237623762376
13,25,amygdala,MTL,dinov2_small,block8,-0.19676178505945516,-0.18292087363829804,0.17551162997305284,-0.01384091142115712,0.5148514851485149
13,25,amygdala,MTL,baseline,category,-0.28645763337665675,-0.2030120037028715,0.1474016087343351,-0.08344562967378524,0.7326732673267327
13,26,amygdala,MTL,alexnet,fc6,-0.08097163560159593,-0.10493867768468411,0.16970397864213888,0.023967042083088183,0.39603960396039606
13,26,amygdala,MTL,vgg16,fc7,-0.07934360719117174,-0.10013918031434248,0.14011172563090432,0.020795573123170735,0.36633663366336633
13,26,amygdala,MTL,resnet50,avgpool,-0.0068327318923291705,-0.12014842702916056,0.1502751293787468,0.1133156951368314,0.2376237623762376
13,26,amygdala,MTL,clip_vitb32,ln_post,0.12371122627593177,-0.18479281106723963,0.1469845154678776,0.3085040373431714,0.0297029702970297
13,26,amygdala,MTL,dinov2_small,block8,-0.15211647429470201,-0.1846089814200598,0.15222647185327215,0.032492507125357784,0.4158415841584158
13,26,amygdala,MTL,baseline,category,-0.17782738875168697,-0.22467577075965084,0.15003923944242928,0.046848382007963874,0.3069306930693069
13,28,amygdala,MTL,alexnet,fc6,-0.17347215814396805,-0.09761127221566605,0.1556312808295332,-0.075860885928302,0.6732673267326733
13,28,amygdala,MTL,vgg16,fc7,-0.15282388614225328,-0.09000170199742229,0.14246840889998316,-0.062822184144831,0.6732673267326733
13,28,amygdala,MTL,resnet50,avgpool,-0.09277883192270657,-0.12782032754626893,0.14224334232617383,0.03504149562356236,0.43564356435643564
13,28,amygdala,MTL,clip_vitb32,ln_post,-0.2658012588173114,-0.20520279010566836,0.13480351930169043,-0.060598468711643066,0.6237623762376238
13,28,amygdala,MTL,dinov2_small,block8,-0.2825942735576419,-0.17795959083603716,0.14275926551018395,-0.10463468272160473,0.7524752475247525
13,28,amygdala,MTL,baseline,category,-0.302191403054465,-0.2306206106967273,0.12646246561895824,-0.07157079235773772,0.7029702970297029
13,30,amygdala,MTL,alexnet,fc6,-0.23086263042519817,-0.148024269163739,0.1607855032914987,-0.08283836126145916,0.7029702970297029
13,30,amygdala,MTL,vgg16,fc7,-0.2229009302505291,-0.11231165119102952,0.14961547596717187,-0.11058927905949957,0.7722772277227723
13,30,amygdala,MTL,resnet50,avgpool,-0.15480343613551267,-0.14861380470113938,0.1703304279393948,-0.006189631434373288,0.49504950495049505
13,30,amygdala,MTL,clip_vitb32,ln_post,-0.2805613942007019,-0.16770782784217647,0.17523721028351288,-0.11285356635852545,0.7425742574257426
13,30,amygdala,MTL,dinov2_small,block8,-0.10043232536557486,-0.18062403449470005,0.1727451276904125,0.08019170912912518,0.32673267326732675
13,30,amygdala,MTL,baseline,category,-0.326604463919363,-0.20759109328571324,0.1469313138932521,-0.11901337063364975,0.801980198019802
13,31,amygdala,MTL,alexnet,fc6,-0.09247979444618305,-0.10998732992398567,0.1592343850440558,0.01750753547780262,0.49504950495049505
13,31,amygdala,MTL,vgg16,fc7,-0.08667323768901782,-0.09397879941619436,0.1743205873716992,0.007305561727176543,0.46534653465346537
13,31,amygdala,MTL,resnet50,avgpool,0.054304866310282404,-0.11691795162675137,0.18231307564230662,0.17122281793703376,0.16831683168316833
13,31,amygdala,MTL,clip_vitb32,ln_post,0.0187007894684578,-0.25161393174884966,0.145701729555085,0.2703147212173075,0.04950495049504951
13,31,amygdala,MTL,dinov2_small,block8,-0.0769932431106845,-0.1833445344615925,0.17040684288404948,0.10635129135090798,0.2376237623762376
13,31,amygdala,MTL,baseline,category,-0.15120967038076483,-0.2154697169203689,0.148258997254619,0.06426004653960407,0.24752475247524752
13,32,hippocampus,MTL,alexnet,fc6,0.2610755531180503,-0.14575358063978755,0.16458686420993254,0.40682913375783786,0.019801980198019802
13,32,hippocampus,MTL,vgg16,fc7,0.1785058294624882,-0.08032076607500364,0.15793458345744513,0.2588265955374918,0.06930693069306931
13,32,hippocampus,MTL,resnet50,avgpool,-0.011748440596829876,-0.11756480202507733,0.15528180884540752,0.10581636142824745,0.24752475247524752
13,32,hippocampus,MTL,clip_vitb32,ln_post,0.029564715832569415,-0.1988408813857433,0.159494882256315,0.22840559721831272,0.10891089108910891
13,32,hippocampus,MTL,dinov2_small,block8,-0.04428412153446763,-0.18483803004102822,0.16301626103500597,0.14055390850656058,0.19801980198019803
13,32,hippocampus,MTL,baseline,category,-0.013917660093078182,-0.19200260726607618,0.15279085758142955,0.178084947172998,0.1188118811881188
13,33,hippocampus,MTL,alexnet,fc6,-0.260137757568292,-0.13037253027226364,0.18470059848868692,-0.12976522729602835,0.7821782178217822
13,33,hippocampus,MTL,vgg16,fc7,-0.37112168260734046,-0.10033927421276478,0.1521882712641419,-0.2707824083945757,0.9504950495049505
13,33,hippocampus,MTL,resnet50,avgpool,-0.3791785192025505,-0.10206882958715538,0.17504516416070026,-0.27710968961539517,0.9405940594059405
13,33,hippocampus,MTL,clip_vitb32,ln_post,-0.5173695724398474,-0.19146024190073244,0.1597414581484694,-0.32590933053911497,1.0
13,33,hippocampus,MTL,dinov2_small,block8,-0.11223526418058656,-0.16269190303222583,0.16824224003809593,0.05045663885163927,0.39603960396039606
13,33,hippocampus,MTL,baseline,category,-0.368035418085801,-0.1792040735329679,0.1712246068856058,-0.18883134455283307,0.9108910891089109
13,35,hippocampus,MTL,alexnet,fc6,0.3414234841311089,-0.12084600737664815,0.1649036245641325,0.46226949150775704,0.009900990099009901
13,35,hippocampus,MTL,vgg16,fc7,0.34443618033478374,-0.10088378453958452,0.14030474164754483,0.44531996487436826,0.009900990099009901
13,35,hippocampus,MTL,resnet50,avgpool,0.28275732652810776,-0.13773765377106909,0.17532725060832577,0.42049498029917687,0.009900990099009901
13,35,hippocampus,MTL,clip_vitb32,ln_post,0.5605488229161093,-0.2144345844353711,0.16243833144214584,0.7749834073514804,0.009900990099009901
13,35,hippocampus,MTL,dinov2_small,block8,0.38658558821107236,-0.17494965403091722,0.1662306649116939,0.5615352422419896,0.009900990099009901
13,35,hippocampus,MTL,baseline,category,0.2683043820170487,-0.22078325249447675,0.12931097844166853,0.4890876345115255,0.019801980198019802
13,37,hippocampus,MTL,alexnet,fc6,-0.03363455209166062,-0.11676949838227069,0.14349599078881428,0.08313494629061007,0.31683168316831684
13,37,hippocampus,MTL,vgg16,fc7,0.10780276896692084,-0.08726061197871436,0.14973640439014926,0.1950633809456352,0.09900990099009901
13,37,hippocampus,MTL,resnet50,avgpool,0.32574905039039975,-0.14311950043392438,0.15530469210958475,0.4688685508243241,0.009900990099009901
13,37,hippocampus,MTL,clip_vitb32,ln_post,-0.11451935848916814,-0.19095447244251695,0.17298650514184116,0.07643511395334882,0.3564356435643564
13,37,hippocampus,MTL,dinov2_small,block8,-0.13868712589651944,-0.1912269082787168,0.15355876753303338,0.052539782382197364,0.36633663366336633
13,37,hippocampus,MTL,baseline,category,-0.05193803271801108,-0.18134056072047347,0.15615924025450786,0.12940252800246238,0.18811881188118812
13,46,hippocampus,MTL,alexnet,fc6,-0.08957077632396411,-0.09106853886867107,0.15516384364616512,0.0014977625447069598,0.49504950495049505
13,46,hippocampus,MTL,vgg16,fc7,0.004344335545501496,-0.11491858313461524,0.16474841041101665,0.11926291868011674,0.2079207920792079
13,46,hippocampus,MTL,resnet50,avgpool,-0.09489141532807263,-0.15242704721070977,0.1662948095051962,0.057535631882637134,0.36633663366336633
13,46,hippocampus,MTL,clip_vitb32,ln_post,-0.018748059139763636,-0.18926137186988473,0.1547219871200667,0.1705133127301211,0.13861386138613863
13,46,hippocampus,MTL,dinov2_small,block8,-0.1623771707268166,-0.19671451001827467,0.1485702996395379,0.034337339291458074,0.43564356435643564
13,46,hippocampus,MTL,baseline,category,-0.2152885685075983,-0.23829941108865094,0.14552594203642993,0.023010842581052626,0.3564356435643564
13,67,preSMA,MFC,alexnet,fc6,-0.012414901479645565,-0.1096249907180378,0.16872559894138547,0.09721008923839224,0.297029702970297
13,67,preSMA,MFC,vgg16,fc7,0.0025073438976008257,-0.11565491617709016,0.176406481512738,0.11816226007469098,0.26732673267326734
13,67,preSMA,MFC,resnet50,avgpool,-0.3434403836373052,-0.13676950552478828,0.16668852601017473,-0.20667087811251694,0.900990099009901
13,67,preSMA,MFC,clip_vitb32,ln_post,-0.13745254500215903,-0.18124833521247521,0.17229474742336526,0.04379579021031618,0.39603960396039606
13,67,preSMA,MFC,dinov2_small,block8,-0.13733107708675177,-0.19677098084655903,0.17571810083309508,0.05943990375980726,0.31683168316831684
13,67,preSMA,MFC,baseline,category,-0.20623500704068076,-0.24230328046937405,0.13012743407093816,0.03606827342869329,0.297029702970297
