subject,region,n_units,model,layer,view,rho,rho_partial_cat_low,rho_partial_cat,rho_cat,rho_cat_partial_model,beta_category,beta_lowlevel,beta_model,r2
17,MFC,6,clip_vitb32,embed,gap,-0.021877826443959348,-0.025296442872436205,-0.025305597179143977,0.0055087603692352966,0.013861924050572863,0.014454720899119287,0.001235139087723704,-0.026932351305533148,0.0006721376266578538
17,amygdala,2,alexnet,conv1,gap,-0.004272788571214867,-0.012447891090196008,-0.0006523780332324916,-0.008469931105219085,-0.00734231309130596,-0.008619293390418883,0.029115118845577142,-0.015738929179925507,0.0006881368357491979
17,amygdala,2,alexnet,conv4,gap,-0.0023122633882972908,0.0022588385697214987,0.005352602261505038,-0.008469931105219085,-0.009748947363661779,-0.016040615436226764,0.021790712403059884,0.0032640665768194385,0.0005383691040123928
17,amygdala,2,alexnet,fc7,gap,-0.00939025339837364,-0.006534376228993251,-0.004715220631161021,-0.008469931105219085,-0.00240730048476292,-0.007012392368950806,0.02269618463605829,-0.009526655569108717,0.0005759447763800107
17,amygdala,2,vgg16,conv3_3,gap,-0.011147742488519631,-0.014459100797339735,-0.007394467857009904,-0.008469931105219085,-0.0014635808240277132,-0.0015559238733140514,0.026782448620652932,-0.020188649869875227,0.0007422235808242084
17,amygdala,2,vgg16,fc7,gap,-0.005902376030098142,-0.0007612214772196446,0.00018195491208952572,-0.008469931105219085,-0.006077506242053097,-0.013025220088110098,0.02216640358429698,-0.0010847564938092516,0.0005338486223868122
17,amygdala,2,resnet50,layer2,gap,-0.005703904435232184,-0.015192671895880099,-0.0013564921026712046,-0.008469931105219085,-0.006406752794288497,-0.004683404845378491,0.03202569877301593,-0.02132607577243685,0.0007639636647837067
17,amygdala,2,resnet50,avgpool,gap,-0.01461183331383003,-0.015253373548378437,-0.012316875661405623,-0.008469931105219085,0.003151304992143758,0.0020271858622719565,0.02419904307836148,-0.02242072057445473,0.0007658108045053291
17,amygdala,2,convnext_tiny,logits,gap,-0.016060607095391744,-0.014727362996254949,-0.013977985956622972,-0.008469931105219085,0.0030280476143174093,-0.0007005136137550645,0.02265284026261701,-0.019789961027853544,0.0007500490304800378
17,amygdala,2,vit_b_16,ln,gap,0.011046511511849297,0.016923681140202474,0.019034761152386163,-0.008469931105219085,-0.01766489551153422,-0.024825785916149222,0.02033415521197586,0.020514229346525456,0.0008195277223576047
17,amygdala,2,dinov2_small,norm,gap,-0.0023714605619581624,0.003579361740630436,0.005447462631885931,-0.008469931105219085,-0.0097871940152327,-0.017479119396007155,0.021807683754384233,0.005205824399735585,0.000546074471568847
17,amygdala,2,clip_vitb32,block5,cls,0.012276269880777015,0.008523269060192247,0.016437712901966387,-0.008469931105219085,-0.013828983097572188,-0.016461400486937353,0.018278818838047137,0.009977175855039166,0.0006058768487733346
17,amygdala,2,clip_vitb32,ln_post,cls,-0.00117224247584337,0.003350100215555632,0.003956474043974528,-0.008469931105219085,-0.00927460309536315,-0.015879045687713825,0.022034221824537733,0.003961344545471911,0.0005444866597362763
17,amygdala,2,clip_vitb32,embed,gap,-0.010425319476539864,-0.007854024023731131,-0.008004987767719223,-0.008469931105219085,-0.005208706901432019,-0.010906407835337544,0.02207438604468982,-0.008359844783100643,0.0005949222715246894
18,MTL,27,alexnet,conv1,gap,0.0027194158836488205,-0.00621623941261925,-0.014071187152671596,0.054438657189447515,0.056156985514039255,0.05921087848448404,-0.014002219783082257,-0.00750343232225603,0.0033031576912547767
18,MTL,27,alexnet,conv4,gap,0.05207550988852495,0.025944571968062154,0.02003056817403918,0.054438657189447515,0.025563949542500148,0.03325310773180245,-0.02533730567926035,0.03733028327502633,0.003935565525906126
18,MTL,27,alexnet,fc7,gap,0.044431322085073874,0.011221184274162055,0.00810934130883557,0.054438657189447515,0.03251274158909026,0.046490283724828975,-0.019607022609454124,0.01618153031012148,0.003390146119091497
18,MTL,27,vgg16,conv3_3,gap,0.01595753184465027,-0.016050823685155615,-0.02108492076633921,0.054438657189447515,0.056151436471132875,0.06943295224948302,-0.01160998971841956,-0.02139988721142809,0.0035214300845808344
18,MTL,27,vgg16,fc7,gap,0.04288295337859021,0.009216515170464118,0.007370116772627816,0.054438657189447515,0.034364939313237475,0.04901085906063864,-0.01861827147518696,0.012778705362697873,0.0033493090495475553
18,MTL,27,resnet50,layer2,gap,0.00637393035716831,-0.014698381132552488,-0.021265064325193848,0.054438657189447515,0.0580856291024616,0.06490249559485688,-0.009405561029409582,-0.01891030378401302,0.0034799793166777615
18,MTL,27,resnet50,avgpool,gap,0.040677916305079026,0.007248779336651925,0.0031030552619149693,0.054438657189447515,0.036340889155901134,0.050533437793734724,-0.019366059849459997,0.010508321540355199,0.003317015471817397
18,MTL,27,convnext_tiny,logits,gap,0.031469263458167966,0.002707639855226969,-8.045285997086268e-06,0.054438657189447515,0.044443323421179105,0.05578884034248899,-0.01807567081512715,0.0033533640333933824,0.0032719495893936967
18,MTL,27,vit_b_16,ln,gap,0.040341536369460765,0.01766641248363962,0.014401125472827243,0.054438657189447515,0.03931183933912867,0.0474759993798421,-0.02078754511291218,0.02088262252661395,0.003575725438178523
18,MTL,27,dinov2_small,norm,gap,0.05237759811825703,0.022894844704936825,0.01928943524155982,0.054438657189447515,0.024346671628687998,0.0346817698647823,-0.02201303249119124,0.033249852842730826,0.0037871048837019305
18,MTL,27,clip_vitb32,block5,cls,0.02485357391648004,0.01809397390417281,0.011017253324259067,0.054438657189447515,0.04968311737476313,0.05366142047322712,-0.024369203400505208,0.019929529484902193,0.0035909652841801254
18,MTL,27,clip_vitb32,ln_post,cls,0.06791571503034707,0.04761695284890155,0.045112814895138485,0.054438657189447515,0.01954275785459992,0.02596971152106313,-0.023633991062498447,0.05803855158851625,0.005524614243023973
18,MTL,27,clip_vitb32,embed,gap,0.05420888346656693,0.03669823904889714,0.03636599921592157,0.054438657189447515,0.0367081831897603,0.0427975630440885,-0.018333338549148162,0.039587023753747876,0.0046070062672251
18,MTL_concept,15,alexnet,conv1,gap,0.0022706435006226025,-0.005030774020171214,-0.014847722778403516,0.055420256494694696,0.05732402389778296,0.06056078750582591,-0.018358815713753595,-0.006071744725102104,0.0035355989664100917
18,MTL_concept,15,alexnet,conv4,gap,0.06808485705331564,0.04913480674896518,0.041273859197486336,0.055420256494694696,0.011609525071534194,0.013100160844833512,-0.035871532583569454,0.07068877981295664,0.00591613349661313
18,MTL_concept,15,alexnet,fc7,gap,0.0570732904240301,0.029124832011807242,0.025137126806066782,0.055420256494694696,0.021105204922631512,0.030336812485954698,-0.026396427808837428,0.04199434224049532,0.004355657262381296
18,MTL_concept,15,vgg16,conv3_3,gap,0.023050740680227336,-0.006018226805390843,-0.012930662592616198,0.055420256494694696,0.052040327031669734,0.06371498835655388,-0.019044475945545074,-0.008022859163766959,0.0035464710335257887
18,MTL_concept,15,vgg16,fc7,gap,0.05053781515409943,0.019299794932359872,0.017023878737141077,0.055420256494694696,0.028430984753523375,0.04120979008089902,-0.02334295413852637,0.02675588166576983,0.003881553653353964
18,MTL_concept,15,resnet50,layer2,gap,0.013997580510488177,-0.0034536137565328575,-0.013166017101865771,0.055420256494694696,0.05521667810317553,0.06100135079700977,-0.01937142025111678,-0.004442722876690069,0.0035222647003702034
18,MTL_concept,15,resnet50,avgpool,gap,0.055727690135435284,0.02897440615637595,0.02343275688370303,0.055420256494694696,0.022689994459947432,0.030856751815711073,-0.028181522325591332,0.041998083718430945,0.004346948314186139
18,MTL_concept,15,convnext_tiny,logits,gap,0.05268440635072535,0.028930129752760447,0.025337336782867217,0.055420256494694696,0.030632851617801653,0.03941880760795141,-0.02589671978148349,0.03582503661232353,0.0043443935095091035
18,MTL_concept,15,vit_b_16,ln,gap,0.0422214586879457,0.019930889303979755,0.01600775882899181,0.055420256494694696,0.03933156835265406,0.04782118763405364,-0.024851107338261434,0.023556448073066137,0.003906225006477193
18,MTL_concept,15,dinov2_small,norm,gap,0.07003014254962421,0.04827661558675523,0.04356187777770621,0.055420256494694696,0.007699577079555412,0.01087292657769254,-0.03051451746527096,0.07010278948141778,0.005832829334212475
18,MTL_concept,15,clip_vitb32,block5,cls,0.002445114455008058,-0.005633220125445277,-0.012500506046868805,0.055420256494694696,0.056755864976148596,0.060538845600517345,-0.0192145673392782,-0.00620392109663971,0.0035420008957830484
18,MTL_concept,15,clip_vitb32,ln_post,cls,0.0797276829700523,0.061837798483520584,0.05877613243201387,0.055420256494694696,0.012646787340739984,0.018161387662071506,-0.029082651771218933,0.07536252530098772,0.0073208690580555125
18,MTL_concept,15,clip_vitb32,embed,gap,0.0676025291559563,0.05086438457525197,0.05045756643902554,0.055420256494694696,0.03231441471773191,0.03871479707218106,-0.022259837692127776,0.05486152531453105,0.006088482738094703
18,MFC,26,alexnet,conv1,gap,0.02766428399639803,0.007772437728240494,0.0053448357660841415,0.0761503352076482,0.07117471113700635,0.07471220923843108,-0.0073617647891848275,0.0093699012163408,0.005866576275889157
18,MFC,26,alexnet,conv4,gap,0.09577187599804701,0.06317950824355832,0.05986996727617927,0.0761503352076482,0.013856763957162213,0.01732816604098669,-0.021517009296158313,0.0907896915325426,0.009774988943606733
18,MFC,26,alexnet,fc7,gap,0.07805321447715632,0.035039200845172584,0.03406102825625673,0.0761503352076482,0.029415417593336973,0.04186051302620174,-0.008926849719548732,0.05046387698820479,0.007027132934972369
18,MFC,26,vgg16,conv3_3,gap,0.07111350077493103,0.03487799858884956,0.03174347016997197,0.0761503352076482,0.04186180123526932,0.051089578320548695,-0.015911035677125845,0.04644203483875892,0.007015927568811087
18,MFC,26,vgg16,fc7,gap,0.06514834681855837,0.017858242497733524,0.017476067430983216,0.0761503352076482,0.04319871253256655,0.059944637798889776,-0.004692801210655447,0.024728874719122246,0.006123581293250302
18,MFC,26,resnet50,layer2,gap,0.04365622514427229,0.012401533296638186,0.00951611211283069,0.0761503352076482,0.0631715478411265,0.07055016204389408,-0.009755433306019886,0.015934920774853926,0.00595942126123028
18,MFC,26,resnet50,avgpool,gap,0.0748478058476072,0.031246768542036868,0.02979587488593516,0.0761503352076482,0.032945502301317105,0.04602615501833711,-0.010216145794790186,0.04523963663882996,0.006777207554813813
18,MFC,26,convnext_tiny,logits,gap,0.024503820102801596,-0.02385886921935626,-0.02400077477773047,0.0761503352076482,0.07599079194640518,0.0930369961060632,0.0009689791746642465,-0.029511085503981665,0.006372456570231333
18,MFC,26,vit_b_16,ln,gap,0.1015775309131505,0.07457501699023178,0.0729783519904192,0.0761503352076482,0.027998629776575693,0.033771213417191574,-0.01605552844294913,0.08803909241339788,0.011335656870878896
18,MFC,26,dinov2_small,norm,gap,0.07399533630222473,0.029076889267120546,0.028064973039488197,0.0761503352076482,0.03335763149699231,0.04752961104014468,-0.00835049880672044,0.04217406780287293,0.006647072544211707
18,MFC,26,clip_vitb32,block5,cls,0.05566639292583904,0.04057462088971819,0.03715022746642679,0.0761503352076482,0.06391338306084828,0.0677301863702984,-0.017868401802485098,0.044633719576619366,0.007443256857304403
18,MFC,26,clip_vitb32,ln_post,cls,0.10628913752166468,0.07784115348523919,0.07690980656097827,0.0761503352076482,0.019664144378441408,0.024939811811603263,-0.012587622019681216,0.09475666175041028,0.011830578334126152
18,MFC,26,clip_vitb32,embed,gap,0.10973673867386856,0.08774590478018884,0.08767951584247675,0.0761503352076482,0.03764175602535918,0.04119595049243216,-0.004452592166447492,0.09453225260220816,0.013461153704539264
18,amygdala,19,alexnet,conv1,gap,0.014390740629193315,0.005082087572202086,-0.005282098288239289,0.06552461821466125,0.06414838377391495,0.06782487500294238,-0.02262857672102161,0.006130115792968565,0.004692582436766735
18,amygdala,19,alexnet,conv4,gap,0.07490376284932951,0.04845080105621343,0.04107263657503724,0.06552461821466125,0.019096241473636647,0.02357278539966382,-0.034004648567664136,0.06966426088364941,0.007003400082782885
18,amygdala,19,alexnet,fc7,gap,0.06837160607961612,0.03480729347713172,0.031011715026003115,0.06552461821466125,0.024064569715879596,0.03450956360323369,-0.02572999750004051,0.05015860485202019,0.005872768894126246
18,amygdala,19,vgg16,conv3_3,gap,0.030290756099203647,-0.005076580107563165,-0.01148573526748934,0.06552461821466125,0.059249661658626974,0.07282469006768962,-0.017743856915418143,-0.006763627799290197,0.004692526749368375
18,amygdala,19,vgg16,fc7,gap,0.06786254975720564,0.03355456237995025,0.03136758094005512,0.06552461821466125,0.025902519330119656,0.037671686464210666,-0.02318853557509492,0.04649068981261003,0.005787529538077707
18,amygdala,19,resnet50,layer2,gap,0.022504484936934452,0.0005906577626845837,-0.008843893835520917,0.06552461821466125,0.06218408779559733,0.06880918370118352,-0.019982537133955012,0.000759380102834743,0.004667222605360011
18,amygdala,19,resnet50,avgpool,gap,0.056585222810032795,0.019461010528514344,0.014540006718533059,0.06552461821466125,0.036142423833847845,0.050009043428607625,-0.02426601419441166,0.028192147431314846,0.005043838797674227
18,amygdala,19,convnext_tiny,logits,gap,0.04282416276430373,0.009167252098672656,0.006065920713470602,0.06552461821466125,0.0500079024889001,0.06280506522020972,-0.021105014360776168,0.011345490461381889,0.004750521670715435
18,amygdala,19,vit_b_16,ln,gap,0.05113331035255824,0.024062657042933006,0.02035672007380663,0.06552461821466125,0.045792573205001706,0.0552532344288825,-0.023927445513361113,0.028423303323423924,0.005243184646564147
18,amygdala,19,dinov2_small,norm,gap,0.07318602820165873,0.04207056476746107,0.037764097005339954,0.06552461821466125,0.01895280564486853,0.026925546701295947,-0.02767046979131471,0.06105548200831111,0.006428547722790556
18,amygdala,19,clip_vitb32,block5,cls,0.009467735891302894,-0.001389766389892325,-0.007960108860890387,0.06552461821466125,0.06532466124502234,0.06940654561386023,-0.01913559562265112,-0.0015296750636788299,0.004668797793709989
18,amygdala,19,clip_vitb32,ln_post,cls,0.08568888050092317,0.06198501638115363,0.05912318537449125,0.06552461821466125,0.020847676406715508,0.027890460313376112,-0.027440837502414713,0.07549809306600046,0.008491086813691595
18,amygdala,19,clip_vitb32,embed,gap,0.06804857908006638,0.04720675867527585,0.04683276206705204,0.06552461821466125,0.04307375722515157,0.050009036098653155,-0.020535036166452057,0.0508869128913326,0.006884953392193638
18,hippocampus,8,alexnet,conv1,gap,-0.014905190319918113,-0.017189424026199187,-0.01513133219059519,-0.0015316004723895638,0.003023211678204063,0.0028835157044860863,0.00959473784246054,-0.020782752626467504,0.000298061072496858
18,hippocampus,8,alexnet,conv4,gap,-0.0017209903219130792,-0.0008120172446143641,-0.0009167022855230153,-0.0015316004723895638,-0.00047363920060125564,-0.000676182244229165,-0.0002568290307215567,-0.0011702793290167743,3.244908410304781e-06
18,hippocampus,8,alexnet,fc7,gap,0.0005131496763192883,0.0023998991294528894,0.002282070123744188,-0.0015316004723895638,-0.0027000576233751207,-0.0038315536054085004,-0.0009180169812943448,0.0034664376347614953,8.345039049673098e-06
18,hippocampus,8,vgg16,conv3_3,gap,-0.0018158511004546232,-0.0010123956335068517,-0.001119430330717043,-0.0015316004723895638,-0.0005491876803477673,-0.0006965485845946279,-0.00011659730683403115,-0.001351991402632026,3.6104803782244232e-06
18,hippocampus,8,vgg16,fc7,gap,-0.008740180493420131,-0.010619870044661795,-0.010613612710621945,-0.0015316004723895638,0.006213413284908823,0.00852934604480758,0.0006240937886614561,-0.014748532960584159,0.00011536688627389324
18,hippocampus,8,resnet50,layer2,gap,-0.015704836107715503,-0.01905437626185971,-0.016917014046513572,-0.0015316004723895638,0.006472939810376301,0.007976796820008705,0.010202211810778555,-0.02455462151060269,0.000365653854108694
18,hippocampus,8,resnet50,avgpool,gap,-0.0011193977820355963,6.127999871500819e-05,-5.175103370052596e-05,-0.0015316004723895638,-0.001046627034063286,-0.0015012512176218419,-0.0005125074139479864,8.898088636165037e-05,2.5892933380733396e-06
18,hippocampus,8,convnext_tiny,logits,gap,-0.005477740376884197,-0.005620145314396033,-0.005628354501949147,-0.0015316004723895638,0.0020046398776467204,0.0024275283676591995,0.00039516947800532647,-0.00697183106303075,3.4171489797563126e-05
